*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: NOX_ALL",""
"Units: Unknown",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","8HR","1","2","4","6","9","12","16","21","25","34","46","48","26.83287796","","","","","","","","","","8","7","8","","","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","1","2","4","6","9","12","19","26","33","40","56","59","72.5068306","15","15","10","9","7","5","5","4","6","","","","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","2","4","5","6","7","10","13","20","24","61","84","99.22586521","8","10","6","5","6","4","4","3","4","6","5","7","6","4.750276753","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","2","3","3","5","6","8","10","12","13","19","28","99.33970856","6","5","5","5","5","4","4","3","3","4","3","4","4","2.714628109","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","1","2","4","6","9","11","15","19","25","30","41","48","99.45355191","9","9","7","7","7","7","7","6","7","12","7","8","8","5.793783547","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","1","2","3","5","6","9","13","18","23","37","44","99.65846995","6","8","5","4","3","3","2","2","4","5","5","7","4","4.300186409","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","1","2","3","3","5","7","11","17","27","36","70","86","97.78005464","6","10","7","4","3","2","3","3","5","6","7","9","5","6.73086381","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","1","2","3","5","6","8","11","16","28","41","75","92","99.49908925","8","13","6","7","5","4","4","4","6","5","6","8","6","7.000620531","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","1","2","3","4","6","7","9","12","17","21","33","38","97.99635701","6","7","5","5","5","4","3","3","5","5","6","6","5","3.822094569","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","1","2","3","4","6","8","11","16","28","35","56","65","99.65846995","9","11","6","5","4","3","3","3","5","6","6","8","6","6.185653452","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","1","3","4","6","10","13","18","25","33","40","56","83","99.7723133","11","14","8","8","9","7","6","6","11","8","8","10","9","7.759652141","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","1","1","2","3","4","6","8","10","14","17","23","25","97.58652095","6","6","4","3","3","3","3","2","3","4","4","6","4","3.154439701","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","2","3","4","6","8","11","16","24","30","48","58","99.20309654","8","10","7","5","5","4","3","3","5","7","6","7","6","5.402089703","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","1","2","3","5","7","10","13","19","24","44","59","99.82923497","8","8","5","4","3","3","3","3","5","5","3","5","5","4.649539209","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","1","2","2","3","4","5","6","7","8","25","33","98.65664845","4","3","2","2","3","2","2","2","2","2","3","4","3","1.881364383","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","1","4","6","8","12","15","20","27","38","49","75","88","99.43078324","11","15","9","8","10","8","10","9","11","14","11","13","11","8.705783895","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","1","2","2","3","4","4","5","7","9","16","17","99.23724954","5","3","2","2","3","2","3","2","2","2","2","3","2","1.732705536","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","2","3","4","6","8","13","19","27","34","61","72","98.82741348","7","10","6","4","4","4","4","4","7","9","7","9","6","6.691557852","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","1","2","3","4","6","8","12","17","25","31","57","69","99.6129326","6","10","6","5","5","4","4","4","6","6","6","8","6","5.920105429","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","1","1","2","3","4","5","7","10","13","17","25","99.78369763","2","3","2","2","2","2","2","2","3","4","2","3","3","2.418675815","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","1","2","2","3","4","4","5","7","9","19","23","96.02686703","4","3","2","2","3","2","3","2","2","2","3","4","3","1.663789327","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","1","2","3","4","5","7","9","13","20","26","46","56","99.71539162","7","7","4","4","4","3","3","3","5","6","5","6","5","4.665531364","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","1","3","4","5","6","8","10","13","16","19","28","30","99.36247723","9","8","6","4","5","4","4","4","4","7","6","7","6","3.527963638","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","2","4","6","8","12","15","22","32","49","62","102","107","99.70400729","13","22","12","11","10","8","8","9","13","12","11","12","12","11.39902442","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","0","1","2","4","6","8","12","18","26","31","55","61","41.70081967","","","","","","","","4","4","7","8","7","","","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","1","2","3","3","4","5","6","8","12","15","21","22","18.95491803","4","3","","","","","","","","","","","","","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","3","4","6","8","11","13","18","23","32","40","52","61","41.46174863","","","","","","","","8","9","10","11","13","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","1","1","1","2","3","3","4","5","7","9","16","18","99.81785064","3","3","3","2","2","1","2","2","2","2","3","4","2","1.592176988","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1","3","6","9","13","18","28","38","53","64","141","175","98.25819672","18","14","23","11","11","8","7","11","10","13","13","16","13","13.57486917","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","1","3","5","7","11","14","20","28","38","46","71","78","91.678051","17","16","15","8","5","5","5","5","8","10","16","","10","8.916154827","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","1","3","4","7","10","15","21","29","33","48","60","96.03825137","10","9","9","4","3","3","2","2","4","7","10","13","6","6.868269496","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","1","3","6","8","12","14","18","22","26","31","45","51","94.62659381","8","7","7","4","7","12","9","12","11","13","13","13","10","6.4012778","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","1","3","5","8","12","15","22","29","37","45","70","77","98.90710383","18","17","11","8","6","6","6","6","6","10","15","16","11","8.958013791","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0","1","1","2","2","3","4","7","9","29","38","98.62249545","2","1","1","1","1","1","4","2","2","1","1","2","2","2.129777687","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","2","4","8","13","21","28","41","58","77","91","129","165","97.88251366","38","29","18","12","9","7","11","12","17","19","24","33","19","18.19967879","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","2","4","6","10","16","22","34","51","74","88","145","159","64.65163934","","","","","9","6","7","7","12","20","25","41","","","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1","5","8","12","19","27","41","57","78","94","132","156","97.75728597","41","29","20","11","9","8","7","8","12","18","24","34","19","18.63317559","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","3","5","8","13","18","27","40","59","72","123","135","97.51821494","28","22","11","8","7","5","4","3","10","12","16","22","12","13.97135517","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","2","3","5","9","11","17","25","35","45","100","128","98.37204007","17","15","6","5","4","3","4","4","7","9","11","12","8","9.202824193","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","2","4","8","14","21","36","52","80","93","142","170","98.28096539","36","20","16","8","5","5","5","6","11","15","18","28","14","18.65150611","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","2","5","8","12","17","23","37","53","71","88","127","142","97.85974499","39","25","16","10","8","7","7","8","13","17","21","32","17","16.81784677","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","1","3","6","9","15","20","35","49","66","75","102","110","98.32650273","32","23","15","8","7","5","6","6","10","16","18","28","15","15.28731908","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","1","4","8","13","21","29","47","63","81","93","138","205","98.14435337","46","25","21","13","9","7","8","9","12","21","27","39","20","20.11761404","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","1","4","8","14","25","37","65","94","127","157","281","301","97.82559199","68","33","25","15","10","9","10","11","16","28","31","56","26","32.81166666","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","1","4","8","14","21","31","43","56","63","104","134","98.3151184","30","19","16","9","4","3","4","4","8","13","19","27","13","14.14783505","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0","1","3","5","8","12","20","30","45","58","97","116","98.01912568","19","13","9","4","3","4","4","4","5","8","14","16","8","11.12127916","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","1","3","5","7","12","17","29","40","55","65","80","91","97.72313297","29","19","12","7","5","5","4","5","7","11","12","25","12","12.98261797","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","1","3","5","7","10","14","21","28","37","43","58","62","97.34744991","21","16","10","7","5","5","4","5","6","10","10","19","10","8.576685996","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","2","3","5","7","10","15","20","27","33","51","54","97.5068306","13","11","7","5","5","3","5","3","5","6","7","12","7","6.433940191","",""
"090451","Brooks","AB","1601 2 Ave E","50.558969","-111.863769","748.1","8HR","0","1","2","4","6","7","11","14","21","27","36","39","39.03688525","","","","","","","","3","4","4","5","9","","","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","2","3","5","7","10","14","21","32","40","63","84","95.77641166","12","11","8","4","4","4","4","5","6","7","10","11","7","7.493745185","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","2","5","7","12","18","32","51","71","84","115","128","97.15391621","32","23","15","6","4","5","6","6","9","13","16","26","13","16.66591196","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","8HR","0","2","4","6","10","15","24","35","52","63","84","93","98.47449909","22","17","9","6","5","5","6","5","8","11","13","19","10","12.00458549","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0","2","3","6","11","17","30","45","60","71","102","111","97.79143898","26","19","11","6","5","5","6","9","8","11","14","20","12","14.76488984","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","1","2","4","6","9","12","21","34","49","58","87","99","98.16712204","21","14","12","6","4","5","5","5","6","9","11","18","10","11.29184719","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","1","2","4","6","9","16","22","30","39","56","66","96.81238616","14","9","7","4","2","2","3","3","4","6","9","12","6","7.436271096","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","1","2","3","6","9","13","19","29","37","58","71","98.67941712","13","11","5","3","2","2","3","3","4","6","7","11","6","7.115616083","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","2","4","6","10","13","19","24","34","38","65","71","98.39480874","15","16","9","6","4","4","4","5","7","8","12","14","9","7.953947858","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","1","2","4","7","10","15","20","26","33","55","70","98.50865209","12","11","7","4","3","3","2","3","4","4","9","11","6","6.923867843","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","1","4","8","13","17","26","35","52","63","93","115","97.74590164","22","19","11","9","6","6","5","5","8","11","13","21","11","12.43432876","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0","0","2","3","6","9","16","28","45","57","91","104","98.09881603","12","15","5","6","4","4","4","2","6","4","8","11","7","10.64327791","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","1","4","7","12","16","24","37","54","66","103","126","98.04189435","22","20","10","8","5","5","5","4","6","10","13","19","11","12.95766159","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","0","1","2","4","5","8","10","14","16","29","34","97.75728597","5","5","2","2","1","2","3","2","3","4","4","6","3","3.551312951","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","0","1","1","1","2","3","4","5","6","10","11","92.81648452","3","2","2","1","1","1","","1","1","1","1","2","1","1.29227568","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","0","1","1","2","3","4","5","6","8","10","13","16","97.55236794","4","3","3","2","2","1","2","2","2","2","2","4","2","1.971577777","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","1","1","2","3","4","7","10","17","24","42","49","98.26958106","8","6","3","2","2","2","2","2","2","3","3","5","3","4.265147865","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","1","2","3","6","8","12","18","31","41","63","80","97.62067395","15","9","5","2","3","3","3","3","3","4","6","9","6","7.162524163","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","0","1","2","3","5","7","11","16","21","26","43","50","97.29052823","12","8","5","3","2","2","3","3","3","4","6","10","5","5.178760052","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0","1","1","2","2","3","5","7","8","11","12","95.53734062","2","1","1","1","1","1","1","1","1","1","4","2","2","1.588321195","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","0","0","1","1","1","3","5","8","11","26","31","97.79143898","3","1","1","1","0","0","1","1","1","1","1","3","1","2.15986161","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","1","2","2","3","4","6","9","13","15","22","25","97.06284153","6","4","3","2","2","2","2","2","2","2","5","4","3","2.781180649","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","1","3","4","7","14","21","39","56","78","93","130","145","97.83697632","36","29","17","7","6","5","5","6","8","14","15","30","15","18.83722172","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","1","2","3","5","7","9","13","17","23","31","51","57","98.21265938","12","11","5","4","3","4","5","4","5","6","7","10","6","5.717285424","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0","1","2","3","4","5","7","9","12","15","24","44","97.44990893","7","5","4","2","2","2","2","2","2","3","4","6","3","2.940582393","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","1","3","5","7","12","16","24","32","43","50","75","90","98.23542805","25","17","11","7","5","4","5","5","7","11","14","19","11","10.27948763","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0","1","3","5","10","14","23","31","39","43","64","72","98.23542805","20","13","9","5","3","3","4","4","5","9","11","20","9","9.901541574","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","1","2","2","3","4","5","7","10","15","18","26","33","96.92622951","8","5","4","2","3","4","3","3","3","4","5","7","4","3.155688029","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","3","5","7","12","16","24","33","49","60","143","191","97.4726776","24","19","13","8","5","5","5","5","9","13","14","18","11","13.40385617","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","1","1","2","4","7","10","17","22","33","39","53","79","98.13296903","14","10","5","4","3","3","4","4","5","8","10","11","7","7.867313641","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","8HR","1","1","2","3","4","5","8","11","14","17","23","35","98.22404372","8","5","4","2","2","3","3","3","2","3","5","7","4","3.270573577","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","8HR","0","1","2","2","3","4","6","9","13","15","25","26","98.50865209","7","4","3","1","2","2","2","2","2","3","4","6","3","2.95939596","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","8HR","0","2","3","4","5","7","12","19","33","47","81","91","97.64344262","7","4","4","2","7","10","11","6","5","4","5","7","6","8.173018363","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","1","2","3","4","5","10","15","22","28","43","48","97.98497268","10","7","5","3","2","2","3","2","2","3","4","8","4","5.251809659","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","1","1","2","2","3","5","7","9","11","24","29","97.5068306","5","3","2","1","1","1","2","2","2","2","2","4","2","2.306474176","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","0","1","1","2","3","4","6","8","12","16","25","37","98.29234973","6","4","3","2","1","1","2","2","2","2","3","4","3","3.025112278","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","8HR","0","0","1","1","2","2","4","5","6","8","16","24","97.52959927","3","2","2","1","0","1","1","1","1","1","2","3","1","1.732347789","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","8HR","5","10","16","22","30","37","49","68","93","126","221","225","38.84335155","38","33","25","19","","","","","","","","24","","","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","2","5","8","11","15","18","24","32","47","67","110","122","98.29234973","22","16","11","9","9","9","14","12","16","15","13","20","14","11.64616913","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","1","6","9","13","17","21","30","39","53","69","111","117","99.68123862","28","22","14","11","9","9","13","12","17","16","16","26","16","12.69810946","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","8HR","4","10","16","22","28","33","42","54","75","94","136","141","99.66985428","35","30","24","20","19","15","19","20","27","25","24","42","25","16.47794893","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","1","5","8","11","16","19","27","39","58","81","124","138","99.6129326","24","19","14","11","9","8","11","11","14","15","16","27","15","13.75565207","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","2","7","11","16","23","29","39","49","65","76","121","139","92.58879781","","25","22","20","18","16","20","18","25","19","16","26","20","15.05678692","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","8HR","1","4","7","11","16","20","29","39","58","79","135","145","97.68897996","23","18","15","11","9","8","10","11","15","17","17","24","15","14.41814517","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","8HR","0","2","4","6","9","10","13","16","21","24","45","66","93.47677596","","8","8","7","7","7","8","7","9","7","7","7","7","5.000697159","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","1","3","5","7","10","13","19","29","44","60","104","111","97.54098361","12","13","10","7","5","5","6","7","10","12","12","21","10","11.14764603","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","1","3","6","11","18","24","39","64","96","114","162","190","99.63570128","34","25","19","12","8","7","7","8","13","19","22","40","18","21.97563712","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","1","5","7","11","15","20","30","43","60","72","114","121","98.14435337","24","22","15","11","10","9","12","12","16","14","12","24","15","13.75628068","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","1","5","9","13","19","25","38","58","88","108","168","193","99.8064663","33","24","19","13","11","10","13","12","18","19","19","37","19","19.81979603","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","8HR","1","4","6","9","13","16","22","30","50","67","121","145","99.73816029","21","16","12","8","7","6","8","8","11","12","12","21","12","12.00710413","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","8HR","1","4","8","13","18","23","30","40","56","70","98","120","99.70400729","16","18","17","12","13","12","16","17","19","18","14","19","16","13.12874231","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","1","2","3","5","7","10","14","20","31","42","64","71","97.7003643","11","8","7","4","4","5","6","6","7","8","7","13","7","7.48494564","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","2","11","19","28","40","49","66","94","133","147","225","240","99.44216758","58","51","35","26","23","20","24","24","33","39","35","58","36","29.06939934","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","8HR","1","3","5","7","10","13","18","24","33","38","64","81","51.63934426","10","12","10","9","7","7","","","","","","","","","",""
"100145","Agassiz","BC","6660 Pioneer Avenue","49.238356","-121.774783","56","8HR","1","3","4","7","10","13","17","21","26","29","37","40","47.55236794","","","","","","","9","8","9","9","9","7","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","8HR","1","3","5","8","14","19","30","40","57","67","85","93","98.65664845","23","26","17","9","6","6","6","8","9","14","13","19","13","13.28316769","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","1","3","5","8","11","14","20","25","32","37","55","81","99.16894353","8","9","8","6","7","8","13","13","14","12","10","10","10","7.692868164","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","8HR","0","1","2","4","6","7","10","12","16","20","31","38","98.46311475","7","5","5","3","2","2","3","4","6","6","7","7","5","4.111316987","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","8HR","1","4","7","10","16","22","30","37","48","55","72","90","98.56557377","23","23","17","11","10","8","9","9","14","13","18","17","14","11.30956117","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","8HR","1","1","2","3","4","5","7","9","10","11","12","12","8.413023679","","","","","","","","","","","","3","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","8HR","0","2","3","5","7","9","14","19","24","27","38","43","99.46493625","13","12","8","4","2","3","3","3","4","7","8","8","6","5.684906601","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","8HR","1","4","6","8","11","14","18","23","31","39","69","80","98.89571949","12","10","10","7","7","6","7","8","10","11","12","16","10","7.251975408","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","8HR","1","2","5","7","10","13","16","21","31","36","51","61","99.71539162","10","10","9","6","7","6","7","8","8","9","11","13","9","6.837364797","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","8HR","1","3","5","8","11","14","20","26","34","40","56","63","99.70400729","10","10","9","7","7","6","11","13","13","12","12","11","10","7.810970068","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","8HR","0","1","5","8","12","16","25","37","67","85","139","176","90.93806922","15","17","","8","8","8","11","10","13","13","10","21","12","15.44468169","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","8HR","1","2","4","5","8","10","14","19","30","38","67","72","98.98679417","7","10","8","6","5","4","5","6","7","8","8","14","7","7.104736189","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","8HR","1","4","6","8","12","15","19","23","29","34","50","70","98.7704918","12","11","10","7","9","8","10","10","11","12","13","11","10","6.653902645","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","8HR","1","3","5","6","10","13","19","28","44","53","80","102","99.05510018","18","14","8","6","5","5","6","7","9","9","10","18","10","9.820707285","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","8HR","0","3","4","6","8","9","12","15","18","23","38","41","98.90710383","6","8","7","6","5","5","7","8","8","8","7","7","7","4.397773126","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","8HR","0","2","3","4","6","7","9","12","15","18","34","39","99.51047359","8","7","5","3","3","3","3","4","4","5","5","8","5","3.692316826","",""
