*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","19.2","19.7","21.2","25.2","28.2","29.5","30.9","30.9","30.9","30.9","30.9","30.9","0.205479452","","","","","","","","","","","","","","","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","15.1","16.7","23.5","27.1","28.6","30.1","31.4","31.4","31.4","31.4","31.4","31.4","0.205479452","","","","","","","","","","","","","","","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","8.1","8.2","11","13.8","18.3","22.1","23","23.2","23.2","23.2","23.2","23.2","0.205479452","","","","","","","","","","","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0.1","0.6","1.1","1.7","2.6","3.5","5.1","7.3","11.7","15.8","25.2","28.9","89.55479452","4.8","3.2","1.7","","2.3","2.5","2.4","1.9","1.7","1.9","2.2","3.8","2.5","2.812495521","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","3","3.3","4.8","5.5","5.8","6.2","6.4","6.4","6.4","6.4","6.4","6.4","0.205479452","","","","","","","","","","","","","","","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","9.3","9.6","12.4","21.8","25","25.9","28.8","29.6","29.6","29.6","29.6","29.6","0.205479452","","","","","","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0.7","2.7","4.2","6","9.2","12.7","19.7","26.1","34.9","41.9","71.3","83.8","99.61187215","17","17.6","7.2","7.6","6.6","5","4.5","4.5","4.7","6.8","12.6","14.7","9","8.561386087","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","1.3","5","8.2","11.2","15.4","19.3","26.2","35.5","48.2","58.7","83.3","98.9","94.30365297","22.9","19.3","15.1","14.6","11.8","8.9","7.9","9.1","9.8","13.2","15.8","20.8","14.2","10.82982217","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","-0.1","3.1","5.9","8.5","12","15.7","21.9","31","43.7","53","87","105.9","99.23515982","16.4","15.1","12","11.5","9","6.9","6.7","7.2","8.9","11.2","13.3","17.9","11.3","10.18155808","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","0.1","1.4","2.3","3.3","5","6.3","9","13","20.1","27","41.1","52.3","99.53196347","10.2","7.8","4.1","4.4","3.6","2.9","2.5","2.9","2.7","3.7","5.3","6.9","4.7","4.812888995","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","1.1","4.3","7.5","10.6","15.1","18.9","26.1","33.8","48.9","58.7","86","102.6","99.56621005","20.8","20.9","11.2","13.7","11","9.3","9.1","9.2","9.2","13.3","16.6","20.1","13.7","11.00498662","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","1.5","6.2","11.8","16.7","23.8","28.7","38.7","52.8","76.4","92.5","127.1","164.6","99.32648402","27.5","29.7","18.9","21.1","19.8","15","14.1","14.5","15.4","21.6","24.4","31.4","21.1","16.94512001","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","8HR","2.1","6.3","9.1","11.8","15.8","18.7","24.4","30.3","38","44.6","57.4","71.4","99.79452055","18.1","18.5","12.3","13.9","14.7","11.9","11","11","10.3","13.8","15","17.7","14","8.202202725","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0.5","2.3","4.1","6.2","9.6","12.2","17.6","24.7","35.9","46.5","77.3","81.3","99.31506849","12.7","12.7","7.5","7.9","8.2","6.6","6.1","6.1","6.4","8.5","10.2","13.2","8.8","8.766614848","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","1.6","7.1","11.5","16","22.2","27.9","37.5","48.1","65.3","82.1","123.5","138.6","99.52054795","26.2","26.9","16.9","21","21.4","17.3","15.2","14.6","14.3","20.1","21","26.8","20.1","15.1079077","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","2.9","8.8","20","32.7","50.5","61.1","77.4","91","111.1","124.7","175.9","229.1","97.87671233","42","46.4","41.8","44.3","36.4","32.6","29.7","32.6","30.1","42.7","46.7","46.6","39.2","27.90129422","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0.6","3.6","6.2","9.5","13.8","18.3","25.9","33.7","48","58.5","94.8","108.9","98.48173516","20.8","17.9","8.8","13.4","11.3","7.2","7.9","7.7","7.5","13.4","16.3","21","12.8","11.32831139","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0.4","2.3","4.1","6.7","10.8","14.3","21.9","30.9","47.6","56.9","109.1","137.1","99.66894977","13.9","13.7","9.5","10.4","9","7.2","5.9","5.8","7.7","10.6","14.1","16.2","10.3","11.61890895","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","1.7","4.6","8","11.9","17.1","21.6","29.4","38.8","52.9","65.3","149.7","185.6","99.5890411","18.8","16.7","13.5","14.6","20.1","14.1","10.7","8.9","12.5","14.6","18.3","23.5","15.5","14.24063581","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","8HR","0.7","2.7","4.6","6.9","10.1","12.7","17.2","23.4","31.9","37.3","56.4","72.9","99.55479452","11.1","11.7","9.1","8.7","11.5","7.6","5.6","5.7","6.2","7.8","10","12.5","8.9","7.322075686","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","1.4","4.8","7.7","10.9","16.1","20.7","28.6","40","58.9","75.4","126.3","150.5","99.64611872","18.3","16.1","16.7","16.1","18.4","12.3","10.1","8.1","11.3","12.6","19","22.5","15.1","14.22733358","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","1.1","2.6","3.8","5.6","8.5","11.4","17.7","26","39.9","53.5","100.8","128.1","99.18949772","14.8","18","7.6","9.4","6.1","4.4","4.3","5.1","5.5","6.2","10.1","14.8","8.8","10.14618952","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0.3","1.7","2.7","4","6.2","8.4","11.9","15.1","18.7","21.3","30.3","33.1","99.52054795","10","9.6","5.7","6.2","5.4","3.4","3.6","3.1","2.8","4.2","5.7","7.5","5.6","4.493592438","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","1.1","3.1","5.1","7.9","12.3","16.5","24.8","31.7","41.8","49.3","72.7","91.7","98.73287671","19.4","19.5","15.9","14.2","9.6","6.4","5.9","5.6","5.6","9","9.6","15","11.3","10.13974069","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","0.1","2.3","3.5","4.8","6.8","8.4","11.4","15.6","21.2","24.4","44.8","55.3","99.10958904","9","8.6","5.2","6.7","6.3","4.4","4.8","3.6","4.3","5.7","6.6","9.4","6.2","4.911584437","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0.8","2.8","4.3","5.9","7.9","9.6","12.4","15.5","19.6","22.5","34.7","37.1","99.36073059","9.6","9.4","5.6","6","8.5","7.1","6.6","5.4","4.9","6","6.2","8.2","6.9","4.298541312","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0.4","2.6","4.6","7.1","11.1","14.2","19.4","24.5","31.3","36.2","54","70.9","99.69178082","14.1","13.7","6.1","8.2","10.1","6.7","7.8","7.3","6.5","9.4","10","13.4","9.4","7.566157691","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0.2","1","2.1","3.4","5.4","7.1","11.9","17.1","24.7","31.9","50.4","58.9","99.16666667","10.4","9.7","2.6","3.9","4.1","2.7","2.7","2.9","3.3","4.7","6.8","9.7","5.3","6.088914771","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","-0.3","1.3","2.2","3.3","5.4","7.7","12.8","22.3","35.5","48.8","117","138.6","99.48630137","13.5","10.5","6.8","3.9","3.9","3.4","2.6","2.9","3.2","4","7.5","13.6","6.3","9.864282564","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","-0.2","2.1","3.6","5.2","7.6","9.5","13.5","17.5","23.7","29.8","46.8","54.5","98.96118721","8.7","8.4","6.5","7.6","6.4","5.2","4.1","4","4.8","5.8","9.3","11.6","6.8","5.734519851","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0.6","2","3.1","4.7","7","8.7","11.7","15.5","21.8","26.9","48.4","59","99.94292237","9","8","5.9","5.3","5.9","5.4","4.5","4.2","4.6","4.9","6.4","9.9","6.2","5.164390045","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0.7","2.2","3.3","4.7","7.2","9.3","13.2","17.6","25","32.4","60.8","70","98.13926941","11.3","9.8","4.9","7","5.5","4.3","3.7","3.7","4.2","6.5","8.1","11","6.7","6.23603071","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","1.4","3.4","5.5","7.9","11.5","14.3","19.8","26.5","34.9","43.4","74.1","90.8","99.70319635","13.5","15.5","8.6","9.2","10.4","8.1","7.7","7.4","9.5","9.7","10.6","14.2","10.3","8.446849117","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","-1.8","1.4","2.4","3.6","5.3","6.6","9.1","12.3","16.7","19.8","28.5","30.1","89.31506849","","8.3","3.6","4.3","5.5","3.6","3.5","3.2","3.4","4.7","5.4","6.9","4.7","3.798836175","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0.8","2.3","3.5","4.8","7.2","9.1","13.8","19.2","29.3","41","72.4","90.7","99.66894977","11.8","11.3","5.3","7.1","6.1","4.5","4.1","4.1","4.7","6.9","7.7","11.6","7.1","7.354622424","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0.7","1.8","2.8","4","6.5","9.1","13.6","20.8","32.4","41.8","68.4","80.9","99.45205479","10.7","15.3","5","7.2","5.5","4.1","3.3","3.4","4.2","4.3","7.6","9.9","6.6","7.667109862","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0.2","1.3","2.1","2.9","3.9","4.7","6.2","7.9","10.3","11.8","19.2","24.5","99.37214612","4.6","4.6","2.6","2.5","4.2","3.2","2.8","2","2.3","3","3.8","5.8","3.5","2.31261547","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0.1","3.6","6.6","9.5","13.3","16.4","22.7","30.3","42.6","52.3","110.5","122.1","99.17808219","16.2","15.7","9.1","10.6","11.5","9","9.4","9.7","9.8","12.7","13.4","17.1","12","10.31270881","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0.3","1","1.8","2.8","3.9","4.9","6.7","8.8","11.2","12.9","22.7","27.1","98.88127854","5.9","5.3","2.1","2.5","4.1","2.7","3.4","3.1","2.1","2.5","2.8","4.9","3.4","2.67146806","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","2.7","4","5.8","8.6","11.6","16.6","21.4","30.8","40.6","72.3","95.7","98.32191781","11.4","9.6","5.9","8.4","7.4","6.2","5.7","6","6.5","8.7","11.1","12.3","8.2","7.659377926","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0.8","2.1","3.5","5.2","8.1","10.6","15.1","20.5","30","35.3","52.2","59.2","99.87442922","12","10.4","5.6","7.1","6","5.8","5","5.1","5.7","6","8.6","11.6","7.4","6.803165616","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","-0.2","0.9","1.5","2.3","3.4","4.6","7","9.7","13.4","16.8","24.9","31.9","99.16666667","4.9","5.9","2","2.6","3","3.1","3.1","2.7","2.6","2.5","3.2","4.1","3.3","3.205531055","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","-0.1","1.1","1.8","2.5","3.6","4.5","6","7.5","9.8","11.9","17.4","18.3","99.44063927","4.2","4.2","2.4","2.7","4","3.5","3.1","1.8","1.6","2.1","3","5.3","3.1","2.312413218","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","1.2","2.1","3.1","4.9","6.5","9.6","13.7","19.7","26.4","58.3","89","99.42922374","7.3","7.1","2.9","3.8","3.7","3.8","3.2","3.2","3.3","4.2","5.4","9","4.7","5.416874747","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","-0.3","1.8","3.3","5.1","7.9","10.4","14.3","19","23.1","27.9","40.5","56.2","99.57762557","12.9","10.9","9","7.7","5.6","3.2","3.3","3.1","2.9","6.4","7.6","10","6.9","5.830507405","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","1.3","4.2","6.8","9.4","12.7","15.6","20.6","26.2","37.4","49.7","132.4","194","99.87442922","16.1","16.6","18.1","10.3","8.1","7.1","5.6","8.1","10.3","10.8","13.2","15.9","11.7","10.12100395","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","0.6","4.1","6.9","10.5","15.1","18.4","25","32","43","54.8","102.8","113","97.97945205","17.8","18.5","23.4","10.8","10","10.3","6.8","9.3","10.2","13.2","12.6","16.1","13.2","10.71087695","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0.9","3.4","6","9.6","14.6","18.4","24.7","30","38.3","48.4","79.3","95.7","99.20091324","18.9","20.7","18.5","12","7.2","6.6","4.8","6.6","7.9","12.4","15.1","17.5","12.3","9.703932138","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0.3","2.6","4","5.9","9.3","12.1","18.2","25","36.1","42.7","88.9","105.7","98.99543379","15.6","14.8","12.3","7.5","4.8","4.2","3.3","4.8","6","8.3","8.4","14.8","8.7","8.774238192","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","1","2.4","3.8","5.3","7.4","9.4","13.3","17.3","22.2","26","37.9","43.2","96.33561644","11.1","9.7","8.7","5.2","5.4","5.4","4","6","4.9","7","7.1","6.9","6.8","5.044428562","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","0.8","3.6","5.6","8.3","11.9","14.9","20.9","27.9","37.2","46","62.3","75.8","98.52739726","14.9","19.3","12","8.9","7.3","6.3","5.7","6.6","8.5","11.4","15","14.2","10.8","8.570276443","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0.1","0.5","0.8","1.1","1.5","1.8","2.4","3","3.9","4.6","6.4","7.1","98.42465753","1.7","1.9","1.4","1.1","1.3","1.2","1.1","1.1","0.7","0.8","1.3","1.9","1.3","0.87181875","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","8HR","0.7","3.4","6.3","9.5","15.2","21.2","34.5","48.5","62.5","70.2","110.2","143","97.23744292","27.7","19.9","18.2","12.1","6.3","5.8","5.9","8.1","9.5","16.1","21","28.2","14.8","15.02345952","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0.2","4.9","9.1","14.1","23.5","32.3","45.3","59.6","75.3","88","128.6","162","96.96347032","28","29.2","27.1","19.6","12.1","10.2","9.3","16.8","14.3","23.7","28.9","30.8","20.8","18.54090884","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","8HR","2","7.9","13.4","19.2","27.9","34.2","45.4","55.9","68.7","76.6","104.6","112.3","98.37899543","39.1","34.2","31","20.1","12.5","11.2","10.4","14.4","18.6","24.8","30.7","36.6","23.6","15.98209629","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0.2","4.8","8.6","13.4","21.4","29.7","42.6","55.9","71.8","83.1","131.8","157.5","96.63242009","36.7","26.6","24","15.2","9.5","7.7","8.3","11","13.6","19.6","24.8","34.9","19.4","17.78632953","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","1.4","3.6","6","9.4","14.7","20","29.8","39.3","48.4","55.6","87","97.8","97.6826484","21.4","21.3","16.1","10.3","6.6","6.7","6.4","10.5","9","16","18.3","19.5","13.4","11.8746027","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0.5","2.7","5.1","8","12.8","16.6","22.8","29.5","36.7","44","65.4","78.5","83.69863014","14.5","14.2","12.4","8","5.8","6.6","","","6.2","12.3","15.1","15.2","","","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0.5","2.5","5","8.6","16.5","22.9","36.8","51.8","71.2","84.3","153.2","185.1","97.78538813","27.3","19","20.4","10.9","6","6.9","7","9.1","8.5","16.1","23.1","29.5","15.4","18.02943744","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","8HR","1.4","5.1","9.7","15.1","23.4","29.1","38.3","47.1","56.9","62.7","101.3","109.4","39.8173516","26.8","20.3","24.2","14.3","7.7","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","3.9","7.9","14","26","36.9","53","67","87.3","102.6","183.5","208.7","97.76255708","45.5","34.5","35.2","14.1","7.7","7.2","7.8","10","10.9","22.3","37.9","36.2","22.4","22.80327608","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0.4","4.6","8.7","16","31.5","47","77.7","108.2","144.7","175.8","253.1","275.1","98.44748858","66.3","43.5","40.4","21","10.5","9.4","9.4","14.5","12.6","30.5","56.1","52.5","30.5","36.53180858","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0.7","2.9","5.2","7.6","11.7","15.4","25.5","36.3","50.6","60.5","87.7","92.2","57.80821918","","","","","","4.6","5.3","6.8","7.7","14.8","18.9","22.1","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0.3","2.1","3.7","5.8","9.1","12.1","17.9","26.4","37.6","48.1","79.5","96.2","90.66210046","14.3","8.9","14.3","7.6","7.2","4.9","","6.1","5.3","8.5","8.8","9.4","8.7","9.213686195","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0.7","2.9","5.5","8.9","14.6","22.4","35.4","48.9","63.1","73.3","95.8","109.8","97.7739726","29.8","22.8","17.4","9.4","5.6","5.1","4.9","7.5","7.3","14.7","23.7","26.7","14.6","15.36224708","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","1.2","3.5","5.7","8.5","13.6","18.5","27.1","34","44","52.8","76.7","84.5","97.5","22","19.4","15","9.9","5.8","6.2","4.8","6.9","7.1","11.9","19","20.1","12.3","10.68460672","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0.2","2.8","5.2","7.3","10.4","13.2","18.9","25.3","34.4","40.9","67.8","105.2","97.51141553","15.3","12.5","13.4","5.7","5.5","6.8","6.8","7.9","7.5","10.6","12.3","10.7","9.6","8.143826105","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0.2","2.1","3.4","5.1","8.1","11","16","22.6","32.5","39.1","58.1","82.7","98.05936073","12.1","10.8","10.9","7.2","4.8","5","4.3","5.3","6.2","8.7","8.3","8.3","7.6","7.583105759","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","2.4","5.3","8.3","12.4","19.8","36.1","53.1","76","90.3","137.3","150.7","97.8652968","27.7","17.6","16.5","7.9","5","8.9","8.9","8.3","6","13.7","23.3","30.5","14.5","18.08987732","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","8HR","0","1.9","3.8","6.3","10.8","15.4","26.7","40.4","55.4","64.9","106.6","118.4","98.64155251","18.1","13.3","13.3","7.1","5","6","5","7.1","5.6","11.6","17.6","22.5","11","13.42831367","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0","1.4","3.4","6.3","12","18.1","31.9","45.4","63.6","75.7","134","144.7","97.10045662","22.5","15.2","14.5","7.8","6.9","5.3","4.5","7.5","5.8","11.8","17.7","27.9","12.3","16.06349465","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0.1","2.1","4","6.1","9.7","13.4","23","36.5","51.1","63.7","89.2","102.5","98.34474886","19","12.8","14.6","7.9","4.7","6","4.2","5","4.4","9.6","13.8","20.1","10.2","11.95499432","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0.2","1.6","3.1","5","8.3","11.9","19.9","28.8","42.8","50.3","72.1","76.3","98.03652968","14.2","13.1","9.9","6.3","3.8","4.2","3.6","4.7","3.9","8","12.5","18","8.5","9.947128358","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","1.3","2.9","4.7","8.3","11.4","18.3","24.8","32.7","39.4","63.9","78.5","98.35616438","11.9","11.4","9.8","6.2","3.9","4.6","3.1","5.2","3.3","7.7","11.7","13.9","7.7","8.358427007","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0.2","2.3","4.8","7.3","11.9","15.3","21.3","27.7","35.4","41.1","58","66","97.0890411","15.9","16","14.5","7.6","4.6","3.6","4.8","5.3","8.3","12.2","10.5","17.9","10.1","8.631311889","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","1","2.9","4.7","7.4","9.7","15.3","23.4","34","41.4","55.2","61.1","97.76255708","13.4","8.2","7.9","4.6","3.7","3.5","3.2","3.5","4.5","7.7","8.1","16.4","7.1","7.891784407","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","0.8","3.3","6.5","11.7","16.5","25","35.4","50.9","59.8","86.2","91.2","97.5","20.8","13.9","12.7","7.6","5.6","4","4.2","4.6","5.3","13.3","11.1","23.3","10.6","12.31267111","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0.1","1.1","2.5","4.3","7.8","10.6","17","23.4","34.1","45.4","98","141.8","96.67808219","10.5","10.5","9.3","4.9","4","4.5","4.1","3.9","6","7.5","7.8","15.4","7.4","9.576605017","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0.1","1.1","3.4","6.4","12.2","17.3","28.2","39.9","55.9","71.7","103.2","115.1","98.58447489","22.5","13.3","13.8","9.2","7.1","4.9","4.8","5.8","5.6","13.8","10.6","25.9","11.5","14.20550706","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0.1","0.8","1.4","2.3","3.9","5.3","8.4","11.1","13.7","15.8","23.3","26.7","98.64155251","4.2","6","3.2","2.6","2.2","2.4","2.1","3","2.9","4.4","3.1","6.5","3.6","3.447319294","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0.1","0.4","0.7","1.1","1.7","2.2","3.5","4.8","6.6","8","13.3","13.8","98.52739726","3.3","1.8","1.5","1.2","0.9","0.8","0.6","1","0.9","1.4","2.8","2.8","1.6","1.588744446","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","1","1.8","2.9","4.7","6.4","9.8","13.4","20.2","26.9","43.5","48.5","97.46575342","7.1","6.8","5.2","2.6","2.1","2.4","2.2","3.6","1.7","4.9","7.3","7.6","4.5","4.96316677","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","8HR","0","1.3","2.4","3.6","5.5","7.4","10.4","13.4","16.8","20.7","46.5","57.5","97.5913242","8.7","5.2","8.4","4.7","2.7","2.3","3.4","3.5","3.1","4.3","6.4","6.9","5","4.456825281","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14222","-115.13806","1000","8HR","0","1.2","2.1","3.4","5.3","7","9.6","12.3","16.1","17.7","22.7","27","97.70547945","9.3","5.5","5.5","3.7","2.1","1.7","2.3","2.7","2.5","3.8","6.7","8.9","4.6","3.731819412","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0.1","1.2","2.2","3.4","5.2","6.7","10.4","15.4","23","28.5","54.9","58.5","96.76940639","10.3","5.2","6.5","4","2.3","2.9","2.8","3.2","2.8","4.4","8","8.2","5.1","5.669152834","",""
