*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","8HR","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","95.57149362","0.13","0.1","0.12","0.11","0.18","0.16","0.13","0.1","0.12","0.1","0.11","0.1","0.12","0.041187872","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","8HR","0","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","3","6.1","98.14435337","0.12","0.14","0.11","0.1","0.1","0.1","0.1","0.1","0.1","0.09","0.18","0.09","0.11","0.172264825","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","8HR","0","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.5","0.6","97.15391621","0.17","0.17","0.13","0.11","0.11","0.11","0.11","0.11","0.12","0.12","0.12","0.12","0.12","0.050507708","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.4","99.31693989","0.19","0.19","0.19","0.16","0.15","0.13","0.13","0.12","0.13","0.16","0.16","0.17","0.16","0.053064335","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.4","0.7","0.8","91.58697632","0.24","0.23","0.19","0.14","0.13","0.12","0.13","0.14","0.15","","0.19","0.18","0.17","0.076318552","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","8HR","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.5","0.6","0.8","1","98.1557377","0.3","0.3","0.24","0.19","0.21","0.22","0.21","0.23","0.23","0.24","0.28","0.24","0.24","0.089618272","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.9","1.3","97.01730419","0.26","0.27","0.21","0.17","0.15","0.16","0.15","0.17","0.17","0.19","0.23","0.21","0.19","0.09129318","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.7","98.22404372","0.24","0.26","0.21","0.16","0.14","0.14","0.14","0.14","0.15","0.17","0.2","0.19","0.18","0.079541737","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.8","0.9","99.41939891","0.23","0.25","0.2","0.17","0.16","0.15","0.15","0.15","0.16","0.19","0.21","0.2","0.19","0.077495066","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.8","0.9","95.81056466","0.25","0.27","0.22","0.18","0.16","0.17","0.16","0.18","0.19","0.21","0.24","0.23","0.2","0.081977768","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.6","99.76092896","0.24","0.24","0.21","0.18","0.17","0.16","0.17","0.18","0.19","0.19","0.22","0.21","0.2","0.064577616","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.4","0.7","0.8","99.04371585","0.22","0.24","0.2","0.16","0.14","0.14","0.14","0.16","0.16","0.18","0.22","0.19","0.18","0.072211675","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.5","0.6","0.8","0.9","98.06466302","0.26","0.3","0.21","0.19","0.16","0.15","0.15","0.18","0.19","0.19","0.26","0.21","0.2","0.097131391","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","8HR","0.1","0.2","0.2","0.3","0.5","0.6","0.7","0.8","0.9","0.9","1.2","1.3","99.29417122","0.41","0.49","0.31","0.25","0.31","0.37","0.4","0.48","0.47","0.37","0.4","0.36","0.38","0.205493195","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","96.28870674","0.16","0.18","0.17","0.14","0.11","0.11","0.12","0.11","0.11","0.12","0.15","0.15","0.14","0.049928764","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.7","98.87295082","0.21","0.23","0.21","0.16","0.16","0.14","0.14","0.17","0.17","0.19","0.23","0.2","0.18","0.071144702","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","8HR","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.7","98.25819672","0.23","0.23","0.23","0.21","0.19","0.18","0.2","0.21","0.21","0.21","0.22","0.22","0.21","0.062437273","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","8HR","0","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.5","1","1.1","97.16530055","0.24","0.23","0.23","0.2","0.22","0.21","0.2","0.21","0.23","0.22","0.26","0.23","0.22","0.07308832","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","8HR","0.1","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.6","1","1.2","97.75728597","0.3","0.3","0.29","0.25","0.27","0.27","0.29","0.29","0.3","0.31","0.33","0.32","0.29","0.101127442","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.7","0.8","98.9298725","0.22","0.21","0.21","0.18","0.18","0.16","0.16","0.18","0.2","0.21","0.25","0.21","0.2","0.064980697","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.6","0.7","99.69262295","0.23","0.22","0.25","0.21","0.24","0.2","0.19","0.21","0.22","0.21","0.25","0.2","0.22","0.082323231","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","8HR","0","0","0","0","0","0","0","0","0.1","0.1","0.2","0.2","92.85063752","0.01","0.01","0","0","0","0","0","0","0.01","0","0","","0","0.018403937","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.5","0.6","98.55418944","0.19","0.2","0.2","0.16","0.13","0.1","0.11","0.12","0.14","0.15","0.19","0.2","0.16","0.058431084","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.5","0.7","98.47449909","0.22","0.21","0.2","0.19","0.14","0.12","0.11","0.14","0.15","0.16","0.21","0.22","0.17","0.06444723","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.6","0.9","1.3","98.17850638","0.29","0.25","0.2","0.16","0.14","0.12","0.13","0.14","0.18","0.16","0.26","0.26","0.19","0.106971706","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.7","97.15391621","0.25","0.24","0.19","0.2","0.19","0.21","0.21","0.22","0.23","0.18","0.22","0.23","0.21","0.074365525","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","8HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.6","0.8","0.9","97.24499089","0.29","0.24","0.15","0.17","0.13","0.11","0.11","0.13","0.16","0.17","0.25","0.24","0.18","0.102859953","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","8HR","0","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.9","1.2","1.5","98.01912568","0.43","0.29","0.24","0.2","0.22","0.21","0.23","0.24","0.26","0.23","0.29","0.28","0.26","0.127756616","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","8HR","0","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","1","1.1","98.39480874","0.31","0.25","0.22","0.19","0.17","0.14","0.11","0.15","0.2","0.18","0.27","0.28","0.2","0.104574858","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","8HR","0","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.7","0.8","1.4","1.4","98.06466302","0.39","0.31","0.25","0.2","0.19","0.16","0.15","0.16","0.21","0.2","0.33","0.34","0.24","0.154878916","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","8HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.8","97.25637523","0.28","0.23","0.22","0.19","0.18","0.13","0.13","0.13","0.18","0.16","0.22","0.19","0.19","0.085942378","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","8HR","0","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.7","0.8","98.41757741","0.24","0.22","0.21","0.2","0.21","0.22","0.25","0.25","0.26","0.23","0.06","0.21","0.21","0.076247359","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.5","0.6","0.6","89.45810565","0.28","0.26","0.22","0.2","0.16","0.12","0.13","0.15","0.19","0.17","0.26","","0.19","0.089413951","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","8HR","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.6","98.75910747","0.22","0.21","0.2","0.19","0.19","0.2","0.21","0.22","0.25","0.2","0.23","0.24","0.21","0.05685254","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","8HR","0","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.4","97.52959927","0.17","0.16","0.15","0.12","0.11","0.1","0.11","0.11","0.15","0.12","0.13","0.13","0.13","0.049750653","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","8HR","0","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","98.24681239","0.18","0.19","0.18","0.16","0.15","0.13","0.14","0.15","0.18","0.19","0.19","0.19","0.17","0.063318037","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","8HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.6","0.9","1.2","98.86156648","0.26","0.23","0.17","0.13","0.16","0.16","0.12","0.13","0.16","0.15","0.24","0.39","0.19","0.113683889","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","98.63387978","0.18","0.17","0.13","0.13","0.11","0.12","0.11","0.12","0.14","0.12","0.17","0.17","0.14","0.059807822","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","8HR","0","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.6","0.6","98.38342441","0.12","0.1","0.11","0.12","0.15","0.16","0.19","0.18","0.2","0.13","0.12","0.11","0.14","0.060715153","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","8HR","0","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.9","1.1","98.82741348","0.32","0.25","0.22","0.2","0.15","0.11","0.11","0.14","0.17","0.19","0.3","0.3","0.2","0.113975817","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.6","1","1.8","1.8","99.23724954","0.16","0.19","0.18","0.18","0.15","0.13","0.16","0.18","0.45","0.22","0.18","0.19","0.2","0.14993515","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","8HR","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.7","1","1.7","1.8","99.07786885","0.23","0.24","0.22","0.19","0.2","0.18","0.21","0.22","0.49","0.26","0.24","0.26","0.25","0.154783946","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.7","0.9","1.5","1.6","99.8064663","0.22","0.23","0.2","0.16","0.15","0.14","0.16","0.17","0.42","0.23","0.22","0.24","0.21","0.137659444","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.7","1","1.7","1.8","99.45355191","0.17","0.23","0.19","0.18","0.15","0.13","0.12","0.14","0.43","0.22","0.2","0.22","0.2","0.149116827","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.5","0.8","1.4","1.9","98.48588342","0.17","0.24","0.15","0.12","0.13","0.12","0.14","0.16","0.38","0.21","0.2","0.22","0.19","0.131507854","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.5","1","1.7","1.7","98.87295082","0.15","0.17","0.15","0.12","0.1","0.1","0.11","0.13","0.37","0.18","0.17","0.18","0.16","0.145533661","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.6","0.9","1.4","1.5","99.54462659","0.15","0.21","0.18","0.13","0.11","0.1","0.11","0.12","0.36","0.18","0.21","0.24","0.17","0.14756924","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.9","1.2","1.8","1.9","73.40619308","0.19","","0.21","","","0.19","0.15","0.17","0.46","0.24","0.22","0.25","","","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.8","1.1","1.6","1.8","99.02094718","0.2","0.26","0.22","0.17","0.15","0.12","0.12","0.15","0.43","0.22","0.23","0.29","0.21","0.163990577","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.7","0.9","1.7","1.8","99.41939891","0.2","0.22","0.21","0.19","0.19","0.18","0.18","0.19","0.43","0.24","0.24","0.24","0.22","0.140578641","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","14.81102004","0.16","0.16","","","","","","","","","","","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","8HR","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.4","1","1.5","1.5","99.70400729","0.11","0.15","0.14","0.11","0.1","0.1","0.1","0.11","0.35","0.14","0.14","0.15","0.14","0.138458217","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","8HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.7","1","1.2","1.7","1.9","98.83879781","0.32","0.38","0.32","0.25","0.22","0.21","0.22","0.25","0.55","0.37","0.39","0.48","0.33","0.207162462","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.7","1.2","1.5","1.6","93.1352459","0.19","0.23","0.23","0.17","0.15","0.13","0.16","0.18","0.43","0.23","0.23","0.24","0.21","0.174167993","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.6","0.8","2.7","2.7","99.04371585","0.27","0.24","0.22","0.2","0.18","0.13","0.15","0.18","0.46","0.23","0.25","0.26","0.23","0.19467806","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.7","1.2","1.8","1.9","99.51047359","0.18","0.22","0.21","0.21","0.2","0.18","0.18","0.19","0.46","0.23","0.22","0.25","0.23","0.154704585","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","8HR","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.5","1","1.7","1.8","99.32832423","0.12","0.14","0.14","0.12","0.11","0.1","0.1","0.11","0.35","0.15","0.13","0.15","0.14","0.140981721","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.5","0.9","1.7","1.8","98.72495446","0.16","0.21","0.19","0.19","0.16","0.13","0.14","0.15","0.39","0.21","0.2","0.21","0.19","0.136213223","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.7","1.1","1.7","1.8","98.11020036","0.14","0.22","0.22","0.18","0.15","0.12","0.12","0.14","0.42","0.2","0.23","0.19","0.19","0.161789039","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.4","0.9","1.9","2.1","98.72495446","0.14","0.15","0.16","0.16","0.13","0.1","0.12","0.14","0.36","0.18","0.16","0.15","0.16","0.142325789","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.7","1.1","1.7","1.8","94.27367942","0.19","0.22","0.21","0.19","0.17","","0.14","0.17","0.44","0.21","0.22","0.24","0.22","0.153848117","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","8HR","0","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.5","0.6","98.14435337","0.11","0.21","0.21","0.19","0.11","0.1","0.1","0.11","0.13","0.15","0.2","0.2","0.15","0.06626169","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","8HR","0","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.7","99.94307832","0.14","0.13","0.1","0.1","0.13","0.11","0.11","0.24","0.11","0.13","0.13","0.15","0.13","0.072180863","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","8HR","0","0","0.2","0.3","0.4","0.5","0.5","0.6","0.8","0.9","1","1","99.8064663","0.04","0.04","0.23","0.37","0.47","0.46","0.4","0.2","0.3","0.51","0.28","0.16","0.29","0.209513185","",""
************24HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","24HR","0.08","0.11","0.13","0.15","0.16","0.17","0.19","0.21","0.23","0.26","0.31","0.31","98.09881603","0.17","0.16","0.16","0.14","0.12","0.12","0.13","0.15","0.15","0.17","0.16","0.16","0.15","0.032083733","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","24HR","0.05","0.12","0.14","0.16","0.2","0.21","0.23","0.25","0.28","0.29","0.31","0.31","98.01912568","0.16","0.25","0.2","0.17","0.21","0.15","0.14","0.14","0.16","0.15","0.16","0.16","0.17","0.045652741","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","24HR","0.04","0.07","0.1","0.11","0.14","0.16","0.18","0.21","0.24","0.26","0.3","0.34","89.54918033","0.2","0.16","0.11","0.1","0.14","0.13","0.08","0.08","0.11","0.12","0.14","","0.12","0.043384025","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","24HR","0.02","0.07","0.14","0.16","0.18","0.19","0.22","0.24","0.27","0.32","0.35","0.35","98.47449909","0.15","0.2","0.18","0.19","0.17","0.15","0.09","0.1","0.16","0.2","0.15","0.12","0.15","0.056275127","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","24HR","0.08","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.19","0.2","0.27","0.29","95.24134791","0.15","0.12","0.13","0.13","0.16","0.15","0.14","0.12","0.12","0.11","0.12","0.12","0.13","0.02234041","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","24HR","0.03","0.06","0.08","0.1","0.11","0.12","0.14","0.16","0.18","0.21","2.41","2.51","97.79143898","0.13","0.14","0.12","0.1","0.09","0.09","0.09","0.09","0.1","0.08","0.17","0.08","0.11","0.120717845","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","24HR","0.06","0.1","0.11","0.12","0.14","0.15","0.17","0.19","0.23","0.25","0.38","0.39","96.6643898","0.18","0.17","0.15","0.12","0.12","0.11","0.11","0.12","0.12","0.12","0.12","0.13","0.13","0.035062308","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","24HR","0.08","0.12","0.14","0.16","0.17","0.18","0.19","0.21","0.24","0.25","0.29","0.3","98.99817851","0.19","0.19","0.18","0.15","0.15","0.14","0.14","0.13","0.14","0.16","0.16","0.17","0.16","0.030690549","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","24HR","0.09","0.12","0.14","0.16","0.18","0.19","0.22","0.27","0.33","0.38","0.62","0.65","91.42759563","0.23","0.22","0.18","0.16","0.14","0.13","0.14","0.14","0.16","","0.19","0.18","0.17","0.053354623","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","24HR","0.11","0.17","0.2","0.22","0.26","0.28","0.33","0.37","0.46","0.51","0.68","0.73","98.09881603","0.29","0.31","0.24","0.18","0.2","0.21","0.21","0.23","0.23","0.23","0.27","0.24","0.24","0.073860993","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","24HR","0.1","0.14","0.16","0.17","0.2","0.22","0.27","0.32","0.41","0.49","0.74","0.78","96.70992714","0.25","0.27","0.21","0.17","0.16","0.16","0.16","0.17","0.18","0.19","0.23","0.21","0.19","0.070145871","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","24HR","0.09","0.13","0.15","0.16","0.19","0.21","0.25","0.29","0.37","0.42","0.59","0.6","97.93943534","0.24","0.26","0.2","0.16","0.15","0.14","0.14","0.15","0.16","0.16","0.2","0.19","0.18","0.060218602","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","24HR","0.1","0.13","0.15","0.17","0.2","0.21","0.25","0.28","0.37","0.4","0.66","0.68","99.5787796","0.23","0.24","0.2","0.17","0.16","0.15","0.15","0.16","0.16","0.18","0.21","0.21","0.19","0.058071587","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","24HR","0.11","0.14","0.17","0.19","0.21","0.23","0.28","0.33","0.41","0.46","0.63","0.65","95.63979964","0.26","0.27","0.22","0.17","0.16","0.16","0.16","0.18","0.19","0.2","0.23","0.22","0.2","0.065868328","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","24HR","0.11","0.15","0.17","0.18","0.2","0.22","0.26","0.29","0.35","0.4","0.48","0.5","99.8064663","0.24","0.25","0.2","0.17","0.17","0.16","0.17","0.18","0.18","0.19","0.22","0.21","0.19","0.050663463","",""
