*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","DMax1HR","9","21","28","33","39","42","45","50","56","65","73","73","86.33879781","","39","43","42","43","35","29","29","26","28","25","34","33","10.21392031","",""
"054102","Sutton","QC","Mont Sutton/Round Top Ridge","45.08861","-72.55694","845","DMax1HR","14","31","36","40","45","47","51","56","60","65","69","69","98.63387978","39","41","44","46","49","44","40","40","38","35","36","37","41","8.566100955","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","DMax1HR","13","23","29","35","39","41","45","47","51","56","64","64","98.63387978","36","39","42","41","42","35","30","27","26","30","27","36","34","8.667600632","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","13","27","33","37","42","45","50","53","58","62","70","70","100","34","37","41","43","47","42","37","37","37","31","28","34","37","9.215454377","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942","-73.43473","10","DMax1HR","13","24","31","36","40","43","48","54","61","70","80","80","100","33","37","40","42","45","40","37","36","36","29","26","33","36","10.29009995","",""
"054801","Stukely-Sud","QC","Chemin Montbel","45.365683","-72.265099","334","DMax1HR","14","28","37","40","45","47","51","57","64","66","67","67","67.4863388","37","40","44","46","48","41","36","35","","","","","","","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMax1HR","16","26","32","37","42","44","49","53","60","64","68","68","98.90710383","37","40","44","46","46","39","35","34","31","31","30","35","37","9.326028384","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMax1HR","10","22","29","35","39","42","46","49","53","59","64","64","97.54098361","35","39","42","44","43","32","28","28","27","28","29","34","34","9.15565249","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMax1HR","13","23","30","36","40","41","46","49","53","56","68","68","97.81420765","35","39","43","45","44","34","31","28","27","29","29","35","35","8.770174466","",""
"055201","Lemieux","QC","1290 Rte Des Atocas","46.3037","-72.060685","92","DMax1HR","13","26","33","36","41","44","48","52","64","66","67","67","71.8579235","33","36","40","41","44","37","34","33","32","","","","","","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMax1HR","12","26","32","37","41","44","49","53","60","64","75","75","94.80874317","34","37","42","43","47","42","","38","36","29","27","33","37","9.355866015","",""
"055501","Frelighsburg","QC","Frelighsburg","45.041384","-72.856506","203","DMax1HR","11","27","34","39","43","46","50","54","61","64","70","70","89.89071038","36","38","43","45","49","42","39","38","35","30","31","","39","9.340509925","",""
"055601","Mingan","QC","Mingan","50.27136","-64.2265","14","DMax1HR","15","23","30","36","39","40","42","44","46","48","52","52","95.08196721","38","40","41","42","37","34","27","25","25","29","32","38","34","7.324627676","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMax1HR","6","22","30","34","39","41","45","48","53","57","67","67","96.17486339","34","37","40","42","41","34","35","35","30","26","24","33","34","8.885781616","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMax1HR","11","24","31","35","40","43","49","54","60","65","73","73","99.72677596","29","36","39","43","45","40","37","40","36","29","26","30","36","9.99471698","",""
"060106","Ottawa","ON","960 Carling Ave (Cow Lane)","45.38287","-75.71387","79","DMax1HR","16","24","31","36","40","43","48","53","58","63","71","71","98.08743169","32","38","41","43","44","40","36","39","35","30","26","29","36","9.492692187","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","10","26","33","40","48","55","63","68","75","80","95","95","100","30","35","40","47","54","60","56","50","43","36","30","27","42","14.39223738","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMax1HR","10","27","34","40","50","56","62","70","75","83","95","95","100","30","36","40","48","53","60","58","51","44","37","31","28","43","14.43993533","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMax1HR","15","29","35","40","45","50","59","64","70","77","82","82","98.63387978","35","38","41","45","51","49","50","48","41","33","32","34","42","11.51427496","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMax1HR","9","25","32","36","43","48","58","67","74","78","99","99","98.63387978","28","35","38","43","50","50","47","47","42","33","26","29","39","13.2266835","",""
"060421","Toronto","ON","Yonge St. & Hendon Ave.","43.781584","-79.41773","190","DMax1HR","12","27","33","37","43","47","56","65","75","77","85","85","99.18032787","29","35","37","42","49","51","47","49","42","33","29","30","39","12.65354915","",""
"060428","Brampton","ON","525 Main St. N./ Peel Manor","43.69875","-79.78092","229","DMax1HR","15","29","34","38","44","48","59","64","70","73","79","79","99.45355191","32","36","39","43","50","51","47","50","43","34","32","33","41","11.44261866","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","10","23","29","34","41","47","56","63","70","73","79","79","100","27","33","36","41","47","47","45","46","40","31","25","26","37","12.91781616","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","DMax1HR","14","26","31","36","42","47","54","64","70","72","81","81","99.45355191","29","34","37","41","47","47","45","47","43","33","28","28","38","11.80350593","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMax1HR","15","29","34","38","44","48","57","62","71","74","79","79","99.45355191","31","37","40","44","49","50","46","48","42","34","30","33","40","11.34320552","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMax1HR","8","24","30","35","42","46","53","59","67","72","79","79","100","29","35","37","42","47","47","43","44","40","31","24","26","37","11.74177098","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","8","20","27","32","40","46","55","64","69","70","75","75","97.26775956","26","31","34","38","41","45","45","46","41","30","22","23","35","13.5522121","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMax1HR","8","27","33","38","43","49","57","62","70","75","78","78","100","31","36","38","43","48","49","47","48","43","35","32","30","40","11.53685808","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","DMax1HR","17","30","36","40","46","51","59","65","70","73","76","76","100","34","38","41","43","49","52","51","49","44","36","34","32","42","11.04415734","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMax1HR","13","27","33","37","41","47","53","60","67","73","78","78","99.45355191","31","35","36","42","45","46","46","45","41","33","31","31","38","10.62300584","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMax1HR","15","26","31","34","38","40","48","52","59","64","80","80","99.72677596","30","33","35","41","43","40","39","37","33","31","29","31","35","9.060552516","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMax1HR","17","27","32","36","39","42","47","52","62","63","80","80","99.18032787","33","36","40","43","41","40","39","38","34","29","31","33","36","8.776054514","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMax1HR","9","24","29","33","37","40","43","46","52","58","60","60","96.72131148","32","36","39","42","41","35","33","31","26","28","28","31","33","8.011841608","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMax1HR","16","29","35","40","47","52","59","63","67","75","82","82","99.72677596","32","38","41","47","52","54","48","46","42","37","35","31","42","11.42500033","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMax1HR","12","28","34","40","47","54","63","67","78","80","83","83","73.49726776","","","","45","49","51","48","49","43","37","31","29","","","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMax1HR","19","29","35","38","44","49","57","67","77","80","85","85","98.08743169","34","38","43","47","50","47","46","45","42","35","32","34","41","11.63264387","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMax1HR","9","26","33","37","42","45","51","55","61","64","74","74","100","34","37","41","44","49","43","40","40","36","31","27","32","38","10.03071642","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMax1HR","20","29","36","40","47","51","58","62","66","74","80","80","99.18032787","32","38","42","46","51","51","50","49","45","36","34","32","42","10.90976127","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMax1HR","20","31","37","41","48","53","59","66","73","78","84","84","100","35","39","43","48","53","55","52","49","44","38","35","33","44","11.49503246","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMax1HR","18","30","35","39","46","50","59","63","68","73","81","81","97.54098361","33","38","41","47","52","54","47","46","40","36","33","32","42","11.26687833","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMax1HR","17","29","34","37","42","47","54","63","69","73","74","74","99.45355191","33","37","38","42","47","48","45","47","43","34","30","32","40","10.84001388","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94594","-78.89492","155","DMax1HR","16","28","34","37","42","47","54","63","71","77","81","81","98.90710383","31","36","39","43","47","46","47","47","41","36","31","32","40","11.20862013","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMax1HR","19","29","35","39","46","51","60","64","70","74","82","82","99.45355191","34","38","42","46","52","52","48","47","41","36","33","32","42","11.3551556","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMax1HR","14","24","32","35","40","43","50","54","61","69","78","78","100","31","36","41","43","47","40","36","39","31","30","29","32","36","9.956621734","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMax1HR","20","30","36","40","43","48","57","66","73","79","85","85","97.26775956","39","39","42","44","50","49","46","45","40","36","35","35","42","11.16113789","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMax1HR","18","31","37","41","47","50","57","61","69","73","79","79","99.18032787","37","40","42","47","51","53","49","46","43","37","34","31","43","10.35056745","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMax1HR","14","29","35","40","46","50","58","65","72","74","80","80","99.72677596","32","37","42","47","52","51","48","48","45","36","32","31","42","11.53884212","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMax1HR","16","27","33","38","42","44","49","57","68","72","74","74","99.72677596","34","39","42","46","47","41","38","41","33","32","32","35","38","9.928748505","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMax1HR","17","30","35","39","45","50","59","65","75","84","91","91","100","34","39","42","46","50","53","48","46","43","38","33","33","42","12.05953641","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389","-93.72111","369","DMax1HR","14","24","30","34","40","43","46","50","60","63","111","111","99.72677596","32","37","42","44","45","38","36","36","25","26","30","34","35","10.09114194","",""
"064101","Algoma","ON","Algoma","47.03361","-84.37889","411","DMax1HR","17","28","33","37","42","44","50","57","67","76","89","89","95.90163934","36","39","43","47","47","43","41","39","34","31","34","35","39","10.02665637","",""
"064401","Egbert","ON","Egbert","44.23106","-79.7831","253","DMax1HR","15","29","34","38","44","49","56","63","71","74","86","86","96.72131148","31","36","41","46","49","46","44","47","40","35","34","35","41","11.14419825","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMax1HR","14","26","32","35","41","45","51","58","66","72","79","79","99.45355191","32","36","39","44","46","41","41","42","35","31","30","31","37","10.50877382","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMax1HR","17","29","34","38","43","48","57","65","73","78","94","94","100","32","37","40","44","49","47","45","52","42","35","31","33","41","11.90176289","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMax1HR","14","28","34","38","42","45","52","58","65","66","74","74","100","34","39","43","44","47","41","41","41","36","33","32","35","39","9.633498318","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMax1HR","14","31","37","42","49","53","62","70","77","80","84","84","98.36065574","36","41","43","47","53","56","55","52","45","39","36","33","45","12.37976771","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMax1HR","14","30","36","40","45","50","61","66","76","84","96","96","99.45355191","34","38","42","45","51","50","52","51","43","35","33","34","42","12.38984998","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMax1HR","16","28","35","40","47","51","59","65","71","74","84","84","97.81420765","32","37","41","46","49","54","52","47","40","38","32","30","42","11.91826213","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","DMax1HR","12","23","30","35","38","42","45","47","50","58","68","68","98.63387978","34","38","42","45","44","36","32","29","24","27","29","33","34","8.518767867","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","DMax1HR","11","22","29","35","39","42","45","49","57","59","63","63","95.08196721","35","39","42","44","43","37","29","28","26","28","30","34","34","9.48443872","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","DMax1HR","14","23","30","35","40","43","46","51","59","64","68","68","100","32","38","41","44","46","37","33","34","28","29","29","33","35","9.494475342","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","DMax1HR","6","20","27","32","37","40","44","47","51","55","64","64","100","31","34","39","41","43","38","32","31","24","23","21","27","32","9.243127949","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","DMax1HR","10","20","28","34","39","42","45","49","52","53","60","60","93.98907104","35","36","41","42","44","41","32","30","23","22","23","","33","9.470494129","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","DMax1HR","9","19","23","26","31","35","39","42","45","47","47","47","76.77595628","23","","","40","35","34","25","23","23","21","24","29","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","DMax1HR","10","24","31","35","39","42","45","47","49","52","58","58","77.04918033","34","38","41","44","36","37","27","26","","","","33","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","1","24","30","35","43","47","51","56","61","65","75","75","95.90163934","24","30","33","40","47","47","44","48","42","35","25","29","37","11.58191245","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","1","21","28","31","36","39","46","52","56","58","61","61","91.2568306","25","30","31","34","47","47","38","31","31","23","23","28","32","9.718305833","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","9","16","18","21","26","30","39","44","51","53","59","59","95.90163934","17","17","18","19","32","43","30","22","21","18","24","31","24","9.294585851","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","13","20","24","29","33","35","37","41","43","44","46","46","98.90710383","21","19","21","30","30","36","28","32","32","30","30","32","28","7.025639115","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","DMax1HR","7","24","30","34","38","42","46","49","54","57","62","62","98.63387978","34","36","40","46","44","41","34","27","29","25","29","33","35","8.587395833","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","DMax1HR","7","23","30","35","40","43","47","52","57","59","61","61","88.25136612","","38","40","45","44","43","34","29","29","24","27","32","35","9.388514462","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","DMax1HR","3","20","29","36","41","46","52","58","63","66","67","67","98.08743169","28","36","38","46","47","50","42","37","31","23","23","30","36","12.23344448","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMax1HR","5","20","28","33","40","44","49","54","59","60","64","64","99.18032787","26","35","37","44","45","45","39","35","29","22","23","28","34","11.14067011","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","DMax1HR","4","15","23","29","35","39","44","49","53","56","62","62","99.18032787","20","27","30","39","40","41","35","32","26","18","17","24","29","11.20246393","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","DMax1HR","5","18","27","34","41","45","52","58","64","66","73","73","96.99453552","25","34","37","46","48","51","42","35","29","21","20","27","35","13.03006421","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","DMax1HR","6","22","28","34","40","44","50","53","59","61","64","64","98.08743169","28","35","38","46","44","46","38","35","30","23","25","29","35","10.85369931","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","DMax1HR","8","22","30","35","42","46","51","53","59","62","66","66","89.07103825","30","36","40","48","45","46","38","35","30","23","26","","36","10.83583101","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMax1HR","5","20","29","35","44","49","56","61","64","66","74","74","71.58469945","","","","48","50","50","42","36","32","23","21","29","","","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","DMax1HR","0","13","30","36","43","46","51","56","61","64","90","90","100","30","37","41","47","47","52","0","40","33","26","29","32","34","15.54161027","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMax1HR","3","19","30","37","42","44","48","54","58","62","78","78","99.45355191","24","31","36","44","45","49","40","38","35","25","26","29","35","11.73619968","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMax1HR","2","20","31","37","42","46","51","57","62","65","84","84","99.45355191","26","34","40","47","48","50","41","38","33","26","25","30","36","12.35347905","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMax1HR","9","15","21","27","34","35","40","41","42","42","42","42","22.13114754","","","","","","","","","","23","25","32","","","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMax1HR","6","19","28","34","39","42","46","51","55","55","67","67","98.36065574","27","33","33","41","41","46","36","35","29","22","23","30","33","10.58410736","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMax1HR","8","27","34","39","44","48","52","55","59","60","65","65","96.44808743","31","36","41","47","46","51","46","39","35","31","33","34","39","9.693532542","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMax1HR","11","28","37","40","44","47","51","55","58","59","66","66","100","35","41","43","46","49","48","43","41","35","32","36","33","40","8.847740173","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMax1HR","3","20","28","34","40","44","52","57","62","64","67","67","100","28","35","35","43","45","49","42","36","30","21","22","30","34","12.05289792","",""
"090606","Bruderheim","AB","","53.799988","-112.92781","632","DMax1HR","12","16","21","24","26","27","29","32","37","42","42","42","16.12021858","23","25","","","","","","","","","","","","","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","DMax1HR","4","20","29","35","41","44","51","56","61","62","65","65","89.07103825","","39","36","44","45","46","39","34","30","22","22","32","35","11.55920803","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","DMax1HR","7","19","27","32","36","40","48","52","58","62","71","71","75.13661202","","","","35","34","47","39","35","30","22","24","27","","","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","DMax1HR","7","20","28","33","38","40","46","51","65","148","355","355","99.45355191","23","27","34","40","66","45","38","37","31","26","26","27","35","24.00853209","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","DMax1HR","9","23","31","35","42","45","51","56","64","75","291","291","98.36065574","29","31","40","47","62","46","42","36","31","25","30","31","38","19.5654729","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","DMax1HR","7","18","27","32","38","43","48","53","60","65","72","72","98.08743169","25","29","38","43","45","44","37","34","29","23","26","26","33","11.55585528","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","DMax1HR","4","17","27","32","37","42","47","52","58","63","67","67","98.90710383","24","29","37","42","44","45","36","32","27","22","26","24","32","11.65211097","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","DMax1HR","10","25","30","34","40","43","47","52","59","62","77","77","98.08743169","32","35","41","45","43","43","39","33","27","25","30","32","35","9.579004009","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","DMax1HR","11","29","33","37","43","46","51","55","61","63","69","69","75.13661202","","","","47","46","47","40","33","34","29","33","36","","","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","DMax1HR","8","24","32","36","42","45","51","56","62","67","69","69","99.45355191","33","40","41","48","49","47","38","34","31","24","27","34","37","10.87848688","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","DMax1HR","5","21","31","37","42","46","51","56","61","63","66","66","99.45355191","30","40","39","48","47","46","39","35","32","24","27","34","37","11.34452763","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14222","-115.13806","1000","DMax1HR","5","21","31","37","41","44","50","54","58","61","74","74","98.63387978","30","40","40","47","46","46","34","34","31","22","26","35","36","10.9634613","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","DMax1HR","5","21","28","36","40","42","45","50","55","62","66","66","98.63387978","30","38","40","45","44","40","32","26","28","23","26","35","34","10.32767322","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","DMax1HR","5","19","29","36","41","45","49","53","58","60","63","63","99.18032787","29","39","41","46","45","46","33","32","30","21","24","34","35","11.50188839","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","DMax1HR","7","24","33","39","43","45","48","51","54","56","59","59","98.90710383","37","43","42","45","43","42","34","28","28","29","39","40","37","9.562786785","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","DMax1HR","12","25","30","35","40","43","46","50","53","57","63","63","94.53551913","31","37","43","45","41","40","34","29","27","30","32","33","35","8.221059882","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","DMax1HR","6","23","33","38","43","45","50","55","58","59","62","62","97.54098361","34","40","42","47","46","46","36","34","28","25","31","37","37","10.32009186","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","DMax1HR","4","15","26","33","38","40","45","49","55","62","64","64","100","21","31","37","43","43","42","33","30","30","20","20","30","32","11.34900481","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","DMax1HR","8","24","31","36","41","45","50","56","59","63","71","71","99.45355191","32","38","39","45","46","46","39","35","30","24","28","32","36","10.36041248","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","DMax1HR","2","19","29","34","40","43","48","51","56","58","62","62","98.36065574","29","37","38","44","44","43","34","33","28","21","27","32","34","10.74447848","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","DMax1HR","7","20","30","37","43","50","56","61","66","69","73","73","98.90710383","29","43","47","52","52","50","36","34","33","22","23","33","38","13.74662715","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","DMax1HR","1","16","23","28","36","40","46","52","57","62","65","65","98.63387978","19","29","31","41","42","42","34","31","26","19","21","21","30","12.13885207","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","DMax1HR","4","15","27","34","40","43","46","51","54","55","62","62","89.89071038","28","38","40","45","44","","32","29","29","20","24","32","33","11.72037807","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","DMax1HR","9","22","29","33","38","41","46","51","54","58","63","63","98.90710383","29","34","38","42","42","43","36","29","29","24","25","31","34","9.333302907","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","DMax1HR","7","24","30","34","39","42","47","52","56","59","64","64","98.90710383","33","38","40","44","42","44","36","31","30","25","27","31","35","9.155615406","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","DMax1HR","9","24","30","35","40","43","47","51","57","64","1612","1612","96.44808743","33","38","42","46","115","43","36","30","28","26","31","34","40","84.41709843","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","DMax1HR","1","15","24","29","34","37","41","43","46","48","55","55","99.45355191","16","24","34","41","37","34","31","30","25","23","23","18","28","10.27488484","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMax1HR","3","18","25","28","32","34","38","41","43","47","50","50","98.90710383","20","26","31","38","32","33","29","29","23","26","27","24","28","7.940949555","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","1","15","23","28","33","35","40","42","44","49","61","61","99.72677596","16","25","34","39","35","33","29","28","23","24","24","19","27","9.716227243","",""
