*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","8HR","0.7","1.9","2.9","4.1","6.5","9","13.9","20.6","31.9","38.3","86.9","124.5","99.94307832","12.2","10.8","10.7","5.7","5.3","3.5","3.6","4.4","4.5","4.9","7.8","7.4","6.7","7.948868206","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31446838","-81.54972076","226","8HR","-0.5","0.4","1.3","2.1","3","3.6","4.5","5.7","7.5","8.8","13.2","18.3","96.78961749","3.2","1.6","1.7","1.1","2.2","2.7","2.2","2.9","3.8","2","2.8","2.3","2.4","1.842595706","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","8HR","-0.2","2.1","2.9","3.6","4.5","5.3","6.6","7.8","9.6","10.9","15.9","16.9","99.51047359","5.3","3.6","3.5","3.9","4.4","4.3","4.1","3.7","3.5","2.8","4.5","4.6","4","2.005631564","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","8HR","0","3.8","7.2","10.5","15.1","19.4","28","40.2","57.5","72.1","93.6","100.4","99.45355191","17.4","13.4","12.2","12.6","13.1","11.4","9.4","12.2","14.6","15.2","24.4","14.2","14.2","13.01065692","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","8HR","-0.5","0.7","1.9","3","4","4.7","6.1","7.5","10.3","12.4","19","20.6","99.55601093","3.9","2.7","2.5","2.4","4.1","3.1","3.1","2.8","2.9","2.7","4.1","4.7","3.3","2.432652746","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","8HR","2.1","3.9","5.6","7.6","11.6","14.9","22.9","35","55.1","73","143.5","163.4","98.69080146","22.9","11.6","14.7","11.3","9.9","7.7","6.9","8.4","9.5","9.7","17.4","13.9","11.9","13.53731069","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","8HR","0.9","2.3","3.6","5.5","8.6","11.5","16.9","22.7","33.5","42.1","69.3","85.2","99.86338798","12.5","7.8","11.8","7.7","6.7","4.9","4.4","5.8","7.9","7.5","11.7","8.5","8.1","8.070528897","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","8HR","0.2","1.1","1.8","2.5","3.9","5.1","7.5","10.1","13.8","16.2","25.4","34.2","98.74772313","4.8","4.4","4","3.8","4.1","3.2","2.6","3","2.8","2.5","5","3.2","3.6","3.235621212","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","8HR","-0.2","1","1.8","2.5","3.4","4.1","5.5","7.2","10.5","13.1","19.6","24.2","98.90710383","3.3","2.3","2.4","2.5","3.1","4.2","4.4","3.5","2.2","2.1","3.2","3.5","3.1","2.358613767","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","8HR","0","2.2","3.3","4.7","7.2","8.9","12.8","18.4","27.4","34.7","49.6","56","96.93761384","9.4","5.9","6.5","5.3","5.9","4.1","4.3","5.2","7.4","6.6","11.6","7.4","6.7","6.256315075","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","8HR","-0.7","2.6","4.3","5.7","7.6","9.4","12.4","15.6","20","24.1","39","67.8","97.71174863","10.2","9.2","5.9","4.5","6.2","6","5.3","4.8","5","6.2","9.2","9.8","6.8","4.780373456","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","8HR","0","2.5","5.2","8.4","12.9","16.5","23.2","32.2","43.4","58","113.5","166.6","99.86338798","22","18.3","17.6","7.5","8.7","6.1","4.8","5.4","7.2","11.8","12.2","16.8","11.5","11.57096469","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","8HR","0","1.4","3.2","5","7.6","9.8","14.4","19.8","29.9","37.7","71.7","92.7","94.09153005","10.6","5.9","4.3","3.1","4.6","","4.3","6.5","8.2","10.2","10","10.7","7","7.385669638","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","8HR","0.7","3.7","5.8","8.1","11.6","15.3","22.3","32.4","48.8","62.5","139.9","234.5","96.98315118","14.7","13","12.7","14.9","8.6","6.8","6.3","8.1","10","11.5","14.5","18.8","11.7","12.65580322","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","8HR","1","5.2","7.9","12","17.7","21.3","28.1","35.7","49.1","58.4","136.3","170.9","90.44854281","19.4","25","22","","8.9","8.1","6.7","8.1","20.9","12.5","15.4","18.2","15.1","12.19010818","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","8HR","0.7","2.9","4.6","6.4","9.4","12.1","17.6","23.7","31.9","36.6","63.5","66.7","93.69307832","14.3","14","10.4","6.4","5.6","5.9","4.8","5.6","7.6","8","10.3","14.8","8.8","7.341878488","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","8HR","0.7","2.9","5.2","8","13.1","17.6","25.4","32.3","40.8","48.1","80","86.1","96.20901639","20.1","17","10.5","8.6","6.1","6.3","4.6","5.2","8.5","11.3","12.4","25.7","11.5","10.26585854","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","8HR","0","2.9","5.4","8.7","14.1","19.4","30.7","42.3","61.4","78.2","142","151.7","95.15027322","33.7","18.5","11.3","4.8","8.1","6.1","6","7.4","11.1","16.6","18","20.9","13.8","15.56120393","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","8HR","0","3.8","7.4","12","19.5","26.2","38.7","52.3","70.5","86.1","118.5","127.8","98.07604736","42","23.9","14.8","9.4","8.9","8.2","11.1","10.4","16.3","16.8","22.6","26.5","17.6","16.99682779","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","8HR","0.6","7.9","13.6","19.4","27.1","33.2","43.7","54.8","72.5","87.6","137.1","151.6","98.23542805","47","32.8","26.8","14.7","12.6","10.5","15.2","16.1","19.5","27.1","29.7","31.7","23.6","17.02496172","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","8HR","1.2","4.4","7.8","12.3","19.8","26.2","39.2","50.6","71.2","89.1","119.4","138.7","96.44808743","44.9","27.6","18.3","10","9.6","8.1","7.3","9.4","13.5","18.2","24.1","26.5","18","17.00867207","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","8HR","1","3.6","5.8","8.7","13.8","17.9","25.7","34.5","46.4","58.4","98.4","112.5","97.7003643","29.6","17.3","11.5","7.1","7.6","7.5","6.9","6.9","10.2","11.8","14.1","19.6","12.5","11.57621759","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","8HR","0.5","2.2","4.1","6.4","9.9","12.7","18.2","24","32.5","39.7","78.7","103.5","89.64025501","19.9","12.1","7.8","5.5","5.5","5.7","4.9","5.5","8.8","8.5","13","","8.8","8.402130042","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","8HR","0.4","2.1","4.1","6.6","11","16","26.4","38.1","56.4","72.8","110.8","151.8","70.04781421","","","","7.8","7.6","6","5.3","6","10.5","13.7","22.8","21.8","","","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","8HR","0","1.9","5.4","8.9","14.1","19.1","28.4","40.1","56.8","71.7","139.4","157.3","98.11020036","28.3","16.1","12.3","8.2","6.6","5.5","0","7","9.3","16.9","29.1","18.4","13.1","14.72031661","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","8HR","0","3.5","6.9","11.5","20.1","29.1","45.6","59.7","75.6","88.3","277.6","456.1","98.07604736","44.1","27.8","17.3","9","8.5","7.3","8.2","9.1","12.7","21.8","31.5","31.4","19","22.41852979","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","8HR","1.4","4.7","8.5","14.2","25.8","39.2","68.3","96.5","126","149.8","244.1","316.7","98.11020036","68.7","33.6","22.6","12.9","11.8","9.5","9.3","10.8","18.7","30.8","50.8","40","26.7","31.97130108","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","8HR","1.2","2.7","4.7","7.3","12.7","19.6","33.4","45.5","61.2","75.3","101.2","113.8","92.77094718","34.8","22.5","10.8","5.4","5.9","5.1","4.7","5.2","6.8","14.1","18.2","24.1","13.3","15.21941509","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","8HR","0.2","1.9","3.8","6","9.9","14.1","22.7","29.4","39.3","44.6","60.7","65.2","97.00591985","22.7","16","8.1","4.3","4.8","4","4.3","4.2","6.2","9.1","12.2","17.6","9.4","9.426428627","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","8HR","0.9","2.5","4","5.4","8","10.1","14.7","19.8","25.7","28.8","55.7","67.9","97.68897996","12.6","10.6","7","5.1","5.9","4.5","4.6","4.6","5.7","7.4","8.6","11.7","7.4","6.030896931","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","8HR","0.3","1.7","3.1","4.6","7.6","10.2","15.4","21.1","28.9","34.3","56.4","66.8","97.52959927","12.5","7.5","6","5.7","5.3","4.8","3.7","4.7","4.8","7.8","10.1","11.8","7.1","7.029457853","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","8HR","0","2.4","4.4","7.2","12.3","18","30.4","43.7","63.9","77.9","122.4","142.9","98.16712204","34","18.7","10.9","6.6","7.2","7.1","6.1","5.4","8.8","11.1","17.7","18.9","12.7","15.36292119","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","8HR","0","1.3","2.9","4.8","8.4","11.9","19.1","27.9","41.6","51.6","75.9","82.8","96.03825137","17.2","12.9","6.9","5.1","5.5","5.4","3.1","4.6","5.3","7.5","11.5","13.9","8.3","9.909163428","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","8HR","0","0.6","2","4.5","9.5","14.9","25.4","37.8","54.6","66.5","87.6","93.3","97.62067395","23.7","14.9","7.8","4.1","6.5","4.4","3.6","4.2","7.4","10.8","13.5","14.9","9.6","13.31523455","",""
"090606","Bruderheim","AB","","53.79998779","-112.9278107","632","8HR","0","0.5","3.5","7.2","12","15.9","20.9","25.6","33.4","38.4","56","56.2","16.01775956","12.5","6.1","","","","","","","","","","","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","8HR","0","1.1","2.3","3.7","5.9","7.8","11.6","16.2","24.1","30.9","48.5","58","73.58834244","","","","2.1","3.6","4.8","3.8","3.9","5.4","5.7","9.3","10.9","","","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","8HR","0.1","2.2","4.5","7.4","12.3","16.5","24.8","33.2","41.9","48.5","71.6","93.4","97.58652095","19.2","19.2","11.8","5.8","7.3","4.2","5.1","5.1","7.1","9.1","16.6","20.2","10.9","10.4335011","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","8HR","0","0.9","2.8","4.8","8.4","11.6","19","24.6","32.4","38.4","62.9","72.2","98.00774135","16.2","12.8","10.5","5.1","4.3","2.3","3.6","3.4","3.9","7.6","8.9","12.9","7.6","8.340073434","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","8HR","0","0.7","2.4","5.6","10.8","15.1","23","33.4","47.1","56.1","88.2","94.5","96.97176685","20.5","19.5","11.5","7.7","2.8","2.9","3","4.4","4.5","6.8","11.2","20","9.6","11.74283427","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","8HR","0.1","0.6","2.2","5","9.6","13.7","22","32.8","48","57.9","79.5","111.7","98.09881603","21.5","17.6","11.1","7.2","2.3","2.6","3.2","4.2","4.6","6.6","9.7","17.9","9","11.62937308","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","8HR","0","0.4","0.8","1.5","3.1","4.4","7.2","10","13.2","15.2","27.1","31.7","98.24681239","5.5","4.5","2.9","1.5","1.9","1.3","1.6","1.7","2.2","2.5","3.5","5","2.8","3.39296142","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","8HR","0.1","0.5","0.8","1.2","1.8","2.4","3.8","5.3","7.7","9.6","17.6","24.8","73.75910747","","","","1.5","1.4","1","1","0.9","1.3","2","3.2","3.8","","","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","8HR","0","0.4","1","1.8","3.3","4.5","7.4","10.7","15.6","19.2","31.4","43.4","97.41575592","7.7","4.5","2.7","1.1","1.8","1.9","1.5","1.3","1.9","2.3","5","6","3.1","3.827376069","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","8HR","0.5","1.4","2.4","3.4","5","6.3","9.3","12.1","15.9","20.3","35.2","37.8","98.42896175","10.4","5.4","5.8","2.7","2.4","3.6","3.1","2.6","2.7","4.3","6.4","5.3","4.6","4.019709052","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","8HR","0.7","1.5","2.3","3.3","5","6.8","9.7","12.3","16.8","20.9","31.3","34.4","98.03051002","10.6","5.4","4.4","3.4","2.6","2.5","2.5","2.5","4.8","6.3","6.2","5.5","4.7","4.052355723","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","8HR","0.3","1","1.7","2.6","4.2","5.6","9.1","14.1","21.3","25.8","34.7","35.9","97.81420765","9.2","4.4","3.9","2.2","2.1","1.9","2.2","2.6","2.7","3.7","9","6.6","4.2","4.767826432","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","8HR","0.4","1.7","2.8","4","6","7.8","11.1","14.4","19.7","25.1","45.2","56.6","98.00774135","12.2","6.6","5","3.7","5.1","3.1","2.6","2.9","3.5","5.2","8.8","7.6","5.5","4.880121457","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","8HR","0","0","0.6","1","2.1","3","4.3","5.1","6.3","7.3","12.1","13.6","97.85974499","1.6","0.8","0.9","1.9","4.1","1.4","0.9","1.2","1.1","2.9","1.8","1.8","1.7","1.753317425","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","8HR","0","0.2","0.3","0.5","0.8","1.2","2.7","4.7","7.5","11.2","31.9","37","98.37204007","2.8","1.3","0.8","0.9","0.8","0.5","0.4","0.4","0.7","0.7","1.9","3","1.2","2.351884664","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","8HR","0","1","1.9","3","4.3","5.2","7.4","9.6","11.9","13.7","23.4","26.4","94.91120219","5.9","3.3","2.5","3.8","7.1","3.8","4.4","2","1.6","3.2","4","2.9","3.7","2.925037252","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","8HR","0","2.3","4","6.5","12.9","22.8","39.7","52.9","71.9","82.7","141.9","153.8","90.45992714","34.9","23","12.4","6.2","5.8","3.7","3.8","5.1","","10.4","27.4","25.4","14.3","18.21760983","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","8HR","0","1.1","1.9","2.8","4.6","6.4","9.7","13.5","19.8","24.6","35.4","43.5","97.98497268","10.2","6.2","4.2","2.2","2.7","3.3","2.7","2.7","3.1","3.9","5.4","7","4.5","4.683410418","",""
"092301","Redwater","AB","Hwy 643, South Of Twp Rd 564","53.84368896","-113.0992203","631","8HR","0.5","4","8.4","12.9","20","25.8","37.7","49.6","66.4","77","120.1","150","87.43169399","34.7","23.9","15.2","14.3","","12.5","8.5","12.6","12.9","15.6","21.9","23.5","17.8","16.06251731","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","8HR","0.1","1.6","2.8","3.7","4.6","5.3","7.3","10.1","15","20.7","36.5","45.4","97.93943534","9.1","3.9","3.8","2.8","2","2.5","4.1","4.1","4","4.7","6.2","5.1","4.4","3.675424907","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","8HR","0.5","1.8","3.6","6.1","10.3","15.3","24.5","32.5","43.4","52.1","78.7","90.8","98.32650273","22.6","15.5","8.5","6.6","4.9","3.5","3.7","4","6.3","9","17.9","18.2","10","10.95322319","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","8HR","0","1.7","2.7","3.7","5.5","7","9.7","12.3","17.2","21.6","41.8","52.6","98.03051002","8.8","3.9","4.4","4.5","5.1","4.9","3.5","4.1","4.4","4.8","6","5.7","5","4.339684268","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","8HR","0.3","2.7","4.8","7.2","11.3","15.1","24.2","34.3","48.9","59.1","83.7","122.7","89.74271403","25.8","14.4","11","7.9","5.8","","4.1","3.8","6.8","9.2","18","14.3","11","11.5271589","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","8HR","0","0.5","2.8","5.9","11.1","15.8","24.7","34.8","51.5","64.4","95.7","113.2","98.03051002","26.3","9.4","9","4.8","7.2","7.4","5.2","6.5","8.6","7.9","15.8","13.9","10.2","12.77444339","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","8HR","0","0.1","0.9","1.7","3.1","4.4","6.9","9.7","15","20.9","41","60.4","98.13296903","7.2","2.7","2.9","1","1.9","2.3","2.2","1.7","2","3.1","4.7","3.4","3","4.128017505","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","8HR","0","1.2","2.8","4.4","6.8","8.8","11.9","15.5","20.6","25.7","37.2","44.6","73.75910747","10.4","5.1","","","","8.1","5.2","3.7","3.8","4.5","5.9","5.6","","","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","8HR","0","1.3","2","2.7","4.2","5.7","9.4","14.4","21.5","28","50.8","68.4","98.49726776","10.4","6.7","4.9","2.7","2.6","2.3","2.2","2.5","3.7","3.4","7","5.3","4.5","5.223175136","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","8HR","0","0.3","0.6","1.1","1.8","2.5","4.1","5.9","8.2","10.3","17.9","21.9","89.58333333","4.5","2.6","1.8","1","1","1.3","1","0.8","1.1","1.6","","2.5","1.8","2.074507617","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","8HR","0.1","0.5","1","1.6","2.7","3.8","6","8.9","12.6","16.6","29.5","105.3","94.80874317","5.4","4.6","3","1.4","3.1","1.4","1.6","1.1","1.5","1.9","2.6","5.1","2.7","3.684165561","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","8HR","1.6","9","14.7","20.4","30.3","38.1","52.8","67.6","87.3","99.2","176.5","190.5","99.64708561","48.7","38.3","22.9","22.9","18.1","16.8","13.1","20.4","26","22.8","26.8","45.7","26.9","20.65438445","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","8HR","1.4","6.1","9.3","12.6","17.2","21.1","29.1","38","52.3","65.9","115.3","132.6","98.9640255","25.8","18.4","11.2","13.4","10.8","12.1","11.2","16.2","16.9","12.1","14.5","27.3","15.8","12.01360582","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","8HR","1.7","6.8","10.8","15.6","21.5","27.1","39.8","54.7","72.3","83.8","121.6","145.5","99.5787796","37.3","25.5","14.1","14.4","12.5","12.2","11.7","17.2","18.1","17.4","18.7","42.7","20.1","16.12795357","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","8HR","5.2","15.6","22.8","29.5","38.2","44.8","56.9","70.2","85.3","97","128.2","147.9","99.07786885","50","43.7","30.6","28.6","26.1","25.8","20","26.9","32.4","34","37.5","49.4","33.7","18.12391032","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","8HR","1.6","6.2","9.5","12.8","17.5","21.9","30.9","43.4","57.8","74.3","126.3","143.3","96.32285974","32.3","21.9","12.9","13.6","11.6","10.9","9.8","13.8","15.5","12.6","15.9","27.9","16.7","13.60291874","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","8HR","2","7.4","12.2","17.5","25.2","31.6","42","54","68.8","78.6","113.8","121.9","98.95264117","27.6","25.3","17.6","23.5","17.6","17.8","15.7","24.5","23.7","22.4","23.2","24.8","22","15.7221714","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","8HR","1.9","5.4","8.8","12.8","19.8","25.4","36.8","50.9","68.4","83","108.1","122.3","99.28278689","34.9","22.7","13.5","14.2","12.7","11.8","10.3","16.6","17.7","13.8","16.5","31.8","18.1","15.66994723","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","8HR","0.6","3.2","5.4","7.6","10.2","11.9","14.8","18.7","24.9","30.2","43.7","51.3","97.96220401","10.4","9.3","6.7","9","7.4","8.2","7.5","9.2","10.2","7.3","7.8","11.6","8.7","5.592830208","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","8HR","1.1","3.6","5.6","8","11.5","14.7","21.1","28.1","42.1","52.5","72.1","90","98.85018215","19.9","14.4","7.8","8.7","7.7","6.9","6.3","9.8","11.7","9.6","10.9","15.7","10.8","9.312343393","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","8HR","0.6","4.1","7.7","12.5","21.2","29.9","48.5","76.6","114.5","134.3","204.4","213.8","99.55601093","50.4","35.4","18.2","12.2","9.5","7.8","8.9","10.7","16.6","18.8","24.2","46.8","21.6","26.16702272","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","8HR","1.3","5.1","8.2","11.9","17.8","23.1","34.2","46.6","61.4","71.6","97.9","110","99.52185792","27","20.9","13","16.6","11.4","12.1","9.2","14.9","18.4","13.2","14.3","27","16.5","14.04818723","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","8HR","1.6","6.6","11.1","15.9","24.5","33.3","50.9","74.1","104","118.3","158.1","189.1","99.47632058","47.4","32.8","18.2","18.2","15.2","13.8","12.6","19.2","22.4","19.8","23.2","44.8","24","23.18055765","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","8HR","0.7","4.2","7.2","10.2","15","19.1","27.2","37.1","53.7","64.8","107.6","124.6","99.14617486","27.9","18.7","9.9","11.1","9","8.1","7.4","10.9","12.8","11.7","11.1","27.8","13.9","12.28921729","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","8HR","0.5","2.3","3.6","5.4","8.6","11.6","17.9","25.9","35.8","46.3","73.4","80.2","98.37204007","18","13.1","6.4","6.1","6.6","5.1","5.5","7.2","7.6","6.8","7.5","11.5","8.4","8.780646876","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","8HR","1.6","16.4","28.8","43.6","63.7","78.1","103.7","135.4","176.6","208.1","274.9","297.1","97.7003643","83.6","73.8","48.8","44.7","32","36.5","28.7","39.5","47.9","55.3","58","106.3","54.1","40.55109879","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","8HR","1.3","4.2","6.9","9.8","14","17.3","22.7","29.1","37","45.5","67.5","82.6","99.44216758","12.2","13.4","10.2","10.9","8.9","9.7","9.5","13.1","13.9","12.9","15.1","16.3","12.2","8.711170687","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","8HR","17.2","17.4","23.6","27.2","41.4","48.2","60.1","64.5","64.5","64.5","64.5","64.5","0.227686703","","","","","","","","","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","8HR","7.6","7.8","8.3","9.8","12.4","12.7","12.9","12.9","12.9","12.9","12.9","12.9","0.216302368","","","","","","","","","","","","","","","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","8HR","6.9","7.1","7.4","9.1","9.9","10.4","10.6","11","11","11","11","11","0.227686703","","","","","","","","","","","","","","","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","8HR","6.8","7.2","9.7","11.1","12.7","14.4","14.8","15.8","15.8","15.8","15.8","15.8","0.216302368","","","","","","","","","","","","","","","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","8HR","0.8","3.6","5.6","7.9","11.5","14.6","19.2","23.9","32","40.7","60.9","81","97.83697632","17.8","11.7","8.5","9.3","7.8","7","6.2","9.2","11.5","9.1","9.8","13.4","10.1","7.631310152","",""
