*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","24HR","0.02","0.17","0.2","0.23","0.28","0.3","0.33","0.36","0.44","0.5","0.52","0.52","8.105022831","","","","","","","","","","","","0.24","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.12","0.15","0.18","0.2","0.24","0.27","0.32","0.38","0.42","0.49","1.17","1.19","98.56164384","0.25","0.24","0.21","0.18","0.16","0.15","0.3","0.26","0.2","0.21","0.24","0.28","0.22","0.090246952","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.06","0.15","0.18","0.21","0.26","0.31","0.39","0.48","0.58","0.64","1.16","1.19","98.65296804","0.33","0.27","0.23","0.19","0.15","0.16","0.31","0.28","0.22","0.23","0.27","0.32","0.25","0.116400069","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0.08","0.14","0.15","0.17","0.2","0.23","0.29","0.34","0.39","0.44","1.05","1.07","98.05936073","0.22","0.22","0.19","0.16","0.14","0.13","0.27","0.23","0.17","0.18","0.19","0.23","0.19","0.081866714","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.15","0.2","0.2","0.22","0.26","0.3","0.33","0.43","0.51","0.61","1.28","1.32","98.19634703","0.22","0.23","0.21","0.2","0.21","0.24","0.41","0.36","0.27","0.23","0.21","0.24","0.25","0.099350463","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0.1","0.11","0.14","0.18","0.21","0.23","0.27","0.32","0.41","0.47","1.2","1.24","98.27625571","0.24","0.22","0.2","0.15","0.12","0.12","0.26","0.22","0.18","0.18","0.21","0.21","0.19","0.093814671","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0.1","0.15","0.19","0.2","0.22","0.24","0.29","0.34","0.43","0.56","1.3","1.34","98.24200913","0.22","0.22","0.19","0.17","0.18","0.21","0.35","0.3","0.22","0.21","0.18","0.21","0.22","0.093947794","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0","0.1","0.11","0.13","0.16","0.19","0.21","0.25","0.32","0.37","0.54","0.59","96.73515982","0.13","0.17","0.14","0.11","0.1","0.11","0.21","0.2","0.15","0.14","0.13","0.16","0.15","0.057854596","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0","0.12","0.2","0.22","0.29","0.32","0.39","0.48","0.57","0.67","1.37","1.44","93.01369863","0.17","0.22","0.19","0.16","0.11","0.21","0.46","0.42","0.29","0.24","0.23","0.21","0.25","0.129574748","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.01","0.13","0.15","0.18","0.22","0.25","0.29","0.34","0.41","0.53","1.79","1.87","99.26940639","0.22","0.2","0.21","0.16","0.15","0.13","0.29","0.21","0.2","0.21","0.24","0.23","0.2","0.12021831","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.1","0.1","0.12","0.15","0.19","0.2","0.22","0.24","0.28","0.39","0.62","0.63","99.79452055","0.16","0.15","0.16","0.14","0.11","0.11","0.21","0.19","0.19","0.17","0.17","0.16","0.16","0.059933227","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0.07","0.12","0.13","0.15","0.17","0.2","0.25","0.32","0.48","0.55","1.22","1.3","97.5456621","0.13","0.17","0.13","0.14","0.15","0.16","0.34","0.28","0.18","0.14","0.13","0.14","0.17","0.101748563","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0.11","0.14","0.17","0.2","0.24","0.27","0.32","0.39","0.48","0.58","1.04","1.07","98.40182648","0.29","0.26","0.25","0.19","0.16","0.14","0.25","0.24","0.19","0.21","0.26","0.24","0.22","0.096863708","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.12","0.17","0.2","0.22","0.25","0.27","0.31","0.34","0.38","0.42","0.7","0.75","99.45205479","0.24","0.22","0.23","0.22","0.2","0.22","0.19","0.26","0.24","0.24","0.24","0.25","0.23","0.060786842","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0.1","0.13","0.16","0.19","0.21","0.22","0.24","0.27","0.29","0.33","0.55","0.58","99.13242009","0.22","0.22","0.19","0.17","0.13","0.14","0.14","0.2","0.21","0.2","0.2","0.22","0.19","0.049090953","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.08","0.12","0.15","0.18","0.2","0.22","0.24","0.26","0.28","0.31","0.52","0.55","98.44748858","0.19","0.2","0.21","0.21","0.13","0.13","0.11","0.19","0.19","0.18","0.19","0.2","0.18","0.050186344","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.07","0.1","0.13","0.14","0.16","0.18","0.2","0.21","0.23","0.24","0.55","0.57","98.93835616","0.17","0.16","0.17","0.15","0.13","0.11","0.1","0.16","0.17","0.16","0.16","0.17","0.15","0.039605764","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.07","0.09","0.12","0.14","0.17","0.19","0.23","0.27","0.33","0.38","0.44","0.45","97.6826484","0.2","0.17","0.18","0.15","0.12","0.1","0.09","0.13","0.16","0.17","0.17","0.2","0.15","0.05853636","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.12","0.15","0.17","0.19","0.21","0.22","0.25","0.28","0.31","0.33","0.64","0.68","99.50913242","0.21","0.22","0.21","0.19","0.16","0.16","0.16","0.23","0.22","0.2","0.2","0.21","0.2","0.046722584","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0.1","0.13","0.16","0.19","0.22","0.24","0.28","0.31","0.36","0.4","0.49","0.51","99.80593607","0.24","0.22","0.22","0.18","0.16","0.15","0.12","0.18","0.21","0.21","0.23","0.25","0.2","0.062284238","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.07","0.09","0.11","0.13","0.14","0.15","0.17","0.18","0.19","0.22","0.29","0.3","99.60045662","0.14","0.14","0.15","0.12","0.11","0.1","0.08","0.13","0.14","0.14","0.15","0.15","0.13","0.030953493","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0.15","0.2","0.25","0.29","0.34","0.37","0.44","0.54","0.65","0.8","0.97","1.04","97.67123288","0.4","0.32","0.31","0.28","0.23","0.23","0.22","0.31","0.35","0.36","0.37","0.41","0.31","0.115688629","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.06","0.11","0.13","0.15","0.19","0.22","0.27","0.31","0.37","0.4","0.51","0.52","91.25570776","0.24","0.2","0.23","0.17","0.14","0.13","0.11","0.17","0.2","0.19","0.15","0.16","0.17","0.06918663","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","0.11","0.15","0.19","0.23","0.28","0.31","0.37","0.54","1.12","1.76","2.04","2.12","94.15525114","0.24","0.22","0.23","0.18","0.16","0.15","0.43","0.63","0.32","","0.26","0.23","0.28","0.234054275","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.07","0.1","0.12","0.13","0.14","0.15","0.17","0.19","0.2","0.22","0.56","0.61","99.80593607","0.15","0.13","0.15","0.14","0.12","0.11","0.1","0.16","0.15","0.15","0.13","0.12","0.13","0.036762291","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0.09","0.13","0.15","0.16","0.18","0.2","0.22","0.24","0.27","0.32","1.05","1.07","98.84703196","0.18","0.16","0.19","0.16","0.15","0.13","0.13","0.24","0.18","0.19","0.18","0.17","0.17","0.066845896","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","0.09","0.13","0.16","0.18","0.2","0.22","0.23","0.26","0.29","0.32","0.76","0.79","99.60045662","0.21","0.2","0.2","0.18","0.17","0.14","0.13","0.21","0.19","0.19","0.19","0.21","0.19","0.051665684","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0.04","0.12","0.15","0.17","0.19","0.21","0.26","0.34","0.42","0.57","0.59","0.59","73.60730594","0.2","0.21","0.19","0.17","0.14","0.12","0.17","","0.18","0.17","","0.32","0.19","0.076273326","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0.01","0.12","0.18","0.24","0.3","0.34","0.39","0.41","0.43","0.44","0.47","0.47","22.70547945","0.15","0.33","0.26","","","","","","","","","","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0.11","0.23","0.35","0.46","0.57","0.61","0.72","0.89","1.04","1.11","1.27","1.35","34.52054795","0.31","0.52","0.7","0.4","","","","","","","","","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.09","0.14","0.17","0.2","0.25","0.28","0.36","0.44","0.58","0.66","1.8","1.8","98.90410959","0.25","0.25","0.2","0.25","0.19","0.21","0.2","0.22","0.27","0.32","0.25","0.21","0.24","0.132119395","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.08","0.13","0.15","0.19","0.22","0.24","0.28","0.35","0.43","0.52","1.69","1.69","67.12328767","0.22","0.26","0.26","0.23","0.17","0.14","0.16","0.2","","","","","","","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.07","0.13","0.16","0.18","0.22","0.24","0.28","0.32","0.4","0.44","0.66","0.66","91.23287671","0.22","0.24","0.27","0.18","0.15","0.13","0.14","0.22","0.18","0.2","0.18","0.27","0.2","0.071687665","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.03","0.09","0.17","0.2","0.23","0.25","0.32","0.41","0.6","0.64","0.92","0.92","97.80821918","0.25","0.19","0.25","0.24","0.21","0.13","0.13","0.23","0.13","0.25","0.23","0.27","0.21","0.112580912","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.09","0.11","0.13","0.15","0.17","0.18","0.2","0.21","0.22","0.24","0.25","0.25","86.57534247","0.17","0.18","0.18","0.16","0.13","0.14","0.13","","0.15","0.14","0.13","0.14","0.15","0.03319444","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","0.03","0.07","0.1","0.12","0.15","0.18","0.21","0.25","0.31","0.38","0.74","0.74","98.08219178","0.11","0.12","0.13","0.1","0.08","0.11","0.12","0.2","0.15","0.14","0.21","0.18","0.14","0.071649077","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0.01","0.06","0.1","0.13","0.19","0.25","0.33","0.41","0.52","0.57","1","1","97.53424658","0.19","0.11","0.16","0.07","0.09","0.15","0.14","0.21","0.22","0.25","0.23","0.21","0.17","0.12307579","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0.1","0.15","0.18","0.21","0.24","0.26","0.29","0.34","0.37","0.44","0.49","0.49","88.76712329","0.21","0.19","","0.19","0.18","0.19","0.22","0.25","0.23","0.25","0.23","0.23","0.22","0.062389202","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMax1HR","0.13","0.18","0.22","0.27","0.36","0.42","0.53","0.63","0.71","0.89","1","1","99.45205479","0.33","0.29","0.34","0.23","0.24","0.22","0.27","0.35","0.36","0.38","0.46","0.34","0.32","0.150069486","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMax1HR","0.12","0.24","0.3","0.37","0.44","0.49","0.55","0.64","0.69","0.82","1.08","1.08","99.7260274","0.39","0.47","0.4","0.32","0.32","0.33","0.36","0.41","0.38","0.4","0.47","0.39","0.39","0.134184916","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMax1HR","0.13","0.18","0.22","0.27","0.36","0.42","0.51","0.6","0.69","0.77","1.01","1.01","99.7260274","0.38","0.43","0.33","0.25","0.23","0.19","0.29","0.3","0.3","0.35","0.37","0.37","0.32","0.141697057","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMax1HR","0.11","0.16","0.2","0.24","0.29","0.34","0.4","0.46","0.57","0.61","0.69","0.69","99.7260274","0.34","0.35","0.29","0.23","0.2","0.17","0.24","0.26","0.23","0.29","0.28","0.3","0.26","0.102745144","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMax1HR","0.12","0.17","0.21","0.26","0.31","0.36","0.44","0.53","0.61","0.75","1.07","1.07","97.80821918","0.31","0.39","0.33","0.25","0.22","0.19","0.25","0.28","0.26","0.32","0.34","0.3","0.29","0.124225644","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMax1HR","0.13","0.19","0.23","0.28","0.36","0.43","0.52","0.61","0.78","0.85","1.37","1.37","99.7260274","0.34","0.4","0.39","0.25","0.26","0.22","0.28","0.31","0.31","0.43","0.4","0.36","0.33","0.162248586","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMax1HR","0.13","0.19","0.22","0.26","0.31","0.35","0.4","0.45","0.52","0.56","0.71","0.71","99.45205479","0.29","0.31","0.28","0.24","0.24","0.21","0.26","0.29","0.27","0.3","0.32","0.32","0.28","0.087914911","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMax1HR","0.11","0.17","0.2","0.25","0.32","0.36","0.43","0.49","0.56","0.62","0.73","0.73","96.71232877","0.3","0.34","0.33","0.21","0.21","0.2","0.25","0.29","0.26","0.33","0.32","0.31","0.28","0.108863205","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMax1HR","0.12","0.18","0.22","0.29","0.37","0.43","0.52","0.58","0.78","0.91","1.79","1.79","96.16438356","0.39","0.39","0.38","0.22","0.2","0.28","0.28","0.33","0.33","0.33","0.41","0.37","0.33","0.169072309","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","DMax1HR","0.12","0.25","0.42","0.55","0.64","0.75","0.87","1.04","1.28","1.4","1.97","1.97","96.98630137","0.68","0.8","0.81","0.4","0.4","0.5","0.48","0.53","0.53","0.46","0.56","0.65","0.57","0.267984406","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMax1HR","0.11","0.15","0.17","0.19","0.21","0.23","0.28","0.32","0.44","0.48","0.55","0.55","89.8630137","0.21","0.23","0.2","0.19","0.17","0.15","0.22","0.22","0.2","0.21","0.24","","0.2","0.066431039","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMax1HR","0.15","0.19","0.22","0.27","0.32","0.37","0.46","0.53","0.59","0.64","0.77","0.77","37.53424658","0.3","0.36","0.34","0.24","0.21","","","","","","","","","","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMax1HR","0.15","0.23","0.28","0.32","0.41","0.47","0.55","0.68","0.83","0.93","1.57","1.57","98.63013699","0.33","0.36","0.33","0.35","0.38","0.36","0.39","0.42","0.37","0.36","0.43","0.39","0.37","0.162207724","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMax1HR","0.2","0.25","0.29","0.35","0.43","0.5","0.61","0.8","0.94","1.07","1.18","1.18","98.63013699","0.36","0.36","0.44","0.35","0.4","0.33","0.43","0.43","0.49","0.38","0.47","0.35","0.4","0.176175079","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMax1HR","0.24","0.37","0.48","0.58","0.68","0.79","0.9","1","1.08","1.17","1.35","1.35","96.43835616","0.54","0.59","0.65","0.62","0.64","0.54","0.69","0.72","0.66","0.56","0.63","0.5","0.61","0.206314469","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMax1HR","0.12","0.2","0.24","0.29","0.34","0.39","0.47","0.56","0.73","0.86","2.11","2.11","99.45205479","0.3","0.29","0.31","0.43","0.31","0.25","0.32","0.34","0.31","0.31","0.37","0.29","0.32","0.15699729","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMax1HR","0.13","0.19","0.24","0.33","0.45","0.52","0.64","0.73","0.89","1.15","1.45","1.45","99.45205479","0.34","0.34","0.4","0.48","0.4","0.32","0.42","0.38","0.37","0.38","0.35","0.39","0.38","0.200209235","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMax1HR","0.13","0.17","0.2","0.23","0.28","0.32","0.41","0.52","0.63","0.69","1.07","1.07","94.52054795","0.28","0.27","0.24","0.25","0.2","0.21","0.28","0.31","0.31","0.31","0.26","0.27","0.27","0.122350406","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMax1HR","0.13","0.18","0.22","0.29","0.37","0.43","0.53","0.66","1.45","2.12","2.88","2.88","99.17808219","0.31","0.34","0.31","0.28","0.23","0.21","0.7","0.35","0.37","0.44","0.44","0.33","0.36","0.310397832","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.8","1.1","1.5","16.8","16.8","96.98630137","0.38","0.3","0.41","0.28","0.22","0.21","0.45","0.34","0.41","0.99","0.57","0.41","0.42","0.906890442","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMax1HR","0.1","0.2","0.3","0.3","0.4","0.4","0.5","0.6","0.8","1.1","2.3","2.3","99.7260274","0.35","0.31","0.34","0.29","0.25","0.35","0.48","0.4","0.41","0.39","0.38","0.35","0.36","0.209790307","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.4","0.6","0.7","0.9","1","1.9","1.9","96.71232877","0.41","0.34","0.37","0.29","0.2","0.21","0.36","0.27","0.37","0.39","0.48","0.38","0.34","0.206249732","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","DMax1HR","0.2","0.2","0.3","0.4","0.4","0.5","0.6","0.8","1","1.3","2.3","2.3","99.45205479","0.39","0.38","0.37","0.32","0.26","0.33","0.55","0.41","0.44","0.43","0.56","0.45","0.41","0.229531053","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","DMax1HR","0.2","0.2","0.3","0.4","0.5","0.6","0.6","0.7","1","1","1","1","8.219178082","","","","","","","","","","","","0.41","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","DMax1HR","0.14","0.19","0.27","0.35","0.44","0.52","0.65","0.77","0.94","1.05","1.61","1.61","98.63013699","0.47","0.4","0.36","0.3","0.26","0.28","0.52","0.4","0.35","0.39","0.49","0.49","0.39","0.198247348","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","DMax1HR","0.13","0.2","0.3","0.4","0.52","0.63","0.82","1.05","1.27","1.35","1.76","1.76","98.63013699","0.71","0.47","0.45","0.4","0.25","0.31","0.47","0.44","0.44","0.47","0.6","0.6","0.47","0.270322976","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","DMax1HR","0.13","0.17","0.21","0.26","0.37","0.43","0.54","0.69","0.85","1.04","1.46","1.46","98.08219178","0.43","0.34","0.3","0.28","0.19","0.2","0.42","0.34","0.27","0.35","0.37","0.43","0.33","0.188579301","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","DMax1HR","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.6","0.7","1","1.6","1.6","98.08219178","0.32","0.31","0.26","0.25","0.26","0.3","0.5","0.46","0.35","0.34","0.32","0.36","0.34","0.158846798","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","DMax1HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.7","0.8","1.7","1.7","98.08219178","0.37","0.33","0.3","0.26","0.19","0.21","0.38","0.31","0.28","0.34","0.38","0.34","0.31","0.158458177","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","DMax1HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.8","1","1.8","1.8","98.35616438","0.35","0.34","0.31","0.25","0.23","0.27","0.48","0.42","0.31","0.31","0.31","0.3","0.32","0.161948327","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","DMax1HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.6","0.6","1.1","1.1","96.71232877","0.2","0.23","0.21","0.17","0.15","0.15","0.3","0.29","0.23","0.23","0.22","0.25","0.22","0.112550962","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.9","1","1.8","1.8","93.15068493","0.3","0.33","0.25","0.27","0.17","0.29","0.59","0.55","0.41","0.4","0.36","0.37","0.36","0.195498534","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","DMax1HR","0.07","0.17","0.22","0.28","0.37","0.42","0.54","0.67","0.78","0.98","2.43","2.43","99.45205479","0.36","0.32","0.37","0.26","0.22","0.21","0.42","0.29","0.32","0.36","0.44","0.38","0.33","0.213857666","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","DMax1HR","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.8","1.5","1.5","100","0.27","0.21","0.26","0.2","0.15","0.18","0.3","0.26","0.34","0.33","0.26","0.26","0.25","0.134153421","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","DMax1HR","0.11","0.14","0.16","0.17","0.21","0.25","0.36","0.54","0.68","1.02","2.2","2.2","97.53424658","0.15","0.31","0.15","0.15","0.17","0.19","0.47","0.35","0.23","0.17","0.2","0.23","0.23","0.18798409","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","DMax1HR","0.12","0.18","0.24","0.3","0.4","0.5","0.7","0.86","1.36","1.57","1.79","1.79","98.63013699","0.63","0.45","0.48","0.3","0.21","0.21","0.37","0.39","0.27","0.37","0.49","0.41","0.38","0.261199694","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMax1HR","0.16","0.22","0.28","0.32","0.39","0.45","0.56","0.7","0.88","1.1","1.31","1.31","99.45205479","0.39","0.34","0.34","0.34","0.31","0.37","0.33","0.48","0.38","0.39","0.37","0.36","0.37","0.167069628","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","DMax1HR","0.13","0.18","0.23","0.27","0.32","0.36","0.43","0.51","0.61","0.69","1.72","1.72","99.17808219","0.36","0.41","0.28","0.27","0.21","0.25","0.22","0.33","0.34","0.29","0.3","0.33","0.3","0.132568134","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMax1HR","0.1","0.16","0.2","0.24","0.3","0.32","0.37","0.4","0.46","0.48","0.95","0.95","98.63013699","0.29","0.29","0.3","0.29","0.18","0.18","0.16","0.27","0.27","0.25","0.28","0.31","0.25","0.090004506","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","DMax1HR","0.1","0.13","0.17","0.2","0.25","0.28","0.36","0.42","0.53","0.6","0.84","0.84","98.90410959","0.26","0.25","0.26","0.26","0.18","0.16","0.14","0.23","0.25","0.25","0.26","0.26","0.23","0.100814092","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","DMax1HR","0.09","0.13","0.17","0.21","0.29","0.34","0.44","0.53","0.72","0.79","1.16","1.16","97.53424658","0.36","0.29","0.31","0.26","0.17","0.16","0.13","0.2","0.23","0.28","0.29","0.38","0.25","0.148356777","",""
