*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.4","97.04007286","0.17","0.17","0.16","0.13","0.14","0.12","0.15","0.17","0.17","0.13","0.12","0.16","0.15","0.052791046","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.6","98.98679417","0.23","0.24","0.21","0.2","0.21","0.18","0.21","0.23","0.22","0.24","0.2","0.22","0.22","0.06290626","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.7","0.8","96.67577413","0.2","0.22","0.23","0.2","0.21","0.19","0.21","0.24","0.3","0.27","0.22","0.24","0.23","0.087062619","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","0.1","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.6","0.7","0.9","0.9","97.67759563","0.31","0.37","0.32","0.3","0.29","0.27","0.36","0.41","0.38","0.37","0.32","0.31","0.33","0.118226179","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.5","0.8","0.9","99.31693989","0.22","0.26","0.22","0.21","0.19","0.17","0.21","0.24","0.25","0.24","0.21","0.22","0.22","0.077974166","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.6","0.8","0.9","94.63797814","0.23","0.25","","0.22","0.27","0.21","0.22","0.23","0.3","0.22","0.21","0.24","0.24","0.098578399","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.5","0.9","1.2","91.29098361","0.2","0.19","","0.15","0.15","0.12","0.23","0.24","0.17","0.16","0.16","0.18","0.18","0.083424044","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.5","0.6","1.2","1.3","83.5496357","0.21","0.2","0.2","0.16","0.14","0.11","0.24","0.26","0.2","0.19","","","","","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","0.1","0.2","0.2","0.2","0.3","0.4","0.4","0.6","0.7","2","2.3","98.29234973","0.25","0.23","0.18","0.16","0.2","0.16","0.33","0.36","0.25","0.21","0.21","0.25","0.23","0.148936664","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.8","2","2.3","97.63205829","0.31","0.24","0.22","0.2","0.22","0.18","0.35","0.37","0.26","0.23","0.22","0.27","0.26","0.148697123","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.9","2.1","2.3","98.3492714","0.37","0.29","0.24","0.21","0.24","0.21","0.36","0.42","0.31","0.27","0.25","0.31","0.29","0.161820548","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","0.1","0.2","0.2","0.2","0.3","0.4","0.4","0.6","0.8","2.1","2.3","97.99635701","0.3","0.25","0.22","0.2","0.21","0.15","0.21","0.26","0.2","0.16","0.21","0.28","0.22","0.154281632","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.4","0.5","0.6","0.9","1","98.50865209","0.33","0.25","0.22","0.2","0.15","0.13","0.22","0.25","0.2","0.22","0.24","0.3","0.23","0.106887756","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0.1","0.1","0.2","0.2","0.3","0.3","0.5","0.6","0.7","0.9","1.4","1.6","97.90528233","0.45","0.3","0.26","0.2","0.19","0.14","0.21","0.25","0.23","0.26","0.27","0.39","0.26","0.160091553","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","1.1","1.2","98.42896175","0.32","0.25","0.23","0.19","0.19","0.17","0.26","0.27","0.19","0.19","0.22","0.26","0.23","0.098899904","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.5","0.6","0.8","1.1","98.44034608","0.27","0.24","0.23","0.21","0.21","0.2","0.31","0.33","0.25","0.22","0.23","0.25","0.25","0.085642874","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.9","1.3","98.58834244","0.29","0.25","0.2","0.16","0.15","0.11","0.2","0.23","0.18","0.18","0.19","0.27","0.2","0.10654787","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","1.1","1.7","98.50865209","0.23","0.21","0.18","0.16","0.19","0.13","0.25","0.28","0.18","0.17","0.17","0.22","0.2","0.092434572","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.8","1.1","92.85063752","0.17","0.18","0.15","0.14","0.13","0.12","","0.17","0.16","0.13","0.13","0.15","0.15","0.07020466","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.7","0.8","97.58652095","0.22","0.22","0.2","0.18","0.17","0.13","0.24","0.34","0.27","0.21","0.21","0.18","0.22","0.087347212","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.7","2.1","2.6","98.89571949","0.26","0.22","0.16","0.13","0.13","0.11","0.26","0.29","0.18","0.18","0.18","0.24","0.2","0.149541902","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.5","0.6","0.8","1.6","2.2","98.63387978","0.16","0.17","0.16","0.13","0.14","0.11","0.42","0.28","0.23","0.14","0.14","0.17","0.19","0.150997058","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.8","1","2.1","4.6","98.66803279","0.19","0.22","0.21","0.24","0.29","0.28","0.64","0.47","0.4","0.27","0.19","0.23","0.3","0.197984218","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.5","0.7","0.8","2.2","2.7","97.49544627","0.18","0.17","0.19","0.16","0.19","0.18","0.46","0.33","0.27","0.19","0.18","0.19","0.22","0.154391161","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.4","1.4","2.2","97.79143898","0.14","0.11","0.11","0.1","0.11","0.1","0.18","0.17","0.11","0.1","0.12","0.12","0.12","0.082201146","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","0","0","0","0.1","0.1","0.1","0.2","0.3","0.5","1","1.1","99.00956284","0.04","0.09","0.08","0.01","0.04","0","0.14","0.05","0.02","0.05","0.05","0.09","0.06","0.097398553","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.6","0.8","2.9","3.4","98.55418944","0.32","0.29","0.24","0.17","0.22","0.11","0.16","0.25","0.19","0.2","0.21","0.08","0.2","0.183918262","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.7","0.8","98.94125683","0.26","0.23","0.21","0.2","0.18","0.15","0.21","0.2","0.23","0.21","0.22","0.23","0.21","0.082771282","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","8HR","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.7","0.7","97.54098361","0.28","0.27","0.26","0.22","0.19","0.16","0.16","0.2","0.22","0.23","0.24","0.29","0.22","0.080708701","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.8","98.88433515","0.25","0.22","0.21","0.2","0.17","0.14","0.15","0.19","0.22","0.22","0.22","0.25","0.2","0.072801791","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.4","0.6","0.7","98.62249545","0.19","0.2","0.19","0.17","0.14","0.12","0.11","0.16","0.19","0.2","0.2","0.22","0.17","0.072004045","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.9","0.9","95.10473588","0.22","0.18","0.16","0.13","0.11","0.11","0.1","0.11","0.2","0.24","0.24","0.32","0.17","0.108172325","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.6","98.18989071","0.25","0.22","0.19","0.18","0.15","0.12","0.15","0.2","0.21","0.21","0.22","0.24","0.2","0.070615137","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.4","0.5","0.6","0.8","0.9","97.25637523","0.29","0.25","0.23","0.2","0.16","0.13","0.13","0.19","0.22","0.23","0.24","0.3","0.21","0.096979933","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","98.23542805","0.15","0.14","0.14","0.12","0.1","0.1","0.1","0.11","0.11","0.13","0.14","0.14","0.12","0.046342844","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.8","1","1.4","1.5","98.65664845","0.44","0.4","0.31","0.27","0.24","0.21","0.22","0.28","0.33","0.38","0.35","0.46","0.32","0.165284507","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.4","0.6","0.7","98.87295082","0.17","0.17","0.16","0.13","0.12","0.11","0.12","0.14","0.17","0.2","0.19","0.17","0.15","0.074080832","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.5","99.49908925","0.2","0.18","0.15","0.11","0.11","0.14","0.18","0.18","0.19","0.2","0.24","0.18","0.17","0.071441703","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","8HR","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","99.3510929","0.18","0.19","0.2","0.19","0.15","0.14","0.17","0.2","0.2","0.21","0.21","0.21","0.19","0.053051432","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.4","99.5787796","0.17","0.18","0.18","0.17","0.14","0.11","0.15","0.19","0.18","0.18","0.21","0.16","0.17","0.055118099","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","8HR","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.7","98.32650273","0.22","0.19","0.15","0.13","0.11","0.1","0.11","0.12","0.19","0.21","0.22","0.23","0.17","0.078777171","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","8HR","0","0.1","0.2","0.3","0.5","0.6","0.7","0.8","1","1.3","1.9","2.1","84.33515483","0.29","0.53","0.67","0.11","0.21","0.12","0.66","","","0.4","0.47","0.31","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","8HR","0.1","0.3","0.3","0.3","0.3","0.4","0.4","0.5","0.6","0.8","1.6","1.8","84.96129326","0.34","0.33","0.33","0.3","0.31","0.31","0.46","0.4","","","0.31","0.33","0.34","0.114316236","",""
************24HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","24HR","0.08","0.12","0.14","0.16","0.17","0.18","0.19","0.21","0.23","0.24","0.27","0.28","95.29826958","0.18","0.18","0.18","0.16","0.17","0.14","0.15","0.16","0.16","0.14","0.14","0.14","0.16","0.02883823","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","24HR","0.05","0.09","0.11","0.12","0.14","0.15","0.17","0.18","0.19","0.2","0.22","0.23","74.63570128","0.14","0.13","0.15","0.12","0.11","0.1","0.13","0.11","0.15","","","","","","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","24HR","0.04","0.1","0.12","0.14","0.17","0.19","0.22","0.23","0.25","0.27","0.31","0.32","92.15619308","0.2","0.19","0.18","0.14","0.13","0.13","0.12","0.1","0.18","0.11","0.14","0.21","0.15","0.045266792","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","24HR","0.02","0.07","0.09","0.15","0.2","0.22","0.32","0.37","0.41","0.42","0.46","0.48","94.33060109","0.28","0.37","0.2","0.2","0.21","0.19","0.12","0.09","0.07","0.06","0.09","0.14","0.16","0.093774535","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","24HR","0.07","0.1","0.11","0.12","0.13","0.13","0.14","0.14","0.15","0.16","0.18","0.2","94.71766849","0.12","0.13","0.12","0.13","0.11","0.11","0.11","0.11","0.1","0.11","0.13","0.14","0.12","0.015780221","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","24HR","0.06","0.1","0.11","0.12","0.14","0.15","0.17","0.18","0.19","0.21","0.27","0.29","97.46129326","0.15","0.16","0.12","0.12","0.11","0.1","0.13","0.15","0.13","0.11","0.12","0.14","0.13","0.028772721","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","24HR","0.08","0.12","0.13","0.14","0.16","0.16","0.18","0.19","0.21","0.23","0.27","0.27","77.89162113","0.16","0.16","0.16","0.15","0.13","0.13","0.15","0.16","0.13","","","","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","24HR","0.09","0.13","0.15","0.16","0.18","0.19","0.2","0.22","0.23","0.24","0.29","0.29","96.39116576","0.16","0.17","0.17","0.16","0.15","0.14","0.17","0.19","0.18","0.16","0.15","0.16","0.16","0.029277243","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","24HR","0.1","0.15","0.16","0.17","0.19","0.21","0.23","0.25","0.3","0.33","0.43","0.44","98.29234973","0.2","0.21","0.19","0.17","0.16","0.16","0.18","0.19","0.19","0.18","0.17","0.2","0.18","0.039062259","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","24HR","0.13","0.19","0.22","0.25","0.29","0.32","0.37","0.42","0.47","0.51","0.71","0.74","99.18032787","0.27","0.31","0.26","0.22","0.24","0.24","0.26","0.3","0.3","0.26","0.26","0.31","0.27","0.076122306","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","24HR","0.1","0.14","0.16","0.18","0.2","0.22","0.26","0.31","0.38","0.43","0.58","0.6","95.61703097","0.19","0.25","0.2","0.17","0.17","0.16","0.17","0.21","0.21","0.19","0.19","0.23","0.2","0.058914097","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","24HR","0.11","0.14","0.16","0.18","0.2","0.22","0.27","0.3","0.35","0.38","0.49","0.5","72.06284153","0.2","0.24","0.2","0.16","0.17","","","0.2","0.21","0.18","0.18","","0.19","0.053538032","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","24HR","0.11","0.16","0.17","0.19","0.21","0.23","0.26","0.3","0.35","0.38","0.43","0.44","99.16894353","0.21","0.23","0.2","0.18","0.18","0.17","0.18","0.23","0.23","0.19","0.18","0.22","0.2","0.048718054","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","24HR","0.07","0.12","0.15","0.16","0.19","0.21","0.26","0.32","0.36","0.38","0.46","0.5","93.18078324","0.2","0.24","0.19","0.15","0.13","0.13","0.17","0.21","0.18","0.19","0.18","0.21","0.18","0.060263766","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","24HR","0.11","0.16","0.26","0.33","0.4","0.46","0.52","0.56","0.61","0.64","0.74","0.79","98.91848816","0.32","0.39","0.28","0.26","0.24","0.34","0.42","0.43","0.36","0.35","0.31","0.34","0.34","0.130155735","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","24HR","0.09","0.12","0.14","0.15","0.16","0.17","0.19","0.21","0.23","0.26","0.31","0.32","96.55054645","0.17","0.17","0.16","0.14","0.15","0.13","0.15","0.17","0.16","0.14","0.14","0.17","0.15","0.029098723","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","24HR","0.11","0.16","0.19","0.21","0.23","0.24","0.27","0.3","0.34","0.38","0.46","0.47","99.73816029","0.24","0.23","0.2","0.19","0.2","0.19","0.21","0.23","0.22","0.24","0.2","0.21","0.21","0.047027924","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","24HR","0.11","0.16","0.19","0.21","0.24","0.27","0.31","0.36","0.41","0.43","0.54","0.55","97.17668488","0.19","0.22","0.22","0.19","0.21","0.19","0.21","0.24","0.3","0.27","0.22","0.23","0.23","0.064281296","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","24HR","0.15","0.23","0.28","0.32","0.37","0.41","0.46","0.48","0.52","0.55","0.58","0.6","97.54098361","0.31","0.37","0.32","0.29","0.29","0.27","0.36","0.41","0.38","0.37","0.32","0.31","0.33","0.083475307","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","24HR","0.05","0.16","0.18","0.21","0.23","0.26","0.29","0.32","0.37","0.41","0.58","0.59","99.24863388","0.21","0.25","0.21","0.2","0.19","0.18","0.21","0.23","0.25","0.23","0.2","0.22","0.22","0.060723246","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","24HR","0.1","0.16","0.19","0.22","0.26","0.29","0.35","0.41","0.46","0.49","0.6","0.65","94.5924408","0.23","0.25","","0.22","0.28","0.22","0.22","0.23","0.3","0.22","0.21","0.23","0.24","0.081779427","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","0.09","0.13","0.15","0.16","0.18","0.19","0.23","0.26","0.39","0.51","0.66","0.68","91.2226776","0.19","0.18","","0.16","0.16","0.13","0.22","0.23","0.17","0.17","0.16","0.17","0.18","0.062459709","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","0.09","0.13","0.15","0.18","0.2","0.22","0.26","0.31","0.42","0.6","1.05","1.11","83.64071038","0.2","0.2","0.19","0.17","0.15","0.12","0.24","0.25","0.21","0.19","","","","","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","0.05","0.15","0.17","0.2","0.24","0.27","0.33","0.41","0.55","0.74","1.82","1.97","97.10837887","0.24","0.23","0.18","0.16","0.19","0.16","0.33","0.37","0.25","0.2","0.2","0.24","0.23","0.132615066","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0.1","0.16","0.19","0.22","0.26","0.3","0.37","0.46","0.57","0.72","1.65","1.98","96.26593807","0.31","0.24","0.21","0.18","0.21","0.18","0.35","0.36","0.26","0.23","0.21","0.27","0.25","0.128181546","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","0.14","0.19","0.22","0.25","0.3","0.34","0.43","0.52","0.63","0.82","1.91","2","97.29052823","0.37","0.29","0.24","0.21","0.25","0.2","0.36","0.42","0.31","0.27","0.25","0.31","0.29","0.143338415","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","0.02","0.12","0.16","0.19","0.23","0.27","0.34","0.41","0.5","0.67","1.78","1.87","96.61885246","0.3","0.25","0.21","0.19","0.21","0.15","0.2","0.26","0.2","0.16","0.21","0.28","0.22","0.130267733","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","0.07","0.14","0.18","0.2","0.24","0.28","0.34","0.4","0.47","0.54","0.71","0.76","99.1917122","0.34","0.25","0.22","0.19","0.15","0.14","0.22","0.25","0.2","0.21","0.24","0.31","0.23","0.087197859","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","0.12","0.16","0.18","0.22","0.27","0.33","0.42","0.51","0.65","0.74","1.12","1.18","98.33788707","0.45","0.3","0.25","0.2","0.19","0.15","0.21","0.25","0.22","0.25","0.26","0.39","0.26","0.130313424","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","0.1","0.16","0.17","0.2","0.24","0.27","0.32","0.37","0.45","0.52","0.77","0.8","98.87295082","0.32","0.25","0.22","0.18","0.18","0.16","0.25","0.26","0.18","0.19","0.22","0.27","0.22","0.078986371","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0.15","0.18","0.2","0.23","0.26","0.28","0.33","0.37","0.45","0.52","0.76","0.81","99.16894353","0.27","0.24","0.23","0.2","0.22","0.2","0.31","0.34","0.25","0.22","0.23","0.25","0.24","0.07139629","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","0.1","0.11","0.15","0.18","0.21","0.25","0.33","0.38","0.43","0.49","0.77","0.81","99.41939891","0.29","0.25","0.2","0.15","0.15","0.11","0.2","0.23","0.18","0.17","0.18","0.27","0.2","0.088226665","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0.1","0.13","0.16","0.18","0.21","0.23","0.27","0.31","0.41","0.51","0.9","0.94","98.64526412","0.23","0.21","0.17","0.16","0.19","0.13","0.25","0.27","0.18","0.17","0.17","0.22","0.2","0.075600438","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","0.1","0.13","0.15","0.17","0.18","0.2","0.21","0.26","0.33","0.73","0.74","92.73679417","0.17","0.17","0.15","0.14","0.14","0.12","","0.17","0.17","0.14","0.15","0.16","0.15","0.053025819","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0.1","0.13","0.19","0.2","0.23","0.26","0.31","0.35","0.39","0.44","0.7","0.71","97.44990893","0.22","0.22","0.2","0.18","0.17","0.13","0.24","0.33","0.27","0.21","0.22","0.18","0.22","0.073550782","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0.06","0.13","0.14","0.16","0.2","0.24","0.32","0.41","0.5","0.64","1.85","2.06","99.55601093","0.26","0.23","0.17","0.15","0.15","0.12","0.26","0.3","0.18","0.18","0.18","0.24","0.2","0.131700056","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","0.1","0.1","0.13","0.15","0.19","0.21","0.28","0.44","0.63","0.81","1.15","1.17","99.45355191","0.16","0.17","0.16","0.13","0.14","0.11","0.42","0.27","0.23","0.14","0.14","0.17","0.19","0.130440792","",""
