*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","1","2","4","5","6","7","8","10","12","14","16","16","94.22814208","5","5","5","3","4","5","4","5","5","6","6","7","5","2.452805556","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","1","3","4","6","7","9","12","15","19","21","29","29","98.9298725","10","11","7","5","4","4","5","5","4","7","9","10","7","3.986827017","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0","0","1","1","1","2","2","3","4","5","14","15","98.24681239","2","1","1","1","1","1","3","2","2","1","1","2","1","1.176805581","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","2","4","7","10","14","18","23","28","32","35","40","42","96.49362477","20","18","12","8","6","5","8","8","11","12","15","20","12","7.405084752","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","24HR","2","4","6","8","12","15","20","25","32","35","45","46","64.43533698","","","","","7","5","6","6","9","13","15","22","","","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","1","5","7","10","15","18","25","29","32","34","38","39","96.88069217","23","18","14","9","7","6","6","7","9","12","16","21","12","7.768224468","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","0","3","5","8","11","14","19","23","27","30","39","41","97.64344262","18","15","9","7","6","4","4","3","8","10","11","16","9","6.652750621","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0","2","3","4","6","8","12","15","18","21","28","30","98.29234973","11","9","4","4","3","3","3","3","5","6","7","9","6","4.395283767","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0","2","5","7","11","15","22","27","33","35","42","48","96.97176685","20","14","11","6","5","4","4","5","8","10","12","18","10","7.9825945","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","2","5","7","10","14","18","23","28","32","34","39","40","96.74408015","22","17","12","9","7","6","6","7","10","13","15","21","12","7.450051945","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","2","4","6","8","12","16","21","25","29","30","38","39","97.05145719","19","16","11","7","6","4","5","5","8","11","13","19","10","6.903911666","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","2","5","8","10","16","20","26","31","36","38","43","44","97.76867031","26","17","15","10","8","6","6","7","9","14","17","23","13","8.28858119","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","2","5","8","12","17","22","30","34","39","42","53","53","97.71174863","28","20","15","10","8","7","8","8","10","16","18","26","15","9.440987507","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","0","2","4","7","12","15","20","25","28","30","35","35","98.49726776","20","15","12","7","3","2","3","3","5","9","13","18","9","7.442966939","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0","2","3","5","7","9","15","19","22","24","29","31","96.86930783","13","10","7","4","3","3","3","3","4","6","10","12","6","5.367931741","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","2","3","4","6","9","13","20","24","29","31","33","35","97.05145719","19","14","10","6","4","4","4","4","6","9","9","16","9","6.728188939","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","2","3","4","6","9","11","16","19","23","26","28","29","96.57331512","15","13","8","6","4","4","3","4","5","7","8","14","8","5.204074411","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","2","3","4","6","7","10","14","17","19","22","24","96.0154827","10","8","6","4","4","3","4","2","4","4","6","9","5","3.721621455","",""
"090451","Brooks","AB","1601 2 Ave E","50.558969","-111.863769","748.1","24HR","0","2","3","3","5","6","8","10","14","16","18","18","38.41074681","","","","","","","","3","4","4","4","7","","","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","1","2","3","4","5","7","10","12","15","17","25","29","93.64754098","8","8","6","3","3","3","3","3","4","4","6","7","5","3.472206107","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","1","3","4","6","9","12","19","25","29","31","35","35","95.66256831","17","14","10","5","4","4","4","5","6","9","10","14","8","6.857399813","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","24HR","1","2","4","5","8","10","15","20","26","30","36","37","99.24863388","15","11","7","5","4","4","5","4","6","7","9","12","7","5.874527057","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","24HR","1","2","4","5","8","11","16","23","27","29","35","35","96.31147541","15","12","7","5","3","3","4","5","6","7","9","13","7","6.335322233","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","1","2","4","5","7","9","14","20","26","29","35","36","99.02094718","14","10","9","5","4","4","4","4","5","6","8","12","7","5.68244451","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0","1","2","3","5","7","11","14","17","20","28","29","95.50318761","10","7","5","3","2","2","3","2","3","5","6","9","5","4.254323096","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0","1","2","3","5","7","10","14","20","22","27","30","99.70400729","10","8","4","2","2","2","3","2","4","5","5","9","5","4.498349808","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","1","2","4","5","8","10","12","14","17","20","24","24","97.66621129","11","11","8","5","3","3","4","4","5","6","8","10","6","4.028656683","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0","1","2","3","6","8","11","13","16","18","21","22","98.29234973","9","8","6","4","2","2","2","2","3","3","6","9","5","3.968909807","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","2","4","6","10","12","16","19","22","24","27","28","97.62067395","15","13","9","7","5","4","4","4","4","7","8","13","8","5.51626161","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","1","2","3","6","7","11","14","19","21","27","30","98.42896175","9","9","5","5","3","3","3","2","3","3","6","7","5","4.49808182","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","2","4","5","8","10","14","18","22","23","27","27","98.61111111","14","12","8","6","4","4","4","3","3","6","7","12","7","5.140861069","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","1","1","2","4","5","6","7","9","10","13","13","98.33788707","5","4","2","2","1","2","3","2","3","3","3","5","3","2.218786373","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","0","1","1","1","2","2","4","4","5","6","7","91.56420765","2","2","2","1","1","1","","1","0","1","1","2","1","1.03880261","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0","1","1","2","2","3","4","4","5","6","8","9","97.11976321","3","3","2","1","1","1","1","1","2","2","2","3","2","1.268057907","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","1","1","2","3","4","6","8","12","16","24","25","99.03233151","7","5","3","2","1","2","2","2","2","2","3","4","3","2.747273306","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","1","1","2","3","5","6","10","13","19","22","27","27","97.05145719","11","8","4","2","3","2","3","3","3","3","5","8","5","4.207825836","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","1","2","2","3","4","6","8","10","13","14","16","17","96.83515483","9","6","4","3","2","2","2","2","3","3","4","7","4","2.871968079","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","0","1","1","1","3","4","6","7","8","9","94.00045537","2","1","1","1","0","0","0","1","0","1","2","2","1","1.331825101","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0","0","0","1","1","2","4","5","8","14","14","98.11020036","2","1","1","1","0","0","1","1","1","1","1","2","1","1.510949944","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","1","1","2","3","3","5","7","10","12","15","17","96.72131148","6","3","3","2","1","2","2","2","2","2","4","3","3","2.09847549","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","1","3","4","7","11","15","22","26","30","32","39","40","97.11976321","20","17","11","6","5","4","4","5","6","9","10","18","10","7.436033004","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","1","2","3","4","5","6","9","11","15","18","28","31","98.90710383","9","8","4","3","3","3","4","3","4","5","5","7","5","3.342784284","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0","1","2","2","3","4","6","7","9","11","15","15","96.4367031","6","4","3","2","2","2","2","2","2","3","4","6","3","2.073156443","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","1","3","4","6","9","12","16","19","22","24","28","29","97.58652095","16","13","8","5","3","3","4","4","5","8","10","13","8","5.375203387","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","2","3","5","7","10","14","16","19","21","23","23","97.3132969","13","9","7","4","3","3","3","3","4","6","8","12","6","4.709210506","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","1","2","2","3","4","4","6","8","10","12","15","15","96.15209472","6","4","3","2","2","3","3","3","3","3","4","6","4","2.097910075","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","1","3","4","6","8","10","12","15","17","18","24","25","95.87887067","12","11","8","6","3","4","4","3","5","7","8","10","7","3.876979214","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","1","1","2","3","5","7","11","13","16","18","25","26","96.97176685","9","7","4","3","2","2","3","3","3","5","7","7","5","3.978424606","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","24HR","1","1","2","3","4","5","7","9","11","12","15","15","97.87112933","7","4","3","2","2","2","3","2","2","3","4","6","3","2.4233622","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","1","1","2","3","4","6","8","10","11","15","16","98.25819672","6","3","2","1","1","2","2","2","2","3","4","5","3","2.223692699","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0","2","3","4","5","6","7","9","11","12","16","16","96.33424408","6","3","3","2","5","5","5","4","3","3","5","6","4","2.364200204","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","1","2","2","4","5","7","11","15","16","20","21","96.97176685","7","6","5","3","2","2","2","2","2","3","4","6","4","3.17998711","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","1","1","2","2","3","4","6","8","10","16","17","96.14071038","4","3","2","1","1","1","2","2","2","2","2","4","2","1.8773959","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","1","1","2","2","3","5","6","9","10","13","14","97.67759563","5","4","2","2","1","1","2","1","2","1","3","4","2","1.947984882","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","0","0","1","1","2","3","4","5","6","10","11","97.34744991","3","2","1","1","0","0","1","1","0","1","2","3","1","1.308307526","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","5","10","14","16","18","20","22","24","27","29","40","40","38.69535519","20","17","16","14","","","","","","","","15","","","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","3","5","7","9","11","12","15","17","21","25","33","35","98.57695811","14","11","8","8","7","7","10","9","11","10","9","10","10","4.092628792","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","2","5","8","10","11","13","15","17","22","22","28","28","99.5787796","15","12","10","8","7","7","10","8","10","10","10","12","10","3.992548655","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","5","10","13","15","18","20","22","25","28","31","32","33","99.8064663","22","19","17","15","13","12","13","13","14","16","16","20","16","4.953124437","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","3","6","8","10","13","15","18","20","24","29","34","35","99.45355191","16","14","12","9","8","7","9","9","11","12","12","14","11","4.955952674","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","4","7","9","10","12","14","16","18","20","21","30","31","92.66848816","","13","11","11","11","10","12","11","12","11","9","11","11","3.725092024","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","2","4","7","10","12","15","17","21","23","29","33","34","97.76867031","15","13","11","10","8","7","8","8","11","12","11","12","10","5.276979888","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","1","3","4","5","7","8","9","10","12","14","18","18","93.64754098","","6","7","5","6","6","7","5","7","5","6","5","6","2.549940126","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","1","3","5","6","8","10","13","15","17","19","24","25","97.76867031","9","10","8","6","5","4","5","6","7","8","8","9","7","3.890682814","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","4","6","9","12","14","17","19","24","28","32","32","99.55601093","17","13","11","9","6","5","6","6","8","10","12","14","10","5.431169839","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","2","5","7","9","11","13","16","20","26","28","31","32","97.893898","15","14","11","9","8","7","9","9","10","10","9","11","10","4.922514523","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","2","5","8","11","14","16","19","22","27","31","37","37","99.8064663","19","15","12","10","8","7","9","8","11","12","12","15","12","5.838027833","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","1","4","6","7","9","11","13","15","20","21","31","31","99.8064663","13","11","9","7","6","5","7","7","9","9","8","10","8","3.89264795","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","2","4","7","9","11","12","14","15","17","18","24","25","99.8064663","10","11","10","8","8","8","10","10","10","9","8","10","9","3.638063223","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","1","2","3","4","6","7","10","12","16","19","25","25","97.38160291","8","6","5","3","3","4","4","5","5","6","5","7","5","3.626355741","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","4","9","12","14","17","19","21","24","30","34","37","37","99.29417122","23","19","16","14","12","11","12","11","13","15","15","18","15","5.345615856","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1","3","4","6","7","8","10","12","14","14","18","18","51.8784153","6","6","7","6","5","5","","","","","","","","","",""
"100145","Agassiz","BC","6660 Pioneer Avenue","49.238356","-121.774783","56","24HR","1","3","5","6","7","7","8","9","10","11","12","12","47.72313297","","","","","","","6","6","6","6","5","5","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","1","3","5","6","9","12","15","19","23","26","34","36","98.08743169","14","14","11","7","4","4","5","5","6","7","8","10","8","5.388142028","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","1","3","5","6","8","9","11","13","15","17","22","25","99.36247723","7","6","6","5","5","6","8","8","10","8","6","7","7","3.345103014","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0","1","2","4","5","6","7","8","9","10","12","12","98.39480874","5","5","4","2","2","2","2","3","4","5","5","5","4","2.296207993","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","2","5","6","9","11","13","16","19","21","22","30","31","98.49726776","14","14","12","8","7","6","7","7","10","8","10","10","10","4.638223815","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","24HR","1","1","2","2","4","5","6","7","7","8","8","8","8.265027322","","","","","","","","","","","","3","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0","1","2","4","6","7","9","11","13","15","19","20","99.30555556","8","8","6","3","2","2","2","2","4","5","6","6","5","3.116767925","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","1","4","5","7","9","10","11","13","14","15","16","16","98.97540984","9","8","8","6","6","5","6","6","7","8","8","9","7","2.923532871","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","1","2","4","6","7","8","10","12","13","15","18","19","99.8064663","7","7","7","5","5","5","6","6","6","6","6","7","6","2.977655131","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","1","4","5","7","8","8","10","11","12","12","14","14","99.8064663","6","7","7","6","5","5","7","7","7","7","7","8","7","2.338077805","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","2","4","6","8","10","12","14","16","19","30","32","90.74453552","8","8","","6","6","6","8","7","8","7","5","6","7","4.037810001","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","1","2","4","5","6","7","9","11","12","12","17","18","98.95264117","6","7","6","5","4","4","4","5","6","6","6","6","5","2.577558796","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","1","3","5","6","7","7","8","9","10","11","14","15","99.02094718","6","6","7","5","5","4","6","6","6","6","6","6","6","1.960054908","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","1","3","4","6","7","8","11","13","16","19","22","22","99.22586521","11","9","6","5","4","4","5","5","6","6","6","7","6","3.322343321","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0","2","3","4","5","6","7","7","8","8","11","12","99.26001821","4","5","5","4","3","3","5","6","5","5","4","4","4","1.685531839","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","0","1","2","3","4","5","6","7","9","10","12","12","99.56739526","5","5","3","2","2","1","2","2","2","3","3","5","3","1.953257228","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","1","1","2","3","5","7","9","11","14","16","21","23","98.86156648","9","7","4","3","2","1","2","2","2","4","7","9","4","3.499373896","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0","1","3","5","6","7","8","9","11","12","14","15","98.61111111","7","6","5","3","3","3","3","4","4","5","6","7","5","2.520269616","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","1","3","4","5","7","8","9","11","12","14","16","16","94.91120219","7","8","7","6","4","4","3","4","4","5","7","8","6","2.710401074","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","1","1","1","2","3","5","6","9","10","13","14","99.12340619","3","4","3","2","1","1","1","1","2","2","3","4","2","1.982473525","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0","2","3","4","5","6","8","10","11","12","13","13","93.89799636","7","7","6","4","3","2","3","3","4","4","4","6","4","2.56975889","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","24HR","0","2","3","5","6","7","9","12","15","17","22","22","91.24544627","9","6","6","4","4","4","5","4","5","6","5","","5","3.219999572","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","2","4","5","6","7","9","10","11","12","14","14","99.49908925","7","6","7","4","4","3","5","4","6","6","5","5","5","2.45089214","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","1","3","4","5","6","7","9","10","12","14","15","16","99.54462659","5","6","5","5","5","4","5","5","6","6","7","6","6","2.510698529","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","0","0","1","1","1","1","2","3","4","4","6","6","97.25637523","2","1","2","1","1","1","1","1","1","1","1","2","1","0.786155181","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","2","3","5","7","10","12","14","16","19","23","28","28","99.79508197","15","12","10","6","4","4","5","6","7","9","10","11","8","4.398075872","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","0","1","3","4","6","8","11","13","15","17","23","24","97.30191257","8","9","6","4","3","2","3","3","4","5","6","8","5","3.759108933","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","0","2","3","4","5","5","6","8","9","9","12","12","99.31693989","7","5","4","3","2","2","3","3","4","4","5","5","4","1.93031649","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","1","2","2","3","3","4","5","6","8","8","10","10","97.06284153","4","4","4","2","2","2","3","2","2","3","3","4","3","1.539338864","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","24HR","0","2","3","3","4","5","5","6","7","8","10","11","97.87112933","4","4","3","3","3","3","4","5","4","4","3","4","4","1.440411941","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","1","2","3","4","7","9","14","17","20","22","25","27","97.59790528","9","11","8","4","3","3","3","3","4","5","7","12","6","4.861709824","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","0","1","2","3","4","5","6","7","8","9","11","11","97.99635701","6","5","3","2","2","2","2","2","3","3","4","5","3","1.800665872","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","0","1","2","3","6","8","11","14","20","22","29","30","97.42714026","10","9","6","4","1","1","1","1","2","6","8","10","5","4.672390166","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","0","1","1","2","4","6","8","11","13","23","23","98.33788707","4","3","3","1","1","0","1","1","1","1","3","7","2","2.939979633","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","1","1","2","4","6","6","8","8","9","10","10","10","47.76867031","3","4","5","7","4","","2","","","","","","","","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","24HR","0","0","0","0","2","5","8","10","12","13","17","17","98.52003643","6","8","8","2","0","0","0","0","0","0","0","1","2","3.564608599","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","1","3","5","10","16","21","26","32","35","42","60","60","96.17486339","11","14","13","11","22","15","12","8","13","11","14","11","13","9.811868178","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","0","1","1","2","4","5","8","11","14","20","23","23","99.72677596","4","4","5","3","5","3","2","2","4","4","4","5","4","3.614952592","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","1","1","2","3","4","5","6","9","14","18","21","21","77.04918033","","","3","2","3","5","6","3","3","3","3","4","","","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","0","2","3","4","7","9","12","16","20","25","29","29","89.07103825","7","8","6","5","","6","8","5","6","5","3","5","6","4.859349782","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","0","0","1","1","1","2","3","4","7","8","14","14","100","2","2","2","1","1","1","1","1","1","2","1","2","1","1.697079567","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","1","2","4","7","10","12","18","23","30","31","38","38","99.72677596","13","14","11","9","8","6","6","7","6","5","9","9","9","6.731820686","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","0","1","2","3","5","6","11","18","23","25","32","32","95.6284153","8","7","4","5","4","2","3","3","5","6","2","6","5","5.269176578","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","0","0","1","1","1","2","2","3","5","6","8","8","99.72677596","1","1","1","1","1","1","1","1","1","1","1","2","1","1.0800691","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","0","1","1","1","2","2","3","4","5","6","9","9","97.26775956","2","2","1","1","1","2","2","2","2","2","2","1","2","1.172120688","",""
