*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","DMax8HR","4","16","23","29","33","38","41","44","47","50","53","53","98.90410959","24","32","37","44","37","31","26","27","24","20","16","23","28","9.795604577","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMax8HR","3","16","25","31","38","41","44","48","50","54","56","56","97.26027397","22","29","37","44","43","38","34","32","24","23","19","25","31","10.94400899","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMax8HR","3","12","20","27","34","37","41","44","48","49","58","58","95.06849315","18","29","31","35","34","35","35","35","25","17","14","19","27","10.89007032","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","DMax8HR","9","18","25","31","36","39","43","54","63","77","82","82","98.90410959","27","30","34","38","39","33","43","39","26","20","22","27","32","11.79448559","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMax8HR","2","10","22","29","36","40","45","47","51","53","58","58","97.80821918","16","27","34","41","41","37","35","36","25","19","13","18","28","12.58096264","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","DMax8HR","3","16","24","30","37","40","45","48","51","53","57","57","97.26027397","24","34","36","46","44","34","26","26","24","26","18","26","30","10.96076687","",""
"104304","Farmington","BC","4794 Parkland Road","55.913779","-120.533749","696","DMax8HR","41","41","41","41","41","41","41","41","41","41","41","41","0.273972603","","","","","","","","","","","","","","","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.784854","-123.715846","62","DMax8HR","2","3","11","15","17","25","25","27","27","27","27","27","3.835616438","","","","","","","","","","","","","","","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","DMax8HR","1","14","24","31","37","38","43","47","51","57","77","77","92.87671233","","29","34","39","41","34","36","35","26","21","16","19","30","11.37487358","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","DMax8HR","4","17","26","32","40","43","46","49","51","53","65","65","99.7260274","26","34","41","43","43","36","37","35","26","23","19","22","32","10.88790562","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax8HR","7","19","25","31","37","41","43","47","49","50","54","54","94.52054795","27","35","38","44","43","33","28","28","24","26","21","26","31","9.702393103","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","DMax8HR","5","14","22","29","34","37","41","43","46","48","53","53","93.97260274","34","29","34","40","37","32","28","29","20","17","16","23","28","10.07166261","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","DMax8HR","14","23","29","34","39","43","47","51","56","57","61","61","97.80821918","30","30","41","47","49","38","33","27","28","32","29","32","35","9.132759882","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax8HR","12","22","26","30","34","36","40","42","45","50","54","54","99.7260274","28","30","35","40","38","30","26","22","27","28","31","29","30","6.865509196","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax8HR","4","17","22","27","31","34","39","43","45","49","51","51","82.19178082","25","35","30","37","","","23","19","25","22","25","27","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax8HR","7","13","22","27","31","33","36","39","43","45","48","48","71.50684932","","","","32","32","27","19","14","25","27","29","30","","","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.751619","-68.522433","35","DMax8HR","9","18","24","29","33","35","38","40","41","43","48","48","91.23287671","29","29","37","35","28","27","19","19","23","30","31","33","28","7.421204827","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","DMax8HR","4","22","28","35","39","41","42","45","46","48","50","50","98.63013699","40","41","41","30","24","28","23","26","31","36","39","39","33","8.543150504","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","DMax8HR","15","23","29","32","36","39","42","44","46","47","54","54","99.17808219","34","36","37","42","39","32","27","22","28","29","32","31","33","6.89505093","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax8HR","11","20","24","27","30","32","35","37","41","43","47","47","84.65753425","27","32","33","","35","27","25","23","25","25","27","26","27","6.013727781","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","DMax8HR","14","23","29","32","38","40","44","46","49","51","57","57","95.34246575","31","38","40","44","41","30","28","24","29","29","30","30","33","7.900936067","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","8","15","21","26","31","33","35","38","40","41","47","47","98.08219178","33","32","33","34","28","20","17","20","19","21","27","29","26.02","7.743123082","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","14","18","25","30","34","36","39","41","42","44","49","49","97.26027397","35","36","39","38","32","24","19","22","21","24","29","32","29.18","7.656655682","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","9","18","25","32","35","37","39","41","42","43","45","45","89.04109589","35","36","39","36","28","22","16","21","24","28","31","36","29.87","8.085690014","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","DMean","8","19","25","32","36","38","42","45","47","47","51","51","99.17808219","36","35","42","41","34","26","20","18","22","27","31","34","30.5","8.768439454","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","9","16","23","30","35","37","40","43","45","47","55","55","97.80821918","35","37","41","39","31","24","19","19","20","23","29","34","29.17","9.164249341","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","DMean","8","16","20","24","27","29","34","36","38","40","41","41","81.36986301","24","27","37","30","","","19","19","21","18","23","26","","","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","12","18","24","28","33","36","39","42","42","44","45","45","90.1369863","27","28","39","38","32","26","18","20","20","25","29","34","28.37","7.765432724","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","12","19","25","31","35","37","41","44","50","51","53","53","89.5890411","34","32","","43","37","30","23","21","22","26","31","36","30.44","8.261875276","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMean","8","19","24","28","32","35","39","41","42","45","50","50","92.87671233","36","","37","36","32","26","23","24","21","23","25","27","28.26","7.340924743","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMean","9","16","25","30","35","37","39","43","44","46","49","49","95.61643836","34","36","41","38","32","26","21","20","19","22","27","31","29.2","8.679776251","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMean","11","18","25","31","35","37","40","43","44","45","53","53","94.24657534","35","35","41","39","34","27","23","23","20","23","29","32","29.93","8.116003836","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMean","6","18","23","27","31","33","37","39","41","43","44","44","98.63013699","29","31","37","36","31","25","21","23","20","24","25","25","27.18","7.248866789","",""
"030118","Halifax","NS","1649 Barrington Street","44.646425","-63.573383","18","DMean","18","20","23","24","26","26","28","30","30","30","30","30","3.01369863","","","","","","","","","","","","","","","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMean","12","19","25","30","34","36","39","41","42","44","48","48","98.08219178","33","34","39","38","32","27","21","23","22","24","29","29","29.19","7.291045026","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMean","12","20","25","29","33","35","39","41","44","44","46","46","98.63013699","32","33","39","36","31","26","21","24","22","24","29","32","29.17","7.13011894","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","13","19","26","30","34","36","39","41","44","45","46","46","99.17808219","33","34","39","37","32","28","23","23","21","25","29","32","29.68","7.178966996","",""
"030502","Kejimkujik","NS","National Park","44.43244","-65.20264","124","DMean","11","19","26","31","35","37","40","42","46","48","52","52","97.53424658","34","35","40","39","36","29","25","25","20","23","27","29","30.16","8.051857549","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMean","13","23","29","34","37","39","42","44","48","51","56","56","99.7260274","36","38","42","43","38","32","26","28","25","26","31","33","33.05","7.534147687","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMean","10","18","24","28","31","33","36","37","41","42","53","53","98.63013699","30","31","34","34","31","26","23","24","21","22","25","27","27.27","6.521000864","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMean","10","19","26","31","36","38","41","43","45","47","52","52","97.80821918","35","37","41","41","34","30","24","24","20","24","28","31","30.61","8.274693941","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMean","12","20","25","31","35","39","42","45","47","48","50","50","97.53424658","33","34","43","42","36","31","27","24","21","24","26","28","30.8","8.468558576","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMean","10","19","24","29","32","34","36","39","43","47","52","52","99.17808219","33","33","32","37","34","29","23","24","22","20","24","27","28.09","7.193095664","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMean","12","20","26","30","34","36","39","41","43","45","49","49","99.7260274","34","35","38","38","32","28","24","25","23","24","27","29","29.82","7.131784898","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMean","8","19","25","29","34","36","38","40","43","44","48","48","100","32","33","38","37","31","26","23","24","20","25","29","32","29.09","7.362875257","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMean","2","14","19","25","30","33","37","40","41","42","46","46","100","25","29","37","36","31","26","20","19","16","17","21","23","25.05","8.730659324","",""
"040701","Norton - Kings County","NB","308 Hwy 124","45.64192","-65.70127","20","DMean","20","24","29","32","32","34","35","37","37","37","37","37","3.835616438","","","","","","","","","","","","","","","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMean","13","21","26","32","36","39","43","45","47","48","54","54","91.78082192","35","37","43","41","35","30","24","25","23","22","28","31","31.67","8.261099522","",""
"041201","Miramichi","NB","55 Route 11 Hwy","47.071087","-65.423534","18","DMean","24","32","37","39","41","43","44","46","47","47","47","47","27.94520548","35","37","42","","","","","","","","","","","","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMean","6","16","20","25","31","35","38","39","43","46","48","48","100","33","34","38","37","31","23","19","18","18","19","22","23","26.08","8.515086966","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMean","7","13","18","24","30","33","37","40","42","43","43","43","100","28","30","38","35","28","23","19","16","13","18","22","25","24.53","9.013545576","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMean","4","14","20","25","30","33","37","40","42","43","48","48","96.98630137","23","26","35","34","31","28","28","25","18","18","18","18","25.13","8.527918494","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMean","2","10","16","21","26","28","31","35","38","40","43","43","98.90410959","16","18","27","28","27","25","26","22","17","15","14","13","20.94","8.270829146","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMean","2","14","21","27","32","35","39","41","45","50","53","53","99.7260274","22","26","35","36","35","31","32","28","19","19","18","18","26.54","9.735739793","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMean","4","14","21","27","32","35","39","41","44","50","53","53","96.71232877","25","27","34","36","33","31","33","28","20","18","17","17","26.67","9.283213123","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMean","8","17","23","28","33","36","39","41","44","48","55","55","91.23287671","26","29","35","36","34","30","33","28","21","19","20","20","28.19","8.694206108","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMean","3","16","23","29","34","37","40","43","46","50","54","54","98.90410959","26","31","38","37","36","31","32","28","22","20","20","20","28.47","9.453731464","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMean","2","12","20","26","30","33","36","39","43","47","50","50","97.53424658","19","22","29","34","32","30","31","27","20","18","17","16","24.81","9.283521092","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMean","4","15","21","26","31","33","38","41","44","49","52","52","93.97260274","23","24","32","36","34","29","30","26","19","18","18","20","26.08","8.767571848","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMean","3","12","19","25","31","33","37","41","43","47","52","52","98.35616438","21","24","32","35","34","29","30","25","18","16","16","16","24.79","9.608425987","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMean","2","14","21","26","31","33","37","40","44","48","50","50","94.24657534","21","24","33","34","33","29","31","25","19","19","19","17","25.59","8.922042403","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMean","2","11","19","24","29","32","35","38","42","46","53","53","97.26027397","19","23","30","33","33","29","29","25","18","16","16","16","23.78","9.071543275","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMean","4","16","22","28","33","35","39","42","43","48","49","49","99.17808219","26","29","37","36","34","30","30","26","19","19","20","21","27.37","8.862717358","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMean","4","12","19","24","29","31","34","38","41","44","50","50","98.08219178","20","23","29","31","31","28","30","26","19","16","15","15","23.56","8.775634266","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMean","7","16","22","28","32","37","39","41","45","46","54","54","98.90410959","25","28","36","37","35","28","32","27","20","20","19","21","27.54","8.955098887","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","5","13","19","23","30","32","35","36","40","41","44","44","94.24657534","24","26","34","32","30","26","23","20","15","17","20","20","23.9","8.289684539","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMean","4","16","22","27","32","35","39","42","44","45","47","47","99.45205479","25","29","39","37","34","29","28","24","18","19","22","21","27.07","8.770472964","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMean","4","14","21","26","31","34","36","39","42","43","46","46","99.45205479","26","28","36","36","31","26","24","21","16","19","22","22","25.64","8.483658464","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","DMean","8","18","25","28","33","36","40","42","45","47","56","56","99.7260274","29","32","38","38","37","29","29","25","20","20","22","24","28.69","8.570819759","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMean","9","15","21","27","32","35","39","41","44","46","48","48","100","29","33","38","37","32","27","21","19","17","22","25","25","27.03","8.635327201","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMean","9","18","24","30","35","38","41","43","45","48","56","56","98.63013699","31","35","39","41","36","29","27","20","19","22","25","28","29.41","8.893525671","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMean","5","16","22","26","32","35","39","41","42","44","45","45","98.08219178","26","28","38","36","33","29","28","25","19","20","21","22","27.01","8.316017924","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","DMean","22","22","22","22","22","22","22","22","22","22","22","22","0.273972603","","","","","","","","","","","","","","","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMean","8","18","24","29","34","38","42","43","45","48","50","50","97.80821918","31","35","40","39","35","29","30","25","20","20","23","24","29.38","8.668429745","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMean","8","15","22","27","34","36","40","43","45","45","47","47","95.89041096","30","33","41","38","33","27","24","21","16","20","22","25","27.8","9.120876682","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMean","9","18","23","27","32","35","38","40","42","44","46","46","96.16438356","30","33","38","35","32","27","28","26","21","20","22","23","27.68","7.716171572","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMean","10","20","26","31","37","40","43","45","49","53","57","57","98.90410959","33","37","41","42","39","28","30","26","21","23","26","29","31.36","9.049311338","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMean","8","14","22","27","33","38","41","44","47","48","54","54","89.31506849","30","35","39","39","37","25","28","22","16","20","21","24","27.56","10.04005151","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMean","11","19","26","31","37","39","43","45","49","52","60","60","99.7260274","35","38","42","42","36","29","26","24","21","23","27","30","31.14","9.082577262","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMean","7","16","23","29","35","38","41","43","45","49","60","60","99.45205479","31","36","40","41","34","30","24","20","18","22","25","26","28.91","9.303981736","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMean","9","15","20","26","32","35","38","41","43","45","48","48","97.26027397","30","32","38","37","31","27","22","18","16","18","22","24","26.37","9.01049043","",""
"053501","St-François-Île-D'orléans","QC","Face Au 198,  Royale Île D'orléans","47.015308","-70.862523","59","DMean","11","19","26","31","36","39","43","44","47","49","50","50","95.06849315","34","37","42","41","36","30","27","25","20","23","26","27","30.87","8.555096076","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMean","5","17","23","29","35","38","43","44","47","50","58","58","96.98630137","34","36","41","41","36","27","24","21","19","20","25","28","29.34","9.372382221","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMean","10","23","29","35","39","42","45","48","53","54","63","63","84.65753425","35","39","43","44","43","32","31","","24","23","27","31","34.21","8.943228791","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMean","10","20","26","31","36","38","42","45","49","50","54","54","91.78082192","34","37","42","","38","31","31","28","23","21","25","30","31.01","8.445056554","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","DMean","7","16","23","27","32","35","39","41","42","44","46","46","86.02739726","30","32","38","36","29","24","20","","16","21","23","25","27.22","8.31851619","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","DMean","10","17","24","30","34","37","41","43","45","49","55","55","99.17808219","33","36","40","41","34","30","23","19","18","23","26","29","29.34","8.882801775","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMean","6","16","23","28","34","36","40","41","46","49","56","56","89.5890411","30","35","38","","36","29","29","24","21","20","22","23","28.16","9.028519793","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMean","9","18","25","30","35","38","42","45","50","55","60","60","94.24657534","34","37","42","42","41","28","26","23","20","22","26","30","30.3","9.182901687","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMean","6","12","19","26","32","36","40","42","45","46","49","49","99.7260274","31","35","39","40","33","22","19","14","13","19","22","25","25.99","10.23256819","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMean","7","15","22","29","34","37","41","43","46","48","58","58","99.17808219","32","35","39","41","35","26","22","16","16","21","24","28","28.12","9.687811084","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMean","7","17","24","28","33","36","39","40","43","46","55","55","99.7260274","30","33","37","36","34","28","29","25","20","19","22","23","28.04","8.096007627","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","DMean","6","23","28","32","37","40","43","46","49","54","59","59","97.53424658","33","36","41","41","40","33","33","31","26","23","27","30","32.87","8.27716742","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMean","9","18","24","28","33","36","40","42","44","45","49","49","96.16438356","28","32","40","38","34","28","28","25","20","21","24","23","28.46","8.178374494","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMean","5","15","21","26","31","36","38","40","44","44","52","52","99.7260274","24","27","35","36","34","27","31","26","19","19","18","19","26.41","8.977390013","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","2","14","21","26","33","35","40","45","49","53","54","54","94.79452055","19","22","31","34","37","37","38","33","24","20","17","14","26.89","10.23815424","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMean","2","14","22","27","32","35","40","45","47","51","56","56","100","21","24","31","34","37","34","36","32","23","20","17","15","27.02","9.861423585","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMean","10","20","25","30","35","38","42","46","52","57","59","59","99.45205479","28","31","36","38","39","33","37","32","25","22","22","23","30.43","9.128612826","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMean","4","14","20","25","30","32","36","39","45","47","52","52","99.7260274","21","23","31","32","34","29","32","29","22","17","16","16","25.19","8.712370738","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","1","11","17","22","27","30","34","37","44","48","49","49","99.7260274","18","20","29","29","32","26","30","24","19","14","13","13","22.29","9.110187467","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","DMean","4","13","20","25","31","33","38","44","49","53","56","56","100","21","23","29","31","37","31","35","31","23","17","16","14","25.81","9.60613927","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMean","2","14","20","26","30","34","38","41","46","50","60","60","99.45205479","24","27","33","35","35","28","31","27","20","18","18","18","26.06","9.307804873","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMean","1","13","19","23","27","29","33","37","42","44","51","51","99.17808219","19","21","28","29","31","25","30","26","21","16","16","15","23.27","8.00669381","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","1","8","14","18","23","26","30","34","41","45","47","47","97.80821918","15","17","23","24","28","23","27","20","16","11","10","11","18.8","8.783977117","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","2","13","19","25","31","34","37","41","48","52","56","56","98.90410959","19","24","32","32","38","31","34","28","21","16","16","15","25.47","9.89316387","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMean","1","16","23","29","34","37","41","46","53","54","62","62","100","25","27","34","36","39","33","37","32","23","20","19","19","28.56","10.23875965","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","1","14","20","25","30","34","38","44","52","54","61","61","100","22","24","30","33","33","29","34","31","21","18","16","16","25.55","10.13422609","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","DMean","5","17","23","28","34","37","42","48","53","57","67","67","99.45205479","26","28","33","35","39","34","39","34","25","22","19","18","29.33","10.10675395","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMean","2","14","20","25","30","33","38","42","49","52","60","60","100","24","26","28","33","33","28","32","29","20","19","16","17","25.46","9.748082811","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMean","7","17","23","27","31","34","38","40","45","48","51","51","98.90410959","25","28","33","33","36","31","31","25","22","20","21","21","27.12","8.147001206","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMean","4","19","24","29","35","38","41","44","50","52","56","56","99.7260274","28","34","39","42","37","30","29","24","24","21","24","24","29.66","8.990467292","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMean","2","14","20","24","29","32","35","39","42","43","46","46","98.63013699","24","29","33","36","30","24","20","18","18","19","20","20","24.32","8.218918185","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMean","7","17","23","27","32","35","39","42","47","49","57","57","99.45205479","24","26","31","36","38","33","31","29","21","21","21","19","27.64","8.715214587","",""
