*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","0.3","1.1","2.2","3.5","4.6","6.4","7.9","10.4","12.1","18.3","19.2","98.69863014","6.4","3","4.4","2.5","1.3","1.3","1","1.3","0.9","3.4","4.3","4.6","2.9","2.648797438","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0.3","2.2","3.4","4.8","6.5","7.7","9.5","10.7","12.4","13.4","16.6","17.4","97.76255708","7","4.7","4.7","2.9","3.4","3.6","5.6","5.4","3.8","7.5","7","8.3","5.3","2.892489496","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0.1","1.3","1.9","2.6","3.7","5","7.7","11.3","15.1","16.9","22.2","23.5","96.75799087","7.3","5.4","5.3","3.3","2.3","1.7","1.7","2","1.6","3.4","3.7","7.2","3.7","3.339703094","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","0.2","0.6","1.1","1.9","2.4","3.8","5.6","8.9","11.7","21.6","22.6","94.57762557","3.2","1.6","1.4","0.7","0.7","0.8","0.4","1.4","1","1.7","3.1","5.1","1.8","2.281044021","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","0.6","1.1","1.6","2.4","3","4.3","6.4","9","10.9","14.2","15.3","97.4543379","4.4","3.1","2.5","1.7","1.2","1.2","1","1.5","1.3","1.9","2.9","3.7","2.2","1.984479678","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","3.1","9.5","13.3","16.1","19.2","21.6","24.1","25.6","27.8","28.8","38.7","39.6","98.69863014","20.5","20.3","19.5","15.6","12.7","11.5","13.3","16.8","13.5","17.8","18.1","18.4","16.5","5.448796139","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","3.4","6.5","8.8","10.7","13","14.8","17.5","19.7","21.7","23.3","28.9","31.3","99.80593607","13.2","13.2","12.1","9.8","10.4","8.8","12","14","9.7","12.8","10.7","10.1","11.4","4.257253554","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","3","6.6","9.2","11.5","13.6","15.3","17.5","19.4","21.6","22.8","31.7","33.8","98.96118721","13.2","15","13","9.1","10","8.6","11.3","13.3","9.7","13.1","12","13.2","11.8","4.215972939","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","5.1","11","14.4","17.2","19.8","21.4","23.4","25.2","27.8","30.2","39.6","41.5","97.64840183","21.1","19.2","20","17","14.8","14.2","14.6","18.6","15.4","17.7","16.9","18.3","17.3","4.907452954","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","2.4","6.6","9.2","11.8","14.7","16.5","19.6","22.4","25.6","26.9","29.9","32","99.42922374","15","15.6","14.5","10","10","8.3","9.9","13.4","10.5","15.1","14.3","13.6","12.5","5.121825877","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","3.5","7.4","9.6","11.5","14.1","15.9","18.8","21.9","25.5","28.1","38.2","39.4","99.80593607","13.2","12.4","12","11.4","12.8","10.5","14.5","17.1","11.1","12.5","11.1","11.3","12.5","4.864622957","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","2.6","5.5","8.7","12.3","15.8","17.8","21.5","24.5","26.8","28.2","30.9","31.5","98.76712329","14.6","15.6","15.9","10.9","9.8","8","10.9","13.6","10.8","15.9","14.7","14.2","12.9","6.01824557","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","1.1","4","5.7","6.8","8.3","9.4","11.3","14.1","17.2","20.3","24.2","25.2","99.52054795","6.6","8.2","7.2","5.3","7","6.3","7.7","9.2","7.1","10.3","8.1","6.1","7.4","3.346086277","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","2.2","4.1","6.2","8.3","10.8","12.7","15.1","17.7","19.6","20.6","25.4","26.5","99.20091324","10.7","11.1","10.4","6.8","6.1","5.3","7.3","9.3","8.2","12.3","11","10.1","9.1","4.316796865","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","4.7","7.4","10.2","13.4","15.9","19.4","22.5","24.8","26.6","31.3","32.7","99.28082192","16","16.8","15.1","9.3","7","6.4","6.6","9.7","8.2","11.6","12.9","14.6","11.2","5.721120196","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","1.9","5.9","8.3","10.2","12.7","14.6","18.2","21.3","25.8","28.5","31.5","33.2","98.84703196","12.5","12.4","11.8","8.4","10.1","7.4","10","14.1","9.7","14.1","12.5","12.3","11.3","5.060927588","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","2.4","6","9.7","13.2","16.9","19.4","22.9","25.8","29.1","32","42.3","44.3","98.91552511","16","18.4","18","11.9","9.9","8.9","10.3","14.4","11.3","16.1","16.3","16.1","13.9","6.55215203","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","1.6","4.5","6.6","8.4","11.2","12.7","15.3","18.3","21.5","23.4","25.7","26.1","99.80593607","11.1","12.2","10.4","6.8","6.9","5.7","7.7","10.2","7.3","12.3","11","11.4","9.4","4.450804778","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","1","2.5","3.8","5.5","8.1","9.5","12.5","14.9","18.1","19.7","30","31.2","99.20091324","7.8","7.7","9.2","4.8","5.1","4.2","5.4","6.7","5.1","8","7.9","7.8","6.6","4.174069244","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","3","11.6","15.8","18.9","22.1","24.3","27","29.4","32.2","34.6","40.6","42.2","96.03881279","24","23.9","22.1","17.8","16.6","15.7","15.8","19.1","15.4","19.2","20.3","21.6","19.2","6.040874716","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1.3","3.9","5.9","7.5","9.7","11.1","13","15.2","17.2","18.1","21.8","23.1","99.80593607","10.6","10.1","8.6","6.4","7","6.9","7.7","9.6","6.8","7.8","8.1","8","8.1","3.642993617","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","1.1","3.6","5.8","8.4","12.4","15","18.6","25.2","33.3","35.4","40.1","41.8","89.57762557","","19.1","16.7","10.9","6.2","4.8","4.5","8.7","5.9","11.8","9.3","11.5","10.4","7.165044438","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0.9","3.7","5.9","7.8","9.8","11.3","13.4","14.9","17.5","19.6","28.4","29.2","98.84703196","8.2","8.7","8.1","6.4","7.1","5.8","9.4","10.8","8.8","10","8.7","6.8","8.2","3.892983737","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0.4","1","2.5","4.2","6.1","7.3","8.9","10.7","12.8","13.6","17.4","17.9","97.87671233","5.7","5","4.2","3.4","2.5","2","3.2","3.7","5.2","8.7","6.6","6.1","4.7","3.149093461","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","2","5.3","8","10.5","13.4","15.7","20","25.6","29.6","33","40.3","42.4","99.20091324","15.1","22.1","16.9","9.2","8.5","6.6","7.3","11.3","9","12.1","11.6","12.6","11.8","6.370929897","",""
"100701","Kelowna","BC","3333 College Way","49.862336","-119.477367","347","24HR","0.6","2.4","4","6.4","9.2","10.8","13.1","14.8","16.8","18.3","23.9","24.7","99.50913242","12.2","9.2","9.5","5.5","3.6","2.6","3.9","6.6","5.2","8.7","9.2","9.7","7.1","4.218027563","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","1.1","4.4","6.3","8.5","10.8","12.1","13.9","15.4","17.5","18.7","23","23.5","99.33789954","11.4","9","9.6","6.4","7.2","6","7.8","10.4","7.8","10.8","10","9.9","8.9","3.740812311","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0.9","3.1","5.3","7.2","9.2","10.5","12.1","13.9","15.8","16.5","18.6","19.6","98.85844749","8.9","7","7","5.2","7.3","6.7","7.7","8.8","6.5","9.8","8.1","6.9","7.5","3.508593137","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","1","4.6","6.2","7.8","9.6","11","13.3","14.6","16.3","17","21.3","21.7","98.84703196","9.9","8.2","8.8","5.7","7","7.1","9.1","10.5","7.7","9.2","8.7","7.6","8.3","3.314408883","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0.5","2.9","5.8","8.2","10.7","12.4","14.8","16.8","19.2","21.1","24.1","24.6","98.74429224","8.4","10.4","8.9","6.1","8.8","6.7","10.1","12.1","7.4","9.6","7.4","7.4","8.6","4.550282","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0.9","2.2","3.8","5.2","6.8","8","9.9","11.9","14.3","15.2","16.9","17.3","99.05251142","6.9","6.7","6.8","5.1","3.9","3.7","4.5","5.9","5.4","7.7","6.7","5.4","5.7","3.089618536","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","1","2.1","3.1","4","5.2","6","7.1","8.2","9.3","9.8","11.3","12.1","99.10958904","5.9","4.9","4.5","2.9","3.5","3.1","3.9","5.4","3.8","4.8","4.4","5.1","4.3","1.98426253","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0.7","3.9","5.5","7.1","9.1","10.8","13.1","14.7","16.3","17.7","20.2","21.6","99.28082192","9.7","10","7.9","5.4","6.5","5.3","7","9.3","5.9","9.2","8.7","8.7","7.8","3.556616019","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0.7","3.4","4.6","5.8","7.3","8.2","9.6","10.9","12.5","13.5","16.7","17.1","98.25342466","7.2","6.7","6.1","4.6","5.4","4.9","6.1","8.4","5.3","6.9","5.9","7.3","6.2","2.521893203","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","24HR","1.9","3.7","5.3","7.4","10.2","12.2","16.1","19.4","22.2","25.2","33.8","34.4","99.33789954","14.2","14","13.1","7.2","6.8","5.2","5.3","7.3","5","9.1","7.5","10.3","8.7","5.144735558","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","0.6","1.6","2.8","3.8","5.6","6.8","8.5","10","12.2","13.9","15.5","15.6","36.09589041","","","","","","","","","2.2","3.7","6","6.9","","","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0.7","2.4","4.2","5.8","7.6","8.6","10.4","11.9","13.5","14.7","17.2","18.5","99.02968037","8.4","8.4","7.3","5","4.4","3.9","3.6","5.2","5.2","7","8.1","7.1","6.1","3.107132175","",""
"102301","Powell River","BC","Wildlife Sanctuary","49.866905","-124.521819","209","24HR","0.2","0.6","0.8","1.1","1.8","2.1","2.5","3.2","4.6","4.7","4.9","4.9","7.694063927","1.4","","","","","","","","","","","","","","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.783308","-127.177324","495","24HR","0.6","2.1","3.1","4.3","6.1","7.5","11.1","15.2","22.6","24.1","26.5","27.8","92.15753425","8.7","15.4","7.6","4.6","2.5","2.6","3.2","4.1","3.8","6","5.6","","5.7","4.538132136","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0.2","0.6","1.2","1.8","3.1","4.5","7.4","9.8","12.7","16.9","20.7","21.7","99.55479452","3","7.4","6.2","2.1","1.4","1.1","1","1.3","1.7","3.4","3.5","4.5","3","3.214843405","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0.8","2.2","3.7","5.2","7.7","10.7","14.6","18.6","22.5","24.6","28.4","29","97.83105023","13.2","14.9","9.4","5.5","3.9","3.2","3","4.7","4.1","7.5","6.2","8.8","7","5.277236432","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1.3","2.8","4.2","5.6","7.7","9","11.4","12.7","13.8","14.6","17.3","17.5","98.33333333","9.2","7.9","8.6","5.6","5.1","2.7","4.6","8","5.5","5.6","5.8","7.2","6.4","3.198704933","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","1.1","3.5","4.9","6.5","8.2","9.4","11.5","13.5","15","16.4","20.3","20.8","99.37214612","8.2","8.9","7.4","5.6","5.9","5.3","6.3","8.4","6.1","8.8","7.4","5.9","7","3.206140914","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","0.7","4","6.5","8.7","11.8","14","16.9","19.7","24","26.9","29.6","29.9","99.79452055","17.3","16.7","12.5","7.8","5.7","4.4","5.5","9","6.1","9.7","10.4","13.3","9.8","5.274338572","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","0.2","1.7","3.4","5.7","9.1","11.8","15.5","18","22.4","25.3","31.2","32.7","98.67579909","8.7","10.9","11.8","7","4.5","3.6","3.9","5.1","4.8","7.9","9.6","10.3","7.3","5.616497288","",""
"104304","Farmington","BC","4794 Parkland Road","55.913779","-120.533749","696","24HR","3.7","4.5","5.6","6.1","6.7","7","7.4","7.4","7.4","7.4","7.4","7.4","0.114155251","","","","","","","","","","","","","","","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.784854","-123.715846","62","24HR","1.9","3.1","3.9","4.7","5.9","6.9","7.4","8.1","8.6","8.7","8.8","8.8","3.595890411","","","","","","","","","","","","","","","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","0.4","1.5","3","4.3","5.4","6","7","7.8","8.9","9.7","10.5","11","93.02511416","","5.7","5.1","3.1","2.6","2.2","3.4","4.5","3.9","5.1","5.3","6.3","4.3","2.080630267","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","0.8","1.6","2.5","3.3","4.9","6","7.8","9.7","11.8","12.6","14.4","14.8","99.36073059","6.4","6.5","5.3","2.8","1.9","1.9","2.6","4","2.5","4.4","4.7","7","4.2","2.62840274","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","24HR","0.5","2.2","3.1","4","5","5.8","6.9","8.2","9.5","10.2","11.5","13.5","97.46575342","4.7","4.7","3.9","3.3","4","3.9","5.6","6.8","3.4","4.1","4.1","3.6","4.3","1.933692438","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","0.4","1.7","3.1","4.9","8","11.2","16.1","19.4","25.1","28.8","33.5","34.3","95.70776256","11.2","12","11.6","6.2","2.3","2.5","2.7","3.7","3.7","7.1","9.2","10.7","7","6.134771285","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","0.4","1.5","2.5","3.3","4.7","5.6","7","8","9.5","10.7","12.8","13.5","98.17351598","5.9","6.2","5.2","3.2","2.2","2.1","2.1","3.1","3","3.8","4.4","5.5","3.9","2.18662864","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","0.4","1.3","2.3","3.8","6.7","9.3","12.8","16.7","22.2","24.6","33","35.1","98.85844749","8","16.3","9.8","4.9","2.1","1.6","2","2","5.5","5","5.4","7.2","5.7","5.247622886","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0.1","0.3","0.8","1.7","3.3","4.9","7.9","9.8","12.2","13.4","15.6","16","99.80593607","5.5","8.2","5.1","3.1","1.2","0.8","0.7","0.7","2","1.9","2.4","3.8","2.9","3.143516523","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","0","0.3","0.8","1.5","2.7","3.6","5.1","6.9","9.8","10.9","12.7","13.4","99.79452055","4.8","5.7","3.8","2.3","1.1","0.8","0.9","0.5","1","1.5","2.1","2.8","2.2","2.262069885","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","0","0.3","0.6","1.2","2.1","2.8","4.4","5.9","7.8","9.4","14.8","15.2","98.96118721","0.6","1.1","0.7","2.2","0.8","0.5","0.8","1.1","1.7","2.7","5.2","4.4","1.8","1.969554068","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.751619","-68.522433","35","24HR","1.1","1.8","2.6","3.8","6","8.8","13","17","22.7","26.4","37.6","38.8","96.09589041","15.4","9","8.8","4.5","2.3","2.2","3.3","2.8","3.4","4.9","9.4","8.9","5.8","5.419284169","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","0.1","0.4","0.9","1.6","2.2","2.6","3.4","4.5","6.4","9.5","20.7","21.8","98.78995434","1.8","1.4","3.9","1.2","1.9","2.7","1.4","0.7","0.8","2","1.8","2.9","1.9","1.904286083","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","0.9","3.3","6.5","12.2","19.6","23.5","30.4","35.7","38.2","42.8","49.1","49.1","98.63013699","14.3","13.4","20.4","17.5","18.3","17.1","12.7","9.8","12.5","13.4","10.8","14.3","14.6","10.51533747","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","0.5","1.2","1.9","2.8","4.1","5.5","10.9","18.2","30.5","36.3","68.3","68.3","96.71232877","3.9","2.6","2.4","3.2","2.6","2.9","2.5","2.7","4.8","10.3","9.2","13.2","5.1","7.32632617","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","0.4","0.7","1.2","1.9","3.5","4.9","7.1","10.2","14.8","18.3","27.1","27.1","87.39726027","4.1","6.1","3.5","2.1","1.9","2.4","1.5","1.9","1.8","","4.7","5.2","3.2","3.567707969","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","0.7","2.3","4.1","5.9","8.6","10.4","13.5","16.5","20.8","22.8","28.4","28.4","96.43835616","6.5","8.2","6","7.2","7.3","8.6","7.3","7.8","6.1","7.1","7.1","6.6","7.1","4.762483376","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","0.1","0.3","0.6","0.9","1.3","1.8","2.8","4.4","6.5","7","11","11","81.09589041","","","1.4","1.5","1","1.2","1.2","0.9","0.6","1.2","1.8","2.5","","","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","0.5","1.4","3.3","5.1","8.6","13.7","21.2","26.1","31.7","35.2","46.3","46.3","97.26027397","13.7","12.4","12.9","6","2.7","5.3","4.5","5.7","4.1","7.5","12.4","12.2","8.3","8.123213996","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","0.3","1","2.4","3.9","6.7","8.5","13.5","17.6","25.7","30.1","35.3","35.3","98.90410959","9","8.1","6.3","5.5","3.4","3.7","2.9","3.7","5.8","5.8","8.2","8.7","5.9","6.028843841","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","0","0.3","0.7","1.1","1.7","2.2","3.6","5","6.5","7.6","9.4","9.4","96.98630137","2.1","2.4","0.9","1.4","1.4","0.9","1.2","1.3","1.3","1.1","2.3","2.5","1.6","1.538257103","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","0","0.3","0.8","1.1","1.7","2.1","2.8","3.2","4.2","5.8","16.4","16.4","75.34246575","1.5","1.7","0.9","1.4","2.4","1.4","1.5","1.5","","","0.7","","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","1.4","4.9","8.7","12.2","17.8","20.9","24.9","27.5","30","34.2","39.1","39.1","98.63013699","12.9","17.3","11.4","15.7","16.8","13.6","11.5","16.2","13.4","13","11.9","12.3","13.8","7.550480028","",""
"030118","Halifax","NS","1649 Barrington Street","44.646425","-63.573383","18","DMax1HR","3.5","4.9","6.7","9.9","13","16.6","22.5","30.2","30.2","30.2","30.2","30.2","3.01369863","","","","","","","","","","","","","","","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","0","1","1.9","3.2","5.2","6.3","8.2","10.5","13","13.9","19.1","19.1","97.53424658","4.1","5","2.5","3.6","5.3","4.5","4","5.2","2.8","3.6","2.8","4.9","4","3.177085653","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","0.3","1.8","3.9","6.7","10","14","23.3","29","37.7","43.4","59.1","59.1","97.26027397","13.5","13","7.8","12.3","11.4","5.6","5","6","5.1","9.3","8.5","18.2","9.6","9.177229491","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","0.4","2.4","4","5.8","8.2","10.6","14","18.7","22.4","27.1","29.8","29.8","98.63013699","10","9.8","6.9","7.5","6.6","4.9","3.8","4.7","6.6","8.4","7.7","10.2","7.2","5.269660071","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","0","1.1","2.2","3.5","5","6.1","7.6","9.3","12.1","14.8","20.4","20.4","96.16438356","3.7","5.3","1.9","4.4","3.7","3","4.8","3.7","3.8","3.7","4.3","6.9","4.1","2.963563901","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","0","0.6","1.4","2","3.1","3.9","5.8","8.3","10.5","12.5","20.3","20.3","98.63013699","3.9","3","2.2","2.2","2.3","2","2.1","2.8","2.6","2.3","3.5","4.6","2.8","2.589435898","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","0","0.2","2.1","3.9","7.3","10.9","20.3","25.8","32.4","34","39.4","39.4","99.7260274","12.2","17.7","5.5","3.3","2.3","1.8","2.3","3.9","5.4","6.7","10","12.4","6.9","8.153230345","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMax1HR","0","1.4","4.3","7.4","10.9","14.1","19.1","21.7","24.5","25.6","37.4","37.4","100","11.1","12.5","3.4","7.9","9.4","9.5","12.1","9","7","7.7","6.1","9.8","8.8","6.660375684","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMax1HR","0","2.4","5.1","8.1","12.3","15.9","18.6","20.9","24","25.4","31.4","31.4","96.71232877","11.8","13.5","5.1","6.8","8.3","8.2","8.4","8.9","8.8","8.9","10.2","15.8","9.5","6.278142118","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","0","3.1","7.5","11","15.7","19.8","24.1","27.2","30.3","31.5","40.9","40.9","100","13.4","16.4","8.7","12","16","12.2","11.7","14.4","12.4","11","10.5","12.2","12.5","7.81653107","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","0.7","2.7","5.1","7.5","10.3","14.1","22.6","26.4","32.7","35.8","39.4","39.4","100","13","19.8","9.2","10.1","6.4","6","5.2","7.1","8","8.5","11.2","14.6","9.8","7.697348714","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMax1HR","0","1","1.9","2.9","5","6.2","8.9","12.8","19.2","23.8","26.9","26.9","100","6.5","6.8","5.8","4","2.7","1.8","2.4","2.8","3","3.2","5.3","7.5","4.3","4.297772605","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMax1HR","1.6","4.9","7.7","10.6","13.9","18","23.3","28.5","33.5","36.2","45.1","45.1","100","18.1","21.6","12.2","17.2","12","8.7","7.3","8.8","9.4","8.7","11.4","15.3","12.5","7.647205017","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMax1HR","2.4","8.3","13.1","16.8","22.4","26","32.1","37.1","40.6","48.2","59.4","59.4","97.53424658","24.5","29.7","18.1","18.3","22","16.9","18.2","16.4","13.6","14.1","16.9","18.5","18.9","9.409348756","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","4.9","12.4","18.5","24.2","30.8","34.7","42.5","46.8","51.8","54.9","55.6","55.6","98.90410959","34","38","27.9","29.3","27.7","20.8","20.7","21.5","17.1","20.8","23.7","28.3","25.7","11.30042557","",""
