*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","1HR","0","0.1","0.2","0.4","0.9","1.7","3.5","6.6","12.2","18.3","40.2","93.4","93.68721461","1","1.2","1.1","1.1","1.2","1.3","3","2.3","1.7","1.9","1.6","0.7","1.5","3.809728075","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","1HR","0","0.3","0.7","1.2","2.1","3.2","7.1","14.8","33.6","53.6","127","225.3","92.16894977","6.7","7.5","5.4","1.6","0.7","0.9","1.2","1.5","1.9","4.1","6.5","5.8","3.7","10.29252674","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","1HR","0","0.1","0.4","0.7","1.2","1.9","4.6","10.3","21.3","30","85","240.1","94.01826484","4.3","3.4","2.4","1.2","0.6","0.7","0.6","0.9","1.8","3.6","4.1","4.6","2.3","6.920298185","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","1HR","0","0.3","0.6","1","1.7","2.5","5.2","11","21.6","31.1","73","117.8","99.14383562","4.1","8.8","4.2","1.4","0.7","0.8","0.9","1","2.7","2.3","2.8","2.6","2.7","6.156753691","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","1HR","0","0","0","0.4","1.2","1.8","3","5.1","8.5","12.5","37.1","62.1","99.87442922","2.4","3.5","1.7","0.6","0.2","0.2","0.1","0.7","1.4","1.2","1.3","2.3","1.3","2.850823107","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","1HR","0","0","0.1","0.2","0.5","0.8","1.8","3.3","6","9.4","24.4","52.1","95.71917808","1.3","1.4","1.9","1","0.3","0.2","0.3","0.3","0.4","0.7","0.6","0.7","0.8","2.047966796","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","1HR","0","0","0","0","0.7","1.2","2.4","4.1","7.1","11.8","35","126.2","99.22374429","1.6","1.8","1.2","1.6","0.6","0.2","0.7","0.4","0.5","0.7","1.3","1","1","2.869214289","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.751619","-68.522433","35","1HR","-0.2","0.5","1","1.6","2.5","3.5","6.5","12.3","24.9","39.7","99.4","158.6","95.47945205","9.5","5.8","4.2","3.1","2.8","2.1","1.8","1.4","2.6","2.5","4.4","4.7","3.5","8.069777184","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","1HR","0","0","0.2","1.2","3.2","3.5","3.7","4.5","9","16.3","139.2","303.6","99.08675799","1.1","1.5","8.5","0.8","0.7","0.3","0.7","2","3.1","4","3.6","2.3","2.4","8.701065998","",""
************8HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","8HR","0.1","0.8","1.3","2","2.9","4.1","7.3","12.8","22.5","33.6","66.5","83.3","98.77853881","2.1","2.3","3","3.4","5.6","6.5","6.2","3.1","3.5","3.1","2.3","3","3.7","6.091435894","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","8HR","0.1","0.5","0.8","1.1","1.5","1.8","2.3","3.2","6.9","11.8","29.4","41.8","96.94063927","1","0.6","0.6","1.1","1.8","1.2","1.4","1.4","1.7","3.3","2.6","1.5","1.5","2.283539094","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","8HR","0.2","0.5","0.7","0.8","1","1.2","1.6","2.2","3.2","4.2","11.2","12.2","88.07077626","0.7","1.2","1.1","0.8","0.8","1.1","0.9","0.8","0.9","","1.3","1.3","1","0.780356729","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","8HR","0.1","0.5","0.7","1","1.5","1.9","2.7","3.5","4.7","6.1","10.7","13.3","96.78082192","0.9","1","0.9","1.5","1.3","1.8","1.9","1.8","2","1.5","1.1","0.8","1.4","1.160005685","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","8HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.8","1.2","1.6","6.2","7.2","81.46118721","","","0.2","0.2","0.3","0.2","0.3","0.4","0.2","0.4","0.5","0.4","","","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","8HR","0","0.2","0.3","0.5","0.9","1.2","1.9","2.7","4.8","7","24.8","33.8","97.8652968","1.6","1.2","1.1","0.5","0.5","0.7","0.8","0.8","0.8","0.8","1.2","1.3","0.9","1.65591896","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","8HR","0","0.1","0.2","0.2","0.3","0.4","0.6","1","2.2","3.3","12.7","15.2","98.80136986","0.6","0.4","0.5","0.3","0.3","0.3","0.3","0.3","0.5","0.3","0.6","0.3","0.4","0.76880206","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","8HR","0","0","0.1","0.1","0.2","0.2","0.3","0.5","0.8","1.2","2.2","3.7","97.62557078","0.2","0.3","0.2","0.2","0.2","0.1","0.1","0.1","0.2","0.1","0.2","0.2","0.2","0.232931126","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","8HR","0","0","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.6","1.3","1.5","77.16894977","0.1","0.2","0.1","0.2","0.2","0.1","0.2","0.2","","","0.1","","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","8HR","0","0.6","1.1","1.7","2.5","3.3","5.3","8.6","14.3","18.8","60.6","104.6","98.80136986","2.1","2.3","2.3","2.8","3","3","3","3.7","4.5","2.4","1.7","1.8","2.7","4.304609242","",""
"030118","Halifax","NS","1649 Barrington Street","44.646425","-63.573383","18","8HR","0.4","1.6","2.4","3.3","4.9","5.9","8.6","13.4","17.1","20.8","22.2","22.2","3.025114155","","","","","","","","","","","","","","","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","8HR","0","0","0","0.1","0.3","0.4","0.6","0.9","1.4","1.8","3.5","3.9","98.27625571","0.3","0.4","0.2","0.2","0.2","0.2","0.1","0.2","0","0.2","0.2","0.5","0.2","0.377150581","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","8HR","0","0.1","0.3","0.4","0.6","1","2.5","5.4","10.7","15.7","34.8","55","97.7739726","1.7","1.2","0.9","1.3","1.2","0.6","0.7","0.4","0.6","2","1.3","3.1","1.2","3.128138919","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","8HR","0","0.3","0.7","1","1.5","1.9","2.6","3.4","4.7","5.8","9.3","9.8","98.74429224","1.4","1.6","1.2","1.5","1.4","1.1","1","1.1","1.2","1.5","1.3","1.5","1.3","1.124863699","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","8HR","0","0","0.1","0.2","0.3","0.4","0.5","0.7","0.9","1.1","2","3.9","96.70091324","0.4","0","0.3","0.4","0.3","0.3","0.3","0","0.1","0.2","0.3","0.2","0.2","0.252981742","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","8HR","0","0.1","0.2","0.3","0.4","0.5","0.7","1","1.7","2.2","3.6","3.9","98.28767123","0.4","0.2","0.2","0.3","0.5","0.5","0.5","0.3","0.5","0.4","0.4","0.4","0.4","0.402538832","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","8HR","0","0","0","0.1","0.3","0.5","1.1","2","4.1","7.3","23.1","29","99.60045662","1.4","0.9","0.2","0.1","0.1","0.2","0.1","0.4","0.5","0.5","0.8","1","0.5","1.670369884","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","8HR","0","0","0.1","0.3","0.5","0.7","1.5","2.8","5.3","7.2","14.7","16.3","99.87442922","0.7","0.7","0.2","0.5","0.7","0.9","1.3","0.9","0.7","0.6","0.3","0.6","0.7","1.368683351","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","8HR","0","0","0.1","0.4","0.9","1.4","3.3","5.7","8.7","11.1","20.2","24.2","97.99086758","1.6","1.3","0.8","0.6","0.5","1","0.9","0.7","0.9","1.7","1.4","2.9","1.2","2.289796236","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","8HR","0","0.1","0.4","0.7","1.3","1.9","3.4","6.2","10.6","13.7","30.1","42.9","99.8630137","1.3","1.6","0.9","1.1","1.5","1.2","1.8","1.7","2.5","2.1","1.5","1.9","1.6","2.824584556","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","8HR","0","0.1","0.4","0.7","1.3","1.8","3.3","6.4","11.6","16.2","38.6","41.8","99.78310502","1.9","2","1.1","0.9","0.9","0.9","0.7","0.9","2.3","1.9","2.5","3","1.6","3.15479885","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","8HR","0","0","0.1","0.2","0.4","0.5","0.8","1.3","2.4","3.2","6.2","7.1","99.94292237","0.4","0.4","0.5","0.3","0.2","0.3","0.3","0.2","0.2","0.3","0.6","0.6","0.4","0.600476323","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","0","0.3","0.8","1.4","2.4","3.3","5.1","6.8","9.1","11.1","17.4","24.7","99.94292237","2.9","2.8","1.2","1.8","1.6","1.5","1.6","2","2.9","2.2","2.3","3.3","2.2","2.330534165","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","0","0.2","0.5","0.9","1.7","2.5","4.4","7.1","12.8","19","52.4","68.2","97.9109589","4.1","4.1","1.5","1.4","1.4","1.6","1.3","0.9","1.4","1.7","2.5","2.8","2","4.052339754","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","0","0.9","2.6","4.9","9.2","13","20.3","31","51","69.1","115.2","125.2","98.98401826","20.3","15.8","6.7","7.5","6.2","6.1","4.6","4.7","4.8","8.4","10.4","14.2","9.1","12.86022928","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","0","0.1","0.3","0.5","1.1","1.9","4.4","8.7","19","28.3","56.3","69.6","98.43607306","5.5","4","1.5","0.7","0.8","0.6","0.7","0.8","1.5","1.4","2.4","4.9","2","5.227539964","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","0","0.2","0.4","0.8","1.5","2.1","3.7","6.4","13","20.2","43.4","61.3","96.60958904","4.2","3.3","1.3","1","1.1","1.1","0.9","0.9","1.4","1.8","2.4","2.9","1.8","3.821401654","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","0","0.1","0.2","0.4","0.9","1.3","2.4","4.1","8.4","11.9","26.5","29.9","95.85616438","2.3","1.9","0.9","0.6","0.7","0.6","0.6","0.7","0.9","1.1","1.2","2","1.1","2.404181667","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","0","0","0.1","0.5","0.9","2.6","4.5","10.1","15.2","27.8","31.3","74.89726027","2.2","1.5","0.4","0.4","0.6","0.3","0.3","","","","1.2","2","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","0.2","0.6","1.2","2.4","4","9.3","18.9","35.2","48.7","79.4","88.9","97.96803653","13.8","9.4","2.6","0.9","1.3","1","0.9","1.2","2.9","2.8","3.7","8.6","4","8.702574128","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","0","0.1","0.4","0.9","1.4","2.8","5.2","10.4","14.5","36.7","57.6","94.39497717","3","2.4","0.8","0.7","0.6","1.3","0.6","0.5","1.4","0.9","1.5","1.4","1.3","3.104604786","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176","-73.541992","41","8HR","0","0.1","0.3","0.7","1.4","2.3","4.9","9.1","17.3","27.9","48.8","56.5","97.5913242","3.9","4.3","1.5","1","1.2","0.9","0.8","1","1.6","2.2","2.9","4.3","2.1","4.847134406","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","0.4","1","2.1","4.4","6.5","10.7","15","20.9","28.1","55.4","73","98.69863014","8.4","6.3","4","2.7","2.3","1.8","1.5","2.2","3.8","4.7","6","7.1","4.2","5.907352899","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","0","0.4","1.2","2.4","4.8","6.8","11.9","18.4","27.6","34.5","78.4","117.1","98.47031963","13.7","10.7","3.9","3","1.8","1.5","0.8","1.2","2.9","3.5","6.5","10.1","4.9","7.685153539","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","0","0.6","1.2","2","3.4","4.7","8","12.8","21.7","31.5","61.4","77.7","97.16894977","9.6","5.4","2.9","1.9","2.3","1.6","1.4","1.8","2.7","3.1","5.1","6.7","3.7","5.936901014","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","0","0.1","0.3","0.6","1.1","1.5","2.6","4.2","8.5","12.4","48.8","64.4","98.67579909","3.6","2.3","0.9","0.8","0.6","0.5","0.5","0.7","1.2","1.2","1.5","1.9","1.3","3.093177856","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","0","0.3","1","2.1","4.2","6.3","10.5","15.8","26.5","36.6","81.8","92.6","98.59589041","9.4","6.7","4.4","2.6","2.3","2.2","1.6","1.9","3","5.5","6.2","7.6","4.4","7.228794942","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","0","0.1","0.2","0.4","0.9","1.4","2.8","4.7","10.3","15.2","29.3","46.8","95.10273973","2.8","2.7","0.7","0.6","0.6","0.6","0.7","0.4","0.9","1.1","2","2.1","1.3","2.916247708","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","0","0.2","0.7","1.5","3.4","5.5","8.7","13","25.1","38.5","80.5","88.3","96.91780822","7.6","6.3","2.7","2","2","1.6","1.8","1.7","4.1","5","4.6","6.2","3.8","7.307999949","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0.4","0.7","3.4","6","7.6","8.8","10","10","10","10","10","10","0.205479452","","","","","","","","","","","","","","","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","0.2","0.2","1.2","1.7","2.1","2.3","2.6","2.8","2.8","2.8","2.8","2.8","0.205479452","","","","","","","","","","","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","0","0.1","0.4","0.7","1","1.5","2.1","3.8","5.3","10.1","10.9","89.55479452","0.6","0.4","0.8","","0.9","0.8","1","1.1","0.5","0.3","0.3","0.5","0.7","1.003042972","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","0.1","0.1","0.2","0.4","0.6","1.1","1.8","3.7","6.7","15.7","19.9","95.87899543","0.6","0.5","0.3","0.2","0.3","1.3","1","0.5","0.4","0.3","0.6","0.5","0.6","1.287851308","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","0.1","0.2","0.5","0.9","1.2","2.1","3.6","5.9","7.8","21.8","25.2","97.4543379","1.4","1.6","0.5","0.7","0.5","0.6","0.5","0.5","1","1.3","1.1","1.9","1","1.719386233","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","-0.1","0.3","0.6","0.9","1.4","1.9","3.3","5.8","11.8","16.5","38","46","99.61187215","3.7","3.2","1","1","1.1","0.9","0.7","0.6","0.8","1.6","3.2","3.3","1.7","3.308706357","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","-0.4","0.3","0.9","1.7","2.9","4","6.7","11.2","20.6","29.8","49.9","75.4","94.30365297","6.1","3.9","3.3","2.9","2","1.4","1.1","1.2","2.2","3.6","4.5","5.7","3.2","5.403939524","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","-0.1","0.2","0.5","1","1.9","2.8","5.5","10.4","20.2","25.7","59.4","74.4","99.23515982","4","3.1","2.9","2.5","1.6","1","1","1.1","1.9","3","3.4","5.2","2.5","5.198126028","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","-0.2","-0.1","0","0.2","0.5","0.7","1.2","1.8","3.7","6.4","14","22.4","99.53196347","1.8","0.9","0.5","0.3","0.3","0.1","0.1","0.1","0.2","0.4","0.6","1","0.5","1.277627094","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","-0.2","0.3","0.8","1.6","2.9","4.2","6.7","10.3","20.7","28","50","62.8","99.56621005","5.2","4.9","2.1","2.9","1.7","1.5","1.3","1.4","2.4","3.9","4.5","5.6","3.1","5.105181591","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","-0.4","0.1","1.3","3.1","6.6","9.6","15.2","25.1","44.6","59.1","92.5","124.4","99.32648402","7.5","9.2","5.3","5.5","5.3","4","3.5","3.7","5.7","8.9","8.3","13.3","6.7","10.8180639","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","8HR","0.2","0.6","0.9","1.4","2.1","2.8","4.5","6.6","11.3","15.2","26.3","34.6","99.79452055","2.9","2.5","1.4","1.9","2.3","1.9","1.6","1.7","1.9","2.9","2.4","3.1","2.2","2.768533642","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","-0.5","-0.1","0","0.2","0.8","1.5","3.6","7.8","15.1","25.7","54","62.6","99.31506849","1.9","2.1","0.7","0.9","1","0.8","0.7","0.9","1.4","2.5","1.9","4.1","1.6","4.700067766","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","-0.5","0.2","1.2","2.5","5.2","7.8","12.6","19.4","32.4","46.1","85.5","98.9","99.52054795","7.4","7.5","3.4","5","5","4","2.7","2.6","4","7.1","6.4","9.2","5.3","8.63371783","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","-0.2","1","5.3","14.1","27.3","36.2","49.3","60.4","74.9","89.3","138.1","184.8","97.87671233","19.6","22.8","22.2","22","16.8","17.1","14.6","16.4","17.2","25.5","26.7","26.2","20.6","20.87413434","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","-0.6","-0.4","0.2","0.8","2","3.1","5.6","9.7","20.8","26.9","62","76.6","98.48173516","4.6","3.9","1.6","2.9","1.5","0.4","0.4","0.4","1","3.1","3.2","5.9","2.4","5.478115051","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","-0.1","0.1","0.3","0.5","1.1","1.9","4.6","9.4","20.2","31.2","72.3","98.9","99.66894977","2.6","2.3","1.7","1.9","1.1","0.9","0.7","0.8","1.5","3.1","4.5","5.1","2.2","6.210321073","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","-0.5","0.2","0.7","1.5","3.2","4.9","8.5","13.7","25.3","33.6","109.6","147.5","99.5890411","4.9","3.2","2.6","2.8","4.1","3.1","1.8","1.7","3.3","4.4","5.4","9.2","3.9","8.806556344","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","8HR","-0.2","0","0.2","0.5","1","1.6","2.7","4.5","8.4","12.5","24.4","43.6","99.55479452","1.4","1.6","1","0.7","1.3","0.8","0.4","0.7","0.8","1.3","1.3","2.7","1.2","2.400359473","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","-1.1","0.2","1","1.7","3","4.5","8.9","16","31","43.5","101.2","119","99.64611872","5.4","3.3","4.5","4.1","4.1","2.2","1.5","1.1","3","3.8","6.9","9.6","4.1","8.963388942","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","0.2","0.4","0.7","1.1","1.8","2.5","4.4","7.3","13.5","22.1","60.9","90.6","99.18949772","4.7","5.2","1.5","1.8","1.1","0.9","0.8","1.2","1.4","1.7","3","4.2","2.3","4.686253787","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","-0.1","0.2","0.4","0.7","1.3","1.8","2.9","4.2","6","7.1","11.6","15.9","99.52054795","2.7","2.3","1.3","1.2","0.9","0.6","0.6","0.5","0.4","1","1.5","1.6","1.2","1.477724069","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0.1","0.5","0.9","1.6","3.4","5.7","10.1","14.9","21.1","26.7","46.6","56.9","98.73287671","7.7","6.4","4.8","4.9","3","1.7","1.4","1.6","1.8","3.9","3","5.8","3.8","5.445750504","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","-0.4","-0.1","0.1","0.3","0.6","0.9","1.8","3.1","6.3","9.3","20.5","27.8","99.10958904","1.6","1.4","0.7","0.6","0.7","0.2","0.5","0.2","0.8","0.7","0.6","0.9","0.8","1.789300353","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","-0.1","0.2","0.3","0.6","1","1.4","2.3","3.6","5.4","7.5","16.2","21.7","99.36073059","1.2","1.2","0.6","0.7","1.1","1.1","1.2","0.9","1.1","1.2","1.1","1.1","1","1.551775567","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0.1","0.6","0.8","1.1","1.6","2.2","3.5","5.5","9.7","13.4","30.2","34.9","99.69178082","2.9","3","1.5","1.2","1.3","1","1.2","1.2","1.3","2.2","2.7","2.7","1.8","2.502009309","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","-0.4","-0.2","0","0.3","0.6","0.9","1.8","3.6","6.9","11.3","27.4","33.2","99.16666667","2","1.7","0.1","0.3","0.5","0.2","0","0.1","0.5","0.6","0.9","2.7","0.8","2.334158916","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","-0.8","-0.4","0.1","0.4","0.6","0.8","1.8","4.8","14.1","25","85","97","99.48630137","3.8","2.2","1.3","0.7","0.6","0.6","0.5","0.4","0.2","0.1","1.3","3.5","1.3","5.477046301","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","-0.5","-0.2","0.1","0.3","0.8","1.1","2","3.6","6.6","11","20.6","31.8","98.96118721","1","0.9","0.6","0.9","0.6","0.4","0.1","0.1","0.6","0.9","1.7","2.4","0.8","1.997549176","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","-0.2","0","0.1","0.3","0.8","1.3","2.4","4.1","7.5","10.7","26.9","35.9","99.94292237","1.6","1.3","0.9","0.7","0.8","0.6","0.6","0.6","0.9","1","0.7","2.3","1","2.179970371","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","-0.2","-0.1","0.1","0.3","0.7","0.9","1.7","3.3","7.2","11.9","27","43.5","98.13926941","1.5","1.2","0.6","1.2","0.4","0.3","0.2","0.3","0.4","1","0.9","2.3","0.9","2.284549352","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0.1","0.4","0.6","0.9","1.5","2.1","3.8","6","10.8","16.8","37","41","99.70319635","2.1","3","1.4","1.5","1.7","1.3","1.1","1.1","2","2.3","1.6","2.9","1.8","3.223269468","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","-3.2","0.1","0.3","0.7","0.9","1.2","1.7","2.6","4.4","6.5","11.7","17","89.31506849","","1.1","0.5","0.5","0.7","0.5","0.6","0.5","1.1","1.5","1.4","1.4","0.9","1.198207444","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","0.1","0.3","0.4","0.7","1","1.8","3.7","10.2","18.2","48.8","66.8","99.66894977","2","1.8","0.7","1.2","0.8","0.4","0.3","0.4","0.7","1.8","1.1","3.3","1.2","3.674319102","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","0.3","0.6","0.9","1.4","1.9","3.2","5.8","10.7","16.6","34.4","40","99.45205479","2.9","4.6","1.1","1.5","1.2","1","0.5","0.6","1.2","1.3","2.4","2.5","1.7","3.014263264","",""
