*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: SO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0","0.2","0.4","0.6","1.7","4.5","11","17.2","24.1","30.9","44.8","48.2","99.63570128","0.7","2.9","3.7","5.9","7.4","5","3.2","2.2","5.8","1","1.2","1","3.3","6.263661216","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","0","0","0.1","0.4","1.4","3.2","7.6","12.2","17.8","21.7","35.8","41.7","99.60154827","0.5","1.9","2.7","4.5","5.2","3.5","1.7","1.3","4.4","0.7","0.7","0.5","2.3","4.578791454","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","8HR","0","0","0.1","0.2","0.4","0.9","2.3","4.1","5.9","7.5","12.3","15","99.78369763","1.4","1.3","0.6","0.6","0.4","0.4","1.1","0.9","0.5","0.3","1","0.5","0.8","1.518506737","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","0","0","0","0.1","0.2","0.4","1.1","2.5","3.6","6.9","9.7","95.05919854","0.5","0.2","0.1","0.1","0.2","0.1","0.3","0.1","0.1","0.1","0.3","0.5","0.2","0.672084412","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","0.1","0.3","0.5","0.8","1.3","2.9","5.1","11.1","18","35.9","44","98.88433515","0.7","1.6","2.5","2.7","1.9","1.3","1.5","1.1","0.9","0.9","0.7","0.7","1.4","3.23881207","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","0.1","0.2","0.2","0.5","1","3.2","6.8","12.8","17.8","30.5","33.7","99.43078324","0.9","2","0.9","1.8","1.2","1.5","1.2","0.5","0.8","2.5","1.1","1.1","1.3","3.290780799","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","0.1","0.2","0.3","0.4","0.6","0.8","1.4","2.1","2.6","3.9","4.3","97.04007286","0.4","0.6","0.5","0.8","0.7","0.4","0.3","0.3","0.5","0.3","0.2","0.3","0.4","0.474905493","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0.1","0.2","0.2","0.2","0.3","0.4","0.6","0.8","1.1","1.5","2.5","3.9","99.30555556","0.2","0.4","0.3","0.4","0.4","0.4","0.3","0.3","0.4","0.3","0.3","0.3","0.3","0.265495405","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","0","0.1","0.1","0.2","0.2","0.3","0.5","0.6","0.7","1","1.1","87.79599271","0.2","0.3","","","0.1","0.1","0.1","0.1","0.1","0.2","0.1","0.1","0.1","0.152826512","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","0","0","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.5","75.29599271","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.8","1.2","1.6","5.7","6.1","98.25819672","0.3","0.3","0.5","0.4","0.3","0.3","0.3","0.4","0.3","0.3","0.1","0.2","0.3","0.379538363","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.5","0.5","94.34198543","0.1","0.1","0.1","0.1","","0.1","0.1","0.1","0.1","0.2","0.1","0.2","0.1","0.060485261","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","0","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.5","96.0154827","0.1","0.1","0.2","0.1","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0.1","0.068764181","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","0","0.1","0.2","0.3","0.5","0.8","1.7","3.4","7.3","12.9","33.1","51.8","98.25819672","0.6","0.6","0.8","1.6","0.8","0.8","0.8","0.5","1.7","0.7","1.7","0.6","0.9","2.635305006","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","0","0.1","0.1","0.1","0.2","0.2","0.2","0.4","0.5","0.6","0.9","1.1","98.79326047","0.3","0.1","0.2","0.1","0.1","0.1","0.2","0.2","0.1","0.1","0.1","0.2","0.2","0.108573528","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0","0.1","0.1","0.1","0.2","0.3","0.5","0.8","1.1","2.3","3.4","98.99817851","0.3","0.2","0.2","0.1","0","0","0.2","0.1","0.1","0.1","0.2","0.2","0.2","0.222953419","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","0","0.2","0.4","0.7","1.1","2","3.8","6","7.8","14.1","16.9","98.1215847","0.6","0.8","0.8","0.7","1","0.7","1.4","1.2","0.8","0.8","0.7","0.6","0.9","1.503779952","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","0","0","0.1","0.2","0.3","0.5","1.2","2.4","4.4","6.5","13.6","16.9","66.04052823","","","","","0.3","0.4","0.7","0.7","0.3","0.3","0.7","0.8","","","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0","0","0","0.1","0.2","0.3","0.5","0.8","1.3","2.1","4.6","6.4","98.55418944","0.3","0.3","0.3","0.1","0.2","0.1","0.2","0.2","0.2","0.3","0.2","0.3","0.2","0.411792064","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","0","0.2","0.4","1.1","2.1","4.1","6.3","9.5","12.4","22.2","31.7","97.928051","1","1.9","1.1","1.5","1.7","2","1.5","1.2","1.7","1.4","1.1","0.9","1.4","2.529645329","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","0","0.1","0.2","0.5","0.8","1.7","3","4.9","6.6","13","16.1","98.04189435","0.8","1.5","0.5","0.6","0.5","0.4","0.6","0.5","0.5","0.6","0.6","0.9","0.7","1.273961203","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","0","0.1","0.2","0.3","0.5","0.8","1.1","1.7","2.2","6.8","8.4","98.37204007","0.3","0.3","0.3","0.1","0.3","0.2","0.3","0.4","0.2","0.5","0.3","0.4","0.3","0.514746798","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","0","0","0.1","0.3","0.4","0.7","1.3","2.8","4.1","9.8","10.4","98.20127505","0.3","0.5","0.4","0.2","0.2","0.2","0.4","0.3","0.2","0.3","0.4","0.5","0.3","0.778665526","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","0","0.1","0.2","0.3","0.4","0.6","0.9","1.3","1.5","2.3","2.8","98.79326047","0.4","0.3","0.2","0.1","0.1","0.2","0.3","0.2","0.2","0.4","0.4","0.6","0.3","0.305377931","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","0","0.1","0.1","0.2","0.2","0.3","0.5","0.7","0.9","2.2","2.8","98.37204007","0.3","0.2","0.2","0.1","0.1","0.1","0.2","0.1","0","0.1","0.1","0.2","0.1","0.193084682","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","0.1","0.2","0.4","0.5","0.7","0.9","1.1","1.4","1.9","3.6","5.7","98.3151184","0.6","0.5","0.4","0.3","0.2","0.4","0.3","0.5","0.5","0.5","0.5","0.6","0.4","0.402844289","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","0","0","0","0.1","0.1","0.2","0.3","0.4","0.6","1.2","1.6","98.64526412","0.2","0.1","0.1","0.1","0","0","0","0.1","0.1","0.1","0.1","0.1","0.1","0.121146437","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","0","0","0","0","0","0.1","0.1","0.2","0.3","0.8","0.9","97.83697632","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0.070585478","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","0","0","0","0","0.1","0.4","0.9","1.9","2.8","8.4","9.1","98.52003643","0.1","0.1","0.3","0.2","0.1","0.2","0.3","0.1","0.3","0.2","0.1","0.1","0.2","0.605269151","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0","0","0","0.2","0.5","0.8","1.8","3.3","5","6.5","10.5","26.3","98.67941712","0.4","0.5","0.7","0.3","0.4","0.4","1.2","1.5","0.5","0.6","0.7","0.4","0.6","1.335001374","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0","0","0.1","0.2","0.4","0.6","1","1.5","2.3","2.9","7.4","11.1","98.72495446","0.5","0.4","0.5","0.3","0.3","0.3","0.5","0.5","0.3","0.4","0.5","0.5","0.4","0.666496525","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","0","0.2","0.4","0.7","0.9","1.3","1.8","2.7","3.4","6.3","8.3","98.9640255","0.6","0.3","0.6","0.4","0.2","0.3","0.8","0.6","0.6","0.8","0.9","0.7","0.6","0.689370623","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","0","0","0.1","0.5","0.9","1.7","2.4","3.5","4.4","7.3","7.9","98.75910747","0.6","0.8","0.4","0.4","0.3","0.4","0.9","0.4","0.6","0.5","0.4","0.7","0.5","0.934935867","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","0","0.1","0.2","0.3","0.5","1.1","2.1","3.7","5.2","11","18.7","98.71357013","0.5","1","0.6","0.4","0.2","0.3","0.8","0.4","0.3","0.4","0.5","0.3","0.5","1.090787321","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","0","0.1","0.2","0.5","1","2.2","3.8","5.9","7.5","11.7","16.3","98.71357013","1.5","1.5","0.9","0.7","0.5","0.6","0.9","0.5","0.4","0.5","0.8","0.7","0.8","1.479449803","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","0","0.1","0.1","0.5","1.1","2.7","4.7","7.9","10.1","17.2","20.5","98.42896175","0.9","0.8","1.9","0.8","0.5","0.6","1.2","1.4","0.9","0.6","0.3","1","0.9","1.986883819","",""
"090802","Fort Mckay","AB","Lower Camp","57.02681","-111.5007","247","8HR","0","0","0.2","0.5","1.7","3.5","7.7","15","26.6","38","64.4","85.6","98.59972678","1.3","2","3.3","2.8","1.6","2.9","3.2","3.7","2.8","6.8","3.5","1.8","3","7.06292593","",""
"090804","Fort Mckay","AB","Mannix","56.96791","-111.4824","331","8HR","0","0","0.1","0.3","1.2","2.7","5.9","10","16.5","21.2","36.1","44.7","97.81420765","2.4","3.8","2.8","3","2.1","1.4","2.3","1.3","1","1.9","1.1","1","2","4.204533272","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0","0","0.1","0.2","0.4","0.6","1.7","3.4","7","9.4","29.2","31.8","98.70218579","0.8","0.9","0.7","0.9","0.5","1.3","1.4","1.1","0.4","0.5","0.3","0.2","0.7","2.074896608","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","0.2","0.3","0.5","0.8","1.3","3","5.1","7.7","10.4","17.7","19.7","98.69080146","0.9","1.1","1.7","1.1","0.9","0.9","1.6","1.9","1.2","0.9","0.6","1.2","1.2","1.954160629","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","0","0","0.1","0.4","0.9","2.5","4.1","6.4","7.8","10.9","14.8","98.22404372","1","1.3","0.5","0.5","0.3","0.4","1.1","0.4","0.7","0.9","0.6","1.1","0.7","1.579793412","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","0","0.1","0.2","0.3","0.5","0.7","1.1","1.8","2.4","4.5","5.4","97.54098361","0.7","0.5","0.5","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.5","0.3","0.462724054","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","0","0","0.1","0.2","0.3","0.4","0.6","0.9","1.4","1.9","3.6","4.2","97.88251366","0.5","0.4","0.5","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.3","0.5","0.3","0.361130702","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","0","0","0","0.2","0.5","0.9","1.5","2.4","3.2","7.4","10.1","98.55418944","0.6","0.6","0.3","0.3","0.2","0.3","0.3","0.1","0.3","0.2","0.2","0.5","0.3","0.694687277","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","0","0.1","0.3","0.7","1","1.7","2.5","3.4","4.3","7.8","9.9","98.59972678","1.5","1","0.9","0.3","0.4","0.5","0.3","0.4","0.3","0.4","0.8","0.9","0.6","0.929394878","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","0","0","0","0","0","0.1","0.2","0.3","0.5","0.6","1.9","2.3","97.7345173","0.2","0.1","0.1","0","0","0","0","0","0","0","0.1","0","0.1","0.141131719","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0","0","0","0.1","0.1","0.2","0.2","0.3","0.5","1.4","1.4","97.88251366","0.1","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0.1","0.112839735","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","0","0","0","0.1","0.2","0.6","1.2","2.5","3.7","6.4","7.8","97.42714026","0.5","0.2","0.4","0","0","0.1","0.2","0.2","0.1","0.1","0.2","0.6","0.2","0.663514083","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","0.3","0.5","0.6","0.7","0.8","1","1.1","1.4","1.6","6.7","14.8","98.20127505","0.5","0.8","0.7","0.8","0.7","0.6","0.6","0.7","0.5","0.6","0.5","0.4","0.6","0.514181061","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","0","0","0.1","0.3","0.6","1","1.6","2.7","3.7","9.2","10.4","98.48588342","1.1","0.8","0.6","0.2","0.2","0.2","0.3","0.2","0.2","0.2","0.3","0.3","0.4","0.777050464","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0","0","0.1","0.2","0.7","1.1","2","2.8","3.8","4.8","7.1","10.4","98.89571949","0.8","1","0.5","0.5","0.4","0.4","1.4","0.6","0.7","0.5","0.5","0.8","0.7","1.016107193","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0","0","0","0.1","0.2","0.3","0.5","0.7","1.3","1.8","2.7","3.6","98.20127505","0.3","0.2","0.2","0.1","0.1","0.1","0.4","0.4","0.1","0.1","0.1","0.1","0.2","0.328823246","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","0","0","0","0.1","0.2","0.3","0.4","0.6","0.8","0.9","1.7","2.4","98.14435337","0.2","0.2","0.2","0.1","0.1","0.1","0.2","0.1","0.1","0.1","0.2","0.2","0.2","0.203586441","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0","0","0","0","0","0.1","0.3","0.7","1.4","1.9","4.2","9","97.62067395","0.6","0.3","0.2","0","0.1","0","0.1","0","0","0","0","0","0.1","0.428927586","",""
"093005","Grande Prairie","AB","705032 Range Rd 60","55.10224","-118.77256","660","8HR","0","0","0.1","0.3","0.5","0.7","1.1","1.7","2.6","3.8","7.9","15","97.49544627","0.7","0.9","0.7","0.4","0.3","0.3","0.5","0.3","0.5","0.2","0.4","0.6","0.5","0.81292982","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","0","0","0","0.1","0.2","0.3","0.4","0.7","1.2","1.6","2.8","3","97.13114754","0.2","0.3","0.4","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.2","0.3","0.2","0.304461906","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","0.1","0.2","0.3","0.4","0.5","0.9","1.5","2.5","3.5","6.3","7.7","97.95081967","0.5","0.2","0.3","0.4","0.2","0.3","0.4","0.4","0.3","0.9","0.6","0.7","0.4","0.658970576","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","0","0","0","0.1","0.2","0.2","0.3","0.5","0.8","1.1","1.8","2.8","97.57513661","0.2","0.3","0.2","0.1","0.1","0.1","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0.218233242","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","8HR","0","0","0","0.1","0.2","0.2","0.4","0.6","0.9","1.2","1.9","2.8","97.96220401","0.3","0.3","0.3","0.1","0.1","0","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.240033409","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","8HR","0","0","0","0","0.1","0.2","0.4","0.7","1.1","1.8","8.4","9.5","98.3492714","0.3","0.3","0.2","0","0","0","0.7","0","0","0","0.1","0.1","0.1","0.511943594","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","8HR","0","0.1","0.1","0.2","0.3","0.4","0.7","0.9","1.4","1.6","5.2","9","98.58834244","0.4","0.5","0.3","0.2","0.3","0.2","0.3","0.1","0.2","0.2","0.3","0.4","0.3","0.403750087","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","8HR","0","0","0.1","0.1","0.2","0.3","0.4","0.6","0.9","1.1","2.3","3.2","98.46311475","0.2","0.2","0.3","0.2","0.1","0.2","0.2","0.2","0.1","0.1","0.3","0.2","0.2","0.227394121","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","0","0","0","0","0","0.3","0.6","1","1.4","2.5","3.3","97.79143898","0.4","0.1","0.1","0.1","0","0","0","0","0","0","0.1","0.2","0.1","0.276825109","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","0","0","0","0","0.1","0.4","0.7","1","1.3","2.6","5.6","97.67759563","0.2","0.2","0.2","0.1","0","0","0.1","0","0.1","0.1","0.2","0.2","0.1","0.303168392","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","0","0","0.2","0.3","0.5","0.8","1.3","2.2","3.6","4.7","9.5","12.4","98.11020036","1.2","1.2","0.6","0.5","0.3","0.3","0.6","0.3","0.3","0.2","0.4","1.1","0.6","0.957418596","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","8HR","0","0","0.1","0.1","0.2","0.4","0.7","1","1.8","2.5","5","6.8","98.40619308","0.7","0.4","0.4","0.2","0.1","0.2","0.2","0.1","0.1","0.1","0.3","0.5","0.3","0.489645937","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","0","0","0.1","0.2","0.3","0.3","0.5","0.6","0.8","1","1.6","2.5","99.43078324","0.2","0.2","0.1","0.2","0.2","0.2","0.4","0.3","0.3","0.3","0.1","0.1","0.2","0.216233542","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0","0","0","0.1","0.2","0.3","0.6","1","1.6","1.8","2.4","2.8","99.16894353","0.2","0.1","0.1","0.2","0.2","0.4","0.6","0.4","0.2","0.1","0.1","0.1","0.2","0.364973186","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","8HR","0","0.1","0.2","0.3","0.4","0.5","0.8","1.1","1.5","1.8","5.5","11.2","99.74954463","0.3","0.3","0.3","0.3","0.3","0.3","0.5","0.4","0.3","0.7","0.4","0.5","0.4","0.478185946","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","0","0","0.1","0.2","0.3","0.4","0.5","0.7","0.8","1","1.5","1.9","98.98679417","0.2","0.2","0.2","0.2","0.2","0.2","0.4","0.4","0.3","0.2","0.1","0.1","0.2","0.216793938","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","0","0.1","0.2","0.3","0.4","0.5","0.7","0.8","1.1","1.3","2.3","3.1","92.75956284","","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.5","0.4","0.3","0.3","0.274327605","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","0","0","0.1","0.1","0.2","0.2","0.3","0.4","0.6","0.7","1.1","1.2","99.63570128","0.2","0.2","0.2","0.1","0.1","0","0.1","0.1","0.1","0.1","0.2","0.3","0.1","0.138059815","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","0","0.1","0.1","0.2","0.3","0.3","0.5","0.6","0.9","1","4.9","7.1","99.12340619","0.3","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.2","0.3","0.3","0.302520724","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.7","0.9","1","1.5","2.7","99.13479053","0.3","0.3","0.3","0.3","0.3","0.2","0.3","0.2","0.3","0.3","0.3","0.3","0.3","0.229249163","",""
"100136","Metro Vancouver - Burnaby","BC","Grosvenor Cresent","49.287869","-122.98563","200","8HR","0","0","0.1","0.2","0.4","0.5","0.9","1.5","3.3","4.6","9.1","12.5","99.73816029","0.4","0.2","0.2","0.4","0.5","0.4","0.5","0.6","0.8","0.6","0.2","0.5","0.4","0.861505327","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","8HR","0","0.1","0.2","0.3","0.6","0.7","1.1","1.6","2.2","2.9","8.2","16.3","99.70400729","0.5","0.2","0.3","0.6","0.5","0.4","0.6","0.5","0.6","0.6","0.6","0.9","0.5","0.693017156","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","0","0","0.1","0.1","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.8","98.66803279","0.1","0.1","0.2","0.2","0.1","0.1","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0.099745152","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","0","0.1","0.2","0.2","0.3","0.4","0.5","0.7","0.9","1","4.6","10.6","99.79508197","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.2","0.2","0.3","0.2","0.5","0.3","0.353276491","",""
"100144","Metro Vancouver - Vancouver","BC","2325 Franklin Street","49.28229","-123.05761","156","8HR","0","0.1","0.2","0.4","0.6","0.8","1.1","1.5","1.9","2.3","10.6","18.5","99.63570128","0.3","0.3","0.4","0.5","0.4","0.5","0.8","0.6","0.8","0.4","0.3","0.7","0.5","0.661304955","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","8HR","0","0.2","0.3","0.5","1","1.5","2.7","4.2","6.3","8.9","15.3","24.7","97.17668488","1.9","2","1.4","0.8","0.5","1.1","1.2","1.2","1","0.9","0.8","0.8","1.1","1.712934585","",""
"100211","Prince George","BC","775 E Highway 16","53.908008","-122.713344","616","8HR","0.1","0.4","0.6","1","1.7","3.2","6.9","12.2","18.4","22.3","33","37.9","98.59972678","2.8","3.1","3.3","3.3","1","2.4","1.9","2.5","3","2.4","3.5","2.6","2.6","4.358668841","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","0","0.1","0.1","0.2","0.3","0.4","0.5","0.6","0.9","1.1","1.7","1.9","99.02094718","0.3","0.2","0.2","0.2","0.3","0.2","0.3","0.3","0.4","0.3","0.2","0.2","0.3","0.206604159","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","8HR","0","0.2","0.2","0.3","0.4","0.4","0.6","0.7","1.3","1.7","3.8","5.5","98.79326047","0.3","0.3","0.4","0.3","0.4","0.3","0.4","0.5","0.4","0.4","0.4","0.3","0.4","0.301013915","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","8HR","0","0.2","0.3","0.3","0.4","0.4","0.5","0.6","0.7","0.9","1.2","1.3","99.37386157","0.5","0.5","0.4","0.3","0.3","0.2","0.3","0.3","0.3","0.4","0.4","0.3","0.3","0.138668623","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","8HR","0","0","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.4","0.6","0.8","99.60154827","0.2","0.1","0.1","0.1","0.1","0.2","0.2","0.1","0.1","0.1","0.1","0","0.1","0.095462439","",""
