*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO_ALL",""
"Units: Unknown",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","8HR","0","0","0","1","1","2","4","7","13","17","30","34","99.73816029","3","2","1","1","2","1","1","2","2","2","1","2","2","3.246642016","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","8HR","0","0","0","1","1","2","2","4","7","10","23","28","98.49726776","1","1","1","1","1","1","1","1","1","1","1","1","1","1.99003799","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","8HR","0","0","0","0","0","0","0","1","1","1","4","6","99.5787796","0","0","0","0","0","0","0","0","0","0","0","0","0","0.279588333","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","8HR","0","0","0","0","0","0","1","1","2","3","14","19","99.54462659","0","0","0","0","0","1","0","0","0","0","0","0","0","0.796026228","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","0","0","1","1","2","2","4","6","8","10","16","26","99.73816029","2","3","2","1","1","2","1","1","2","2","2","2","2","1.970050714","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","8HR","0","0","0","0","0","0","0","1","1","1","4","6","99.45355191","0","0","0","0","0","0","0","0","0","0","0","0","0","0.302292891","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","0","0","0","1","1","2","3","4","7","10","17","21","98.97540984","1","2","1","1","1","1","1","1","2","2","1","1","1","1.836578447","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","0","1","2","4","9","12","18","25","33","37","59","72","95.75364299","9","11","6","4","5","6","6","7","8","10","10","10","7","8.206820021","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","0","0","0","0","1","1","3","5","8","12","28","32","94.87704918","","3","1","1","1","0","0","1","1","1","1","2","1","2.473142975","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","0","0","0","0","1","1","3","4","8","12","24","31","98.36065574","2","1","1","1","1","1","1","1","1","2","1","2","1","2.290572126","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","0","0","0","0","1","1","2","3","6","7","22","28","86.86247723","1","2","1","0","1","0","1","1","1","1","","","","","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","8HR","0","0","1","2","3","4","7","10","15","19","30","32","91.26821494","4","4","2","1","2","2","2","3","3","3","3","4","3","3.703250908","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","0","0","0","1","1","2","3","5","7","14","29","98.14435337","1","1","1","1","1","1","1","1","1","1","1","1","1","1.526153903","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","0","1","1","2","3","6","10","17","24","41","44","96.92622951","3","5","3","2","2","1","1","2","2","3","3","6","3","4.340740633","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","0","0","0","1","1","2","3","5","7","14","21","92.24726776","1","1","1","0","0","0","0","0","","1","1","1","1","1.387846133","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","0","1","1","2","3","6","10","13","17","26","34","93.57923497","4","3","2","1","2","1","1","1","2","2","3","5","2","3.344678753","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","0","1","1","2","3","4","7","10","16","20","31","33","81.77367942","5","5","3","2","1","1","1","","","3","4","6","","","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","0","0","1","2","3","3","6","8","14","19","41","47","96.70992714","3","4","2","2","1","1","1","2","3","2","2","5","3","3.760158223","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","0","0","0","0","1","1","2","4","7","9","25","31","99.43078324","1","1","1","0","0","0","1","2","1","1","1","2","1","1.925283464","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","0","0","1","1","3","4","7","10","16","22","37","43","94.51275046","4","4","3","2","3","1","1","2","3","3","3","5","3","4.182212785","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","0","0","0","0","1","1","2","4","5","7","13","16","84.82468124","1","2","1","0","1","0","0","1","1","1","1","","1","1.365922694","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","0","0","0","1","2","4","6","9","14","18","37","40","92.83925319","2","2","3","3","2","1","1","2","3","3","3","3","2","3.728312741","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0","0","0","0","1","1","2","4","8","11","24","33","98.94125683","1","2","1","0","1","0","0","1","1","2","1","1","1","2.087229492","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","0","1","2","5","8","11","15","19","25","29","45","48","97.59790528","7","8","4","4","4","6","6","6","7","9","7","7","6","6.446535912","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","8HR","0","0","0","1","1","2","3","4","7","8","11","12","32.01275046","","","","","","","","","1","1","1","1","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","0","0","0","0","0","1","1","2","3","6","10","99.36247723","0","0","0","0","0","0","0","0","0","0","0","0","0","0.504159143","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","0","0","0","0","1","1","1","2","3","12","14","98.33788707","0","0","0","0","0","1","1","0","0","1","0","0","0","0.793127606","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","0","0","0","1","1","1","2","4","5","12","19","98.28096539","1","1","1","0","0","0","0","1","1","1","0","1","1","1.029076966","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","0","0","1","1","1","2","3","4","6","14","22","98.29234973","1","1","1","0","0","0","0","1","1","1","1","1","1","1.240113214","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","0","0","1","1","2","3","4","6","12","17","27","29","99.71539162","3","3","2","2","1","1","1","1","1","4","2","3","2","2.973504981","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","0","0","0","1","1","2","4","7","16","25","47","70","99.53324226","3","4","1","1","1","1","1","1","1","4","2","2","2","4.516510524","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","0","0","0","0","1","1","1","1","2","3","6","7","99.71539162","1","1","1","0","0","0","0","0","1","1","1","1","1","0.591824027","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","0","0","1","2","3","4","7","12","27","39","81","108","98.53142077","4","9","4","2","2","2","2","1","3","5","4","5","3","7.384965039","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0","0","1","2","5","8","14","24","42","55","92","111","97.87112933","5","11","5","4","3","2","3","4","9","12","7","7","6","10.36224997","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","0","1","1","1","2","5","10","19","26","44","64","98.98679417","2","6","2","2","1","1","2","2","3","3","2","2","2","4.761244305","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","0","1","2","3","5","8","13","23","37","52","99","103","99.53324226","5","9","7","5","4","3","4","4","7","10","6","8","6","9.655220764","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","0","1","4","11","22","30","42","54","69","82","127","146","98.11020036","15","26","16","14","13","10","13","15","18","26","22","21","17","18.6456249","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","0","0","1","2","2","4","9","21","39","63","79","99.29417122","3","7","3","2","1","0","1","1","1","4","3","4","2","6.391961625","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","0","2","3","4","6","8","11","16","27","34","65","77","95.07058288","6","7","7","6","8","6","4","5","7","5","5","7","6","6.399678377","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","0","0","1","1","2","4","9","19","30","51","58","99.7723133","2","6","2","2","1","1","1","1","2","2","3","3","2","5.158397801","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0","0","1","1","2","3","6","11","21","31","53","60","99.33970856","2","6","3","3","3","2","2","1","3","2","2","4","3","5.385250785","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","0","0","1","1","2","4","7","14","27","36","56","66","98.47449909","3","9","3","3","3","2","1","1","3","3","4","4","3","6.430264287","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","0","1","1","2","3","4","7","10","17","22","37","52","99.70400729","4","5","4","4","4","2","2","2","3","2","3","3","3","4.186441961","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","8HR","0","0","0","1","1","2","3","6","9","14","25","37","99.6129326","2","3","1","1","1","0","0","0","2","2","2","3","1","2.59910929","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","1","1","1","2","2","4","5","7","8","11","12","98.1215847","3","3","2","1","1","1","1","1","1","1","2","3","2","1.575772693","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","8HR","0","0","0","1","1","2","5","8","11","14","34","35","26.83287796","","","","","","","","","","2","2","1","","","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0","1","1","2","3","5","8","13","19","24","35","39","72.5068306","6","6","4","4","3","2","2","2","2","","","","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","0","0","0","1","1","1","2","3","6","10","44","67","99.22586521","1","3","1","1","1","0","0","0","0","2","1","1","1","2.647260215","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","0","0","0","0","1","1","2","4","4","8","12","99.33970856","1","1","0","1","1","0","0","0","0","1","0","0","1","0.903177422","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","0","0","1","1","1","2","4","7","10","19","21","99.45355191","1","2","1","1","1","1","1","1","1","2","1","1","1","1.827462957","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","0","0","0","1","1","2","3","6","8","16","28","99.65846995","1","1","1","1","0","0","0","0","1","1","1","1","1","1.477999717","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","0","0","1","1","2","2","5","10","16","47","59","97.78005464","1","3","2","0","0","0","2","1","1","2","2","2","1","3.472570121","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","0","0","0","1","1","2","4","11","19","49","61","99.49908925","1","5","1","1","1","0","0","0","1","1","1","1","1","3.736886318","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0","0","0","1","1","1","2","3","5","7","15","16","97.99635701","1","1","1","1","1","1","1","1","1","1","1","1","1","1.266281947","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0","0","0","0","1","1","1","3","8","15","26","32","99.65846995","1","2","1","1","0","0","0","0","1","1","1","1","1","2.439178506","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","0","0","1","1","2","3","6","11","15","28","44","99.7723133","2","3","1","1","1","1","1","1","2","1","1","2","1","2.840803224","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0","0","0","1","1","1","1","2","3","4","7","9","97.58652095","1","1","1","1","1","0","0","0","0","1","1","1","1","0.757850093","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","0","0","0","1","1","1","3","8","12","23","35","99.20309654","1","2","1","0","0","0","0","0","1","2","1","1","1","2.118030025","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","0","1","1","1","2","2","3","6","8","18","23","99.82923497","2","2","1","1","1","1","1","1","2","1","1","1","1","1.489011116","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","0","0","0","0","1","1","1","1","2","8","13","98.65664845","0","0","0","0","0","0","0","0","0","0","0","0","0","0.463905985","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0","0","1","1","2","3","5","8","17","24","44","54","99.43078324","3","5","2","2","2","1","2","2","2","3","2","3","2","4.206702785","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","0","0","0","0","0","1","1","1","1","3","5","99.23724954","0","0","0","0","0","0","0","0","0","0","0","0","0","0.278386331","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","0","0","0","1","1","2","5","12","17","37","40","98.82741348","1","2","1","0","1","0","1","1","2","3","1","2","1","3.313514138","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0","0","0","0","1","1","2","3","7","12","32","40","99.6129326","0","2","1","0","1","0","0","0","1","1","2","1","1","2.384224959","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","0","0","0","0","1","1","1","2","3","8","9","99.78369763","0","0","0","0","0","0","0","0","0","1","0","1","0","0.648536327","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","0","0","0","1","1","1","1","2","2","5","7","96.02686703","0","1","1","0","0","0","0","0","0","0","0","0","0","0.454802644","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","0","0","1","1","2","2","3","7","9","21","26","99.71539162","1","2","1","1","1","0","1","1","1","2","1","1","1","1.896583918","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","0","0","1","1","1","1","2","3","5","6","10","13","99.36247723","2","2","1","1","1","1","1","1","1","1","1","1","1","1.118936748","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0","1","1","1","2","3","5","12","24","34","65","69","99.70400729","3","8","3","3","2","1","1","2","4","3","3","2","3","6.203439486","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","0","0","1","1","1","2","4","6","12","18","36","39","41.70081967","","","","","","","","1","1","2","3","2","","","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","1","1","1","1","2","2","2","3","6","8","12","13","18.95491803","2","1","","","","","","","","","","","","","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","3","3","3","4","5","7","10","14","23","28","46","50","41.46174863","","","","","","","","6","5","5","6","6","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","1","1","1","1","1","2","2","3","3","6","9","99.81785064","1","1","1","1","1","1","1","1","1","1","1","2","1","0.616621494","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","0","1","1","2","4","6","12","19","30","38","89","116","98.25819672","8","5","10","4","4","2","2","4","4","5","5","5","5","7.910250591","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","0","1","2","3","4","6","9","14","19","40","48","91.678051","5","4","4","1","1","1","1","1","2","3","6","","3","3.783511167","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","0","1","1","2","2","4","6","10","14","31","36","96.03825137","3","2","2","1","1","1","1","1","1","2","4","4","2","2.683009845","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","0","1","2","3","6","7","10","13","16","19","31","41","94.62659381","3","2","2","1","3","7","5","6","6","7","7","5","5","4.19752716","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","0","0","1","2","4","6","9","13","18","21","35","46","98.90710383","8","7","4","3","2","2","1","1","1","4","7","6","4","4.547557507","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0","0","0","0","0","1","1","2","3","15","17","98.62249545","0","0","0","0","0","0","1","1","1","0","0","0","0","0.901591604","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","1","2","3","6","9","18","28","46","59","87","122","97.88251366","18","12","6","3","2","2","2","4","6","6","9","13","7","10.96750231","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","0","0","1","2","4","7","13","24","41","52","104","121","64.65163934","","","","","2","1","1","2","3","7","10","19","","","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0","0","1","2","5","8","15","26","46","57","96","115","97.75728597","19","11","7","2","2","2","1","2","3","5","8","13","6","11.14842469","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","0","1","1","2","4","7","15","29","40","82","93","97.51821494","10","6","3","1","1","1","1","1","2","2","4","6","3","7.332685802","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","0","1","1","2","3","5","9","15","21","68","89","98.37204007","6","5","2","1","1","1","1","1","2","2","3","3","2","4.813443522","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","0","0","1","3","5","13","25","46","56","98","115","98.28096539","16","7","4","1","1","1","1","1","3","5","7","10","5","10.77259248","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","0","0","1","2","4","5","13","23","38","53","84","95","97.85974499","16","8","4","2","1","1","1","2","3","4","6","11","5","9.587486535","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","0","1","1","3","4","11","21","36","47","63","69","98.32650273","13","7","3","1","1","1","1","1","2","5","5","10","4","8.490213826","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","0","1","2","5","9","19","31","45","55","90","152","98.14435337","20","7","6","3","2","1","1","2","3","7","11","16","7","11.66614751","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","0","1","2","7","14","34","58","88","114","226","242","97.82559199","40","14","9","4","2","2","2","2","5","12","13","30","11","23.39003614","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","0","0","1","3","5","10","16","25","33","66","92","98.3151184","10","4","3","2","1","1","1","1","2","3","6","8","4","6.642948017","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0","0","0","0","1","2","5","10","20","30","57","76","98.01912568","6","3","2","0","0","1","0","1","1","2","5","5","2","5.561120661","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","0","0","1","2","4","8","15","27","36","49","58","97.72313297","11","5","2","1","1","1","1","1","1","3","3","8","3","6.349999708","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","0","1","1","2","3","5","8","13","17","28","37","97.34744991","6","3","2","1","1","1","1","1","1","2","2","5","2","3.247144931","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","0","1","1","1","2","4","6","9","11","23","36","97.5068306","4","3","2","1","1","1","1","1","1","2","2","3","2","2.365836811","",""
"090451","Brooks","AB","1601 2 Ave E","50.558969","-111.863769","748.1","8HR","0","0","0","0","1","1","2","3","7","9","17","20","39.03688525","","","","","","","","0","1","1","1","2","","","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","0","1","1","2","3","4","7","13","22","37","49","95.77641166","4","3","2","1","1","1","1","1","1","2","3","4","2","3.669016043","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","0","1","1","3","5","13","26","42","54","78","93","97.15391621","15","9","5","1","1","1","1","1","2","4","6","12","5","9.99286582","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","8HR","0","0","1","1","2","4","8","15","26","32","51","59","98.47449909","7","6","2","1","1","1","1","1","3","3","4","7","3","6.090933281","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0","0","0","1","2","5","12","22","34","44","69","80","97.79143898","11","7","3","1","1","1","2","4","3","4","5","7","4","8.669498131","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0","0","1","1","2","3","5","12","22","29","55","63","98.16712204","8","4","3","1","1","1","1","1","1","3","3","6","3","5.555010519","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","0","0","1","1","2","4","7","12","17","30","40","96.81238616","4","2","1","1","0","0","1","0","1","2","3","3","2","3.082529971","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","0","0","0","1","1","3","5","10","14","30","35","98.67941712","3","3","1","0","0","0","1","0","1","1","1","2","1","2.660859859","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","0","1","1","2","3","6","9","14","18","38","41","98.39480874","4","5","2","1","1","1","1","1","2","2","4","4","2","3.751852665","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","0","0","1","1","2","3","6","10","14","35","44","98.50865209","2","3","1","1","1","1","0","1","1","1","2","3","1","2.873562015","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","0","0","1","2","4","10","18","28","39","63","85","97.74590164","7","6","2","2","1","1","1","1","3","4","5","8","4","7.323749644","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0","0","0","0","1","1","4","11","24","34","60","73","98.09881603","3","6","1","1","1","1","1","0","2","1","2","4","2","6.018131521","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","0","0","1","2","5","10","20","33","45","71","94","98.04189435","8","8","2","2","1","1","1","1","3","4","5","8","4","8.379303594","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","0","0","0","0","1","1","2","3","5","12","14","97.75728597","1","1","0","0","0","0","0","0","1","1","0","0","0","1.0322472","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","0","0","0","0","0","1","1","1","1","3","3","92.81648452","0","0","0","0","0","0","","0","0","0","0","0","0","0.275796662","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","0","0","0","0","1","1","1","2","3","4","8","10","97.55236794","0","1","1","0","0","0","1","1","1","1","0","1","1","0.8415771","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","0","0","0","0","0","1","2","4","6","22","32","98.26958106","1","1","0","0","0","0","0","0","0","0","0","1","0","1.456806795","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","0","0","0","0","1","2","4","10","17","35","52","97.62067395","4","2","1","0","0","0","0","0","0","1","1","2","1","3.031817746","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","0","0","0","0","1","1","3","5","8","12","26","30","97.29052823","3","2","1","0","0","0","0","0","1","1","1","2","1","2.414717098","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0","0","1","1","1","1","1","2","2","3","4","95.53734062","0","0","0","0","1","1","1","1","1","1","1","0","1","0.477171499","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","0","0","0","0","0","0","1","1","2","6","12","97.79143898","0","0","0","0","0","0","0","0","0","0","0","0","0","0.45608245","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","0","0","0","0","0","1","1","2","3","7","10","97.06284153","1","0","0","0","0","0","0","0","0","0","1","0","0","0.631676628","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","0","0","1","2","5","17","29","48","60","91","103","97.83697632","16","12","6","1","1","1","1","1","1","5","5","13","5","11.65812876","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0","0","0","1","1","2","3","5","9","12","23","34","98.21265938","3","3","1","0","1","1","1","1","1","1","2","3","1","2.284731041","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0","0","0","0","0","1","1","2","3","5","10","15","97.44990893","1","1","0","0","0","0","0","0","0","0","1","1","0","0.899226547","",""
