*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","8HR","0.5","2.3","4.1","6","8.6","10.6","13.6","17.2","22.3","26.4","37.4","39.4","98.04794521","10","11.7","10.5","5","5.6","6","5.3","5.5","5.9","6.2","8.5","7.6","7.3","5.198016413","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","8HR","0.1","3.8","7.1","10.2","14.1","16.7","21.4","25.4","30.3","33.7","40.7","43.8","97.38584475","15.3","18.6","12.8","10","10.4","10.9","9","8.7","7.6","8.3","15.1","12.9","11.6","7.023316126","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","8HR","0.3","1.4","2.6","4.1","6.7","8.9","13","17.8","24.4","30","39.5","41.1","99.6803653","8.8","11.8","7.6","4.6","4","3.6","3.4","3.9","4.3","6.1","7.3","7.2","6","5.790587942","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","8HR","0.5","1.9","3.2","4.6","7","8.9","11.8","15.1","20.2","25.1","38.1","40.8","93.27625571","9.3","10.5","6.9","5.3","4.7","4.2","3.9","","4.1","5.3","7.3","6.3","6.1","4.813347352","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","8HR","0.1","1.6","2.6","3.7","5.5","7.1","9.6","12.3","15.8","19.7","34.3","37.9","99.37214612","7.6","7.8","4.4","4.1","3.7","3.8","3.9","3.4","3.8","4.6","5.9","5.9","4.9","3.905188022","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.60284424","-73.55887604","51","8HR","0.7","3.4","5.8","8.2","11.7","14","17.8","21.7","27","30.1","38","40.7","96.44977169","13.2","15.9","11.6","7.8","7.3","7.7","6.6","7.1","7.9","9.7","12.4","9.8","9.7","6.107011666","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","8HR","0","0.4","1.7","3.2","5.2","6.8","9.8","13","17.8","20.8","27.9","31.2","97.47716895","7","7.2","4.5","3.4","3.2","3.2","3","3.4","3","4.3","5","5.8","4.4","4.309815181","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","8HR","0.1","1.6","3.3","5.1","8.3","11.2","16.1","20.6","25.7","30.7","40.5","42.6","95.87899543","12.2","14.2","7.8","6","4","3.8","4.6","4.4","4.5","7.4","8.4","8.9","7.2","6.350452293","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","8HR","0.3","1.3","2.4","3.9","6.3","8.3","11.7","15.5","21.8","27.1","35.3","38.9","98.09360731","7.8","10.3","7.7","3.9","3.8","3.9","3.6","4.2","4.2","4.9","7","6","5.6","5.154687876","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","8HR","1","3","4.7","6.6","9.5","11.7","15.4","18.5","23.3","27.7","36.1","40.8","98.08219178","12.1","13.4","9.4","6.5","5.9","5.7","5.6","6.1","5.8","7.9","9.9","9.6","8.1","5.385545761","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","8HR","0.8","2.8","4.1","6","9","11.5","15.5","19.6","25.8","30.4","37.4","39.1","92.79680365","11.8","13.9","9.1","6.1","5.5","4.8","4.8","5.4","5","7.5","9.6","10.1","7.9","5.846903587","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","8HR","1.1","4","6","8.1","11.4","14","17.5","20.6","26.2","31.1","39.9","43.7","98.10502283","14.2","16","11.6","8.7","6.7","6.5","6.3","6.2","6.3","9","11.3","14.3","9.7","5.889265091","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476151","-73.65776062","34","8HR","0.2","1","2","3.2","5.3","7","9.9","13.2","19","23.4","31.8","38.6","99.02968037","6.7","9","6.3","3.6","3.6","3.3","2.9","3.2","3.4","4.1","5.1","5.2","4.7","4.46775382","",""
"050138","Montréal","QC","1540 Roberval","45.46461105","-73.58258057","25","8HR","1.2","3.3","5.1","7.1","10.2","12.5","17.1","21","26.1","29.6","38","40.3","98.84703196","13.1","14.7","9.5","8.4","6.8","5.7","5.9","5.4","6.5","8.5","11.4","10.5","8.8","5.902637092","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","8HR","0.3","1","1.8","2.7","4.5","6.2","9.3","12.5","16.6","18.9","27.5","31.1","95.71917808","6.5","7.5","5.8","2.8","2.4","2.2","2.1","2.5","2.5","4.4","6.4","5","4.1","3.961080926","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","8HR","0.3","1.7","3.3","5.4","8.2","10.1","13.6","18.3","25.3","31.4","42.8","53.2","97.83105023","9.7","12.2","9","6.2","4.6","5.2","4.2","5.1","5","5.8","8.3","8.2","6.9","5.919299285","",""
"050310","Quebec","QC","1150 Boul. Rene-Levesque O.","46.79487228","-71.24638367","69","8HR","0.3","1.4","2.3","3.4","5.3","7","10.2","13.7","18.9","22.8","34.1","36.7","99.04109589","7","8.6","6.3","4.1","3.4","3.7","2.6","3.6","3.9","3.7","5.8","6","4.9","4.421716708","",""
"050311","Quebec","QC","1465, Rue Felix-Antoine-Savard","46.77416611","-71.36972046","26","8HR","0.1","0.8","1.7","2.7","4.2","5.8","8.5","11.1","15.3","18.1","24.6","28.5","94.50913242","6","7.4","5.2","3.6","3","2.8","2","3","2.4","3","3.8","","3.9","3.607602393","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","8HR","0.2","1.8","3.4","5.3","8.1","10.4","14.7","19.1","25.5","29.6","42.6","44.9","90.06849315","9.6","10.4","12.1","5.4","6.3","7.2","5.2","","4.6","4","6.2","6.7","7.1","5.963008434","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","8HR","0.1","0.5","1","1.5","2.3","2.9","4.3","6.1","9.3","11.8","21.2","25.3","98.47031963","2.8","3.1","1.5","2","1.7","3.8","3.5","1.8","1.1","1.8","1.3","1.4","2.1","2.251601052","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","8HR","0.2","0.9","1.5","2.2","3.1","3.9","5.4","7","9.2","11.4","17.8","24.9","97.35159817","3","3.4","1.7","1.9","2.2","4.6","4.5","2.7","2.2","2.3","2.8","2.7","2.8","2.226966793","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","8HR","0.2","1.3","2.2","3.1","4.6","5.9","8.3","10.9","14.4","16.6","21.3","21.8","94.09817352","5.1","5.9","4.9","2.8","3.3","3.7","2.7","3.3","3.3","3.7","5.7","5.4","4.1","3.242697274","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","8HR","0.6","1.6","2.7","3.9","6.2","8.6","12.5","15.9","21.2","24.4","33.2","36.9","99.87442922","8.9","11","8.6","4.1","3.5","3.1","2.5","3.1","2.9","4.7","7.9","8.7","5.7","4.981969937","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","8HR","1.5","4.2","6","7.9","10.8","13","17.3","21.3","26.4","30.3","42.6","46.6","99.57762557","12","13.4","9.1","9.5","8.4","7.3","6.8","8.2","7.3","8.3","12.8","12.1","9.6","5.809000526","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","8HR","1","3.2","5","6.9","9.6","11.8","15.5","19.4","25.9","30.2","43.2","47.8","99.10958904","11.9","12.7","8.7","7.8","7.4","6.3","6.3","6.4","6.3","7.1","10.7","10","8.4","5.733165271","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","8HR","0.6","1.4","2.1","2.7","3.9","5","7.5","10","14.3","16.8","28.6","37.1","99.45205479","6.4","6.3","4.2","3.3","2.7","2.4","2.3","2.2","2.5","3.5","5.3","4.7","3.8","3.27951141","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","8HR","1.1","3.5","5.5","7.5","10.7","13.4","18.4","23.1","30","34.2","42.3","44.2","99.56621005","13.3","12.8","10.8","7.9","8.6","6.8","6","7","7.3","7.9","15","11.1","9.5","6.626434094","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","8HR","1.2","4.9","8.1","11.1","15.3","18.3","23.6","28","33.3","36.9","47.7","55.7","99.41780822","16.8","17.6","14.8","11.6","12","9.7","9.3","9.6","9.7","11.9","17.7","14.2","12.9","7.625135909","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","8HR","0.6","2.2","3.7","5.5","8.1","10.1","14","17.4","21.6","25.5","34.6","35.7","95.456621","10.9","10.6","8.3","6","6.8","4.9","4.8","5.4","5.5","5.4","8.8","7.3","7","5.153607172","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","8HR","2.3","5.9","8.9","12","16.1","19","24.1","29.5","35.5","40","58.5","66","99.41780822","16.3","16.7","17.2","14.2","14.4","12.2","9.5","11.3","10.9","12.2","17.9","13.7","13.8","7.886897807","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","8HR","1.8","6.8","11.7","16.5","21.9","25.3","30.3","34","39.6","41.8","49.7","55.1","97.39726027","21.8","24.8","19.1","16.4","17.5","13.5","14.5","14.5","14.9","15","22","18","17.6","9.037610892","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","8HR","1","3.2","5.2","7.5","10.7","13.3","17.8","22.5","28.3","31.5","42.1","44.9","99.29223744","12.7","12.8","11.7","8.4","8","6.7","5.3","6.3","6","7.6","14.5","11.5","9.3","6.381094432","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","8HR","2.6","5.8","8.4","11.3","14.7","17.3","21.4","25.8","30.8","34.1","42.9","51.1","93.75570776","12.6","13.6","12.4","10.2","10.6","11.3","9.6","","9.6","13.2","20","16.8","12.7","6.567544596","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","8HR","0.1","1.4","2.7","4.5","7.5","10.1","14.4","18.7","23.7","27.4","36.8","39.2","99.31506849","9.1","8","7.6","6.1","5.8","4.4","4.4","4.4","3.7","6.4","8.5","9.1","6.5","5.797112175","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","8HR","1.4","3.4","5.4","8","12","15.5","20.3","24.9","31.3","35.8","47.9","50.6","99.64611872","12.3","13","13.7","13.6","12.5","8","6.9","6.9","6.6","8","10.2","11.6","10.3","7.35308255","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","8HR","1.6","3.6","5.8","8.3","11.9","14.6","19.1","23.6","28","31.1","39.4","44.2","99.47488584","11.8","12.7","13.6","13.6","12.2","7.6","6.6","7.1","7.1","7.9","9.8","10.9","10","6.474479621","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","8HR","0","1.1","2.5","4.6","7.5","10","14.1","18.6","23","26.3","42.8","45.1","99.70319635","8.4","8.7","8.5","9.5","6.6","3.9","4.2","3.8","4","5.3","5.5","7.8","6.3","5.850484461","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","8HR","0.7","1.6","2.6","3.9","6","7.8","11.3","15.8","22.5","28.3","41","46.4","99.18949772","7.3","11","6.7","5.1","4.1","2.8","2.6","3.1","3.4","4.4","8.2","8.3","5.6","5.211138466","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","8HR","0.4","1.5","2.2","3.1","4.5","5.7","7.7","9.5","11.6","13.6","17.6","19.6","94.07534247","4.9","6.8","5.8","3.8","3.4","3.1","2.7","2.6","2.5","2.7","5.4","4.6","3.9","2.713517247","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","8HR","0.7","1.9","3.3","5","7.2","9.3","13.6","17.7","22","24.9","34.1","40.7","99.94292237","9.2","10.8","10.2","6.5","5.5","4.4","3.8","4","4.1","4.7","5.9","9.6","6.5","5.174106189","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","8HR","0.8","2.1","3.1","4.2","5.9","7.2","9.5","12.1","15.7","17.8","28.1","32.9","99.6347032","7.5","8.3","6.4","5","4.7","4.1","3.3","3.5","3.1","4","6.5","6.5","5.2","3.492604424","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","8HR","0.5","2.3","3.6","4.6","6","6.9","8.5","10","11.9","13","16.9","23","99.15525114","5.4","6.4","4.8","5.1","5.4","5.5","4.5","4.9","4.3","4.3","5.4","5.5","5.1","2.536687589","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","8HR","0.1","1.6","3.3","5.5","8.5","10.6","13.7","16.9","21.1","24.4","35.7","37.7","99.48630137","7.7","9","6","5.9","7","7.7","4.4","6.3","4.9","6.3","8.9","7.9","6.8","5.263818898","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","8HR","0.3","1.1","1.8","2.8","4.3","5.7","8.5","12.4","16.9","20","28.7","31.7","99.7260274","6","7.1","5.6","3","2.7","3","1.8","2.5","2.2","3","6.8","5.4","4.1","3.931881478","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","8HR","0.6","1.4","2.1","3.1","4.9","6.5","10.2","14.9","22","25.9","39.2","43.9","99.71461187","7.6","10.3","5.9","3.7","3","2.6","2.7","2.4","2.1","4.4","6.4","7.4","4.8","4.992383392","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","8HR","1.3","2.5","3.5","4.6","6.4","7.8","10.7","13.6","17.6","20.1","24.2","25.5","99.7716895","9.1","8.4","6.5","6","5","4.3","4","4","3.9","4.8","6.9","6.8","5.8","3.757887739","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","8HR","0.5","1.8","2.6","3.6","5.2","6.5","8.9","11.3","13.6","15.2","22.2","24.6","99.31506849","6","7.4","5.4","4.9","4.2","3.4","2.6","2.9","2.8","3.9","5.3","6.8","4.6","3.151551679","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","8HR","0.4","1.5","2.4","3.5","5.3","6.8","9.9","12.8","17.4","21","28.8","37.5","99.70319635","6.7","7.2","5.8","4.5","4.1","3.4","2.7","2.7","2.6","3.8","7.1","7.4","4.8","4.033276485","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","8HR","0","2.5","4","5.7","8.3","10.5","14.1","18.2","22.3","25.6","40.5","57.9","97.75114155","10.4","10.2","7.6","5.3","6.8","5.3","5.1","5.5","6","7","9.1","8.9","7.3","5.33368046","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","8HR","0.3","1","1.7","2.6","3.9","4.9","6.7","8.4","10.7","12.8","18.4","20.1","99.7260274","4.3","4.1","3.5","2.8","3.3","3.9","2.1","2.5","2","2.8","4.7","4.2","3.3","2.56394391","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","8HR","0.7","2","3","4.3","6.2","7.6","10.4","13.8","19.1","22.5","28.4","31","99.44063927","6.8","8.1","6.7","5.6","4.9","4.2","3.2","3.5","3.3","4.6","7.9","7.7","5.5","4.148532484","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","8HR","0.4","1","1.7","2.6","4.2","5.7","8.6","12.9","17.3","22","30","31.3","98.34474886","6.8","9","5.2","3.6","2.8","2.4","2.3","2.3","2.4","2.9","5.1","4.3","4.1","4.160327587","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","8HR","0.7","1.4","1.9","2.5","3.4","4.1","5","6","7.5","8.9","16.4","17.7","99.30365297","3.9","5","2.9","2.9","2.9","3","2.1","2","2","2.2","3.1","3.9","3","1.696263289","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","8HR","0.9","3.2","5.3","7.4","10","12.1","16.1","20","25.4","27.8","42","43.3","99.15525114","11","12","10.2","7.3","8.9","7.4","5.9","6.9","6.6","7.3","11.7","9.8","8.7","5.624589164","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","8HR","0.1","0.7","1.3","2","2.9","3.5","4.5","5.5","6.6","7.6","10.9","11.9","98.96118721","2.8","3","2.1","1.9","2.9","2.9","1.7","1.8","1.5","2.1","2.4","3.2","2.4","1.61709919","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","8HR","0.6","1.9","2.9","4.1","6.1","7.9","11.4","14.8","19.6","23.1","34.4","38.8","99.46347032","7.8","9.4","6.6","4.7","4.6","4.4","3.3","4","3.9","4.1","8.4","6.5","5.6","4.571893792","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","8HR","0.1","1","2","3.1","4.9","6.6","9.7","12.9","16.9","20.1","30","37.3","99.82876712","6.4","6.4","5.3","4","3.4","3.3","2.5","3","2.8","3.8","6.6","6.1","4.5","4.173302797","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","8HR","0.3","0.8","1.3","1.9","2.7","3.4","4.8","6.7","9.9","12.2","25","29.1","99.78310502","3.4","4.6","2.7","2.1","2.3","1.9","2","2.3","1.6","2","2.8","2.8","2.5","2.370666282","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","8HR","0","0.8","1.3","1.8","2.5","3.1","4.1","5.1","6.3","7.3","10.9","12.2","94.5890411","3.3","4","2.5","1.9","2.2","2.3","1.4","1.7","1.5","1.3","1.9","2.4","2.2","1.466383464","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","8HR","0.1","1.2","1.9","2.7","4","5.3","7.7","10.9","15.3","18.5","24.8","27.7","98.86986301","5.6","5.6","4.5","3.1","2.3","1.9","1.9","3.9","3.6","3.2","6.1","4.4","3.8","3.460525616","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","8HR","0.2","2","3","4.1","5.9","7.2","9.2","11.4","15.1","19.5","31.4","34.3","99.69178082","7.7","9.3","5.7","4.7","4.7","4.2","3.2","3.1","2.8","3.8","6.3","6.3","5.1","3.579500786","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","8HR","0.5","2.4","4.2","6.1","9.3","11.8","17.1","22.1","27.9","32.8","45","48.2","99.06392694","10.2","12.6","10.6","8.6","7.7","5","4.9","5.2","5.7","7.7","10.6","9.4","8.2","6.612858025","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","8HR","0","2.8","4.7","6","8","9.3","11.6","13.8","16.8","18.7","23.4","28.8","99.74885845","8.8","6.9","9","7.8","7.4","7.2","5.9","5.3","4.9","5.1","6.7","6.3","6.8","3.664896493","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","8HR","0","0","0","0.2","1.2","1.9","3.1","4.3","6.8","9.7","20","22.9","97.32876712","1.1","2.6","1.1","0.2","0","0.1","0.1","0.2","0.5","2.1","2.2","3.1","1.1","2.046599846","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","8HR","0","2.3","3.8","5.4","8.1","10.2","14.2","18.1","22.9","26.4","36.4","46.2","98.13926941","11.8","10.1","6.3","5.6","4.8","5.4","5.7","4.9","5.9","6.6","7.8","10.2","7.1","5.371329928","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","8HR","0.1","2.1","3.7","5.5","8.7","10.9","14.1","17.2","21.1","24.5","31.9","33.9","97.5913242","10.8","12.2","8.6","4.9","4.2","4.8","3.8","4.6","5","6","9.3","10.9","7.1","5.11848396","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","8HR","0.2","1.4","2.6","4","6.6","9.1","13.7","18.2","22.6","24.9","28.8","30.4","99.46347032","11.4","10.2","6.8","4","2.9","2.8","2.4","3.1","3.7","5.6","8.8","10.4","6","5.380726012","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","8HR","0.7","1.9","2.9","3.9","5.5","6.7","8.9","10.7","14.3","16.8","24.4","26.1","98.50456621","6","6.4","5.3","3.9","4.2","5.7","4","3.2","3.3","4.1","5.1","6.9","4.8","3.155635373","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","8HR","1.1","2.6","3.8","5.3","7.6","9.7","13.1","16.2","19.8","21.9","29","31.8","99.04109589","8.6","10.4","6","5.5","4.6","6.3","5.4","4.7","5.7","6.1","6.8","10.9","6.7","4.493534649","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","8HR","0.1","0.3","0.5","0.7","1","1.2","1.8","2.5","3.3","3.9","5.2","5.6","95.60502283","1.3","1.1","0.9","0.7","0.6","0.9","1.1","1.1","0.4","0.6","0.9","1.2","0.9","0.749855491","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","8HR","0","1.6","3.3","5.8","10.8","15","22","27.6","32.8","35.4","41.7","42.9","96.46118721","14.6","12","10.8","8","4.2","3.6","3.3","4.6","6.5","8.8","14.3","18.2","9","8.359158935","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","8HR","0.9","3.5","6.6","9.9","15.9","20.2","26.3","30.8","36.8","39.6","47.3","51.3","97.75114155","18.7","16.7","14.7","10.8","5.8","6.7","7.5","8.3","10.6","12.9","19.3","21.4","12.8","9.037661124","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","8HR","0.9","3.6","6.2","9.6","15","19.1","25.3","29.8","35.3","37.7","45.4","46.7","98.66438356","19.6","16.1","14","10","6.1","6.5","6.7","6.6","10.3","11.9","19.3","19.9","12.2","8.604900742","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","8HR","0.1","2.6","4.5","7.1","11.2","14.5","20.3","24.7","29.8","32.9","42.6","45.9","98.44748858","13.4","14.5","9.9","7.9","4.4","5","4.4","5.6","8","9.4","13.5","17.6","9.5","7.310776413","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","8HR","0","1.4","3.1","4.8","7.4","9.6","13","16.4","20.9","24.7","30.9","34.3","98.15068493","9.6","9.8","6.9","4.6","3","3.6","2.5","4","5.5","6.3","8.9","10.9","6.3","5.077595534","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","8HR","0.2","1.7","3.9","7.3","12.8","17.9","24.8","30.7","36.4","39.4","44.5","48.9","96.55251142","18.4","13.5","14.5","8.2","5","4.9","5.2","5.3","8.3","9.7","17.3","16","10.5","9.380851465","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","8HR","1.1","3.6","6.2","10","15.2","19.3","25.6","30.8","35.5","38.2","43.5","50.6","98.49315068","18.7","18","14.7","10.3","5.8","5.9","5.8","6.7","10.1","12.9","19.5","21.2","12.4","8.74959254","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","8HR","2.7","5","10.9","16.7","24.6","28.1","33.2","36.3","38.2","40.8","41.9","41.9","8.139269406","","","","","","","","","","","","18.2","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","8HR","0.5","3.1","5.8","9.1","14.4","18.9","25.6","31.3","36","40","45.1","47.9","96.73515982","19.6","18.3","13.4","10.6","6.5","6","6.5","6.5","7.9","10.5","16.2","21.2","12","9.071501032","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","8HR","0.8","3.7","6.6","10.9","17.7","22.8","30.9","36.9","42.3","44.9","51.8","58.9","97.46575342","23.8","19.5","16.2","11.9","8","7.4","7.5","7.9","11.1","14.6","20.6","23.1","14.3","10.73576334","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","8HR","0.8","2.5","4.4","6.7","10.8","14.3","20.4","26.7","33.2","36.9","44.3","51.5","97.1803653","16.2","14.5","9.4","6.9","4.8","4.4","5.3","4.5","6.7","10.8","12.5","17.3","9.4","7.878525367","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","8HR","0","1.4","2.6","3.8","5.7","7.3","11.2","16.1","22.6","26.6","37.4","39.5","97.39726027","7.9","8.5","4.7","3.9","3.3","3.8","3.7","3.2","4.1","5.2","6.3","10.1","5.4","5.08262546","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","8HR","0.7","2.2","4","6.1","10.2","14.5","20.2","24.6","30.2","33.1","38","40.5","94.9086758","16.3","14.1","9.3","7","3.9","4.6","3.9","4.7","6","8.5","12.9","15.6","8.9","7.404117014","",""
