*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"102301","Powell River","BC","Wildlife Sanctuary","49.86690521","-124.5218201","209","1HR","0","0.1","0.3","0.5","0.8","1.1","1.9","3.2","6.5","10.6","27.7","89.5","83.93835616","0.4","0.4","0.4","0.4","0.8","0.8","1.4","1.9","2","1.9","","0.3","1","2.514500506","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.78330612","-127.1773224","495","1HR","0","0.3","0.7","1.4","3.9","6.9","14.2","24.4","38.8","48.4","85.5","102.8","94.45205479","13.9","6.1","3.2","3.5","1.8","1.7","2.3","3.1","4.5","4.4","5.8","12.9","5.2","9.63460786","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","1HR","0","0.2","0.4","0.6","0.9","1.4","3.6","8.6","18","25.8","47.8","66","94.06392694","5","2.6","1.3","0.7","0.6","0.6","0.6","0.7","1.6","2.5","3","3.1","1.9","4.735561744","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","1HR","0","0.4","1","1.6","2.6","3.6","6.9","13.4","24.6","35.6","85.3","104","89.80593607","9.4","5.5","2.6","2.4","1.9","1.4","1","1.8","2.7","","3.4","6.1","3.5","7.111711161","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","1HR","0","0","0.2","0.4","1.1","1.9","4.1","7.3","12.2","17.3","40.1","117.1","94.39497717","3","3.4","1.3","0.6","0.9","0.6","0.5","0.9","1.7","2.8","2.9","1","1.6","3.957884098","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","1HR","0","0.1","0.3","0.6","1.3","2.2","5.4","12.4","26.4","38.8","82.2","111.7","97.02054795","6.1","2.6","1","0.6","1.3","1.4","1.6","2.7","3.2","3.6","1.8","6.5","2.7","7.466196574","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","1HR","0","0.4","1.1","2.5","5.7","9.3","17.8","29","45.4","60","103.2","129.6","94.55479452","18.3","11","6.9","3.1","2.4","1.9","1.9","2.6","4.7","10.5","11.3","7.8","6.7","11.56212661","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.78485489","-123.7158432","62","1HR","0","0.2","0.5","0.9","1.9","3.4","8.4","16","25.6","34.7","55.4","67.1","94.50913242","7.5","5","1.3","1.1","1","0.8","0.8","1","1.9","4","3","10.8","3.2","6.591352053","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","1HR","0","0.1","0.4","0.8","1.5","2.3","4.8","8.7","14.7","19.7","34.3","44.3","98.92694064","4.9","2.2","2.2","1.2","0.9","0.8","0.7","1.2","1.6","2.3","3.4","2.3","2","3.711927765","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","1HR","0","0.1","0.3","0.7","1.3","1.9","4","7","14","20.2","51","93","94.65753425","2.3","2.3","1.4","1","1.5","1.4","1.6","3.3","2.3","1.7","0.8","2","1.8","4.248053077","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","1HR","0","0.1","0.5","0.9","1.8","2.6","5.1","9.9","23.2","40.3","97.5","229.2","88.10502283","5.5","4.9","3.4","1.2","0.8","0.9","0.8","1","2.5","2.1","6.8","4","2.8","8.17653308","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","1HR","-0.1","0","0","0.1","0.1","0.1","0.2","0.4","0.8","1.5","7.4","16.8","52.9109589","0.1","0.1","0.1","0.1","0.2","0.3","0.2","","","","","","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","1HR","0","0.2","0.4","0.7","1.3","2.1","5.4","12.2","23.4","36","77.4","143.8","95.1826484","5.6","4.4","1.9","1.2","0.9","0.7","0.6","0.9","2","3.6","2.9","6","2.6","6.86447128","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","1HR","-0.3","0.2","0.6","1","1.7","2.8","6.6","14.8","32.6","42.7","74.4","112.2","84.76027397","8.3","6.5","3.7","1.2","0.9","1.2","0.8","0.8","1.9","","","8.2","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","1HR","0","0","0","0.3","1.3","2.1","3.6","5.5","9.8","15.9","41","77.7","99.45205479","3.1","2.7","3.7","0.8","0.2","0.2","0.2","0.2","0.6","0.7","2.1","2.7","1.4","3.441699297","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","1HR","0","0","0","0","0.1","0.3","0.5","0.9","2.1","3.3","9.8","18.3","99.25799087","0.2","0.3","0.3","0.1","0.1","0","0.1","0.2","0.3","0.2","0.2","0.9","0.2","0.76220148","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","1HR","0","0.2","0.6","1.2","2.4","2.8","3.8","5.4","9.1","13.7","33","54.2","82.7739726","1.9","2","2.8","1.5","0.6","1.1","1","","","2.3","3.4","3.1","","","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","1HR","0.2","1.3","1.9","2.5","3.7","4.9","7.9","14.6","30.8","47.5","109.7","230.6","89.79452055","6.7","9.3","6","3.9","2.3","3.7","2.7","3.2","2.8","6.3","4.9","4.9","4.8","9.256287327","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","1HR","0","0","0.1","0.5","0.8","0.9","1.3","2.1","3.9","6","34.4","65.3","99.01826484","1.4","1","1.1","0.9","0.8","0.8","0.2","0.2","0.3","0.5","0.8","1.3","0.8","2.161310794","",""
************8HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","8HR","0.1","0.6","1.1","1.8","3","4.4","7.9","12.3","19.7","26.9","49.2","57.8","99.57762557","3.4","2.7","1.6","3.1","4","4.7","5.7","4.2","2.2","3.6","3.2","3.2","3.5","5.114213552","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","8HR","0","0.4","0.6","0.8","1","1.2","1.6","1.9","2.6","3.1","6.2","11.1","99.65753425","0.9","1","0.9","0.7","0.9","0.8","0.9","1","1","1.1","1.1","1.2","0.9","0.632681143","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","8HR","0.2","0.4","0.5","0.7","0.9","1.1","1.5","2.2","3.9","5.9","11.8","27.6","94.9543379","1.1","","1","0.8","0.7","0.7","0.8","0.8","1.2","1.3","1","0.9","0.9","1.160251547","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","8HR","0.1","0.5","0.6","0.8","1.1","1.4","2.3","3.4","5.4","6.8","11.1","14.3","98.69863014","1.2","1.1","1.1","0.9","1.1","1.2","1.3","1.3","1.1","1.1","1.3","1.3","1.2","1.222290668","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","8HR","0","0.1","0.1","0.2","0.3","0.6","4.8","11.3","17.8","20.8","27.5","30.1","84.02968037","0.3","0.2","0.2","0.2","0.2","5.1","8.8","0.2","0.3","0.3","","","","","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","8HR","0","0.3","0.5","0.7","1.1","1.4","2.2","3.2","5.2","7.3","23.8","37.6","98.99543379","1.9","1.7","1","1","1.1","1.1","0.9","0.9","1","0.8","1.1","1.2","1.1","1.712484099","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","8HR","0","0","0","0.1","0.2","0.3","0.5","1","2.5","4.9","29.4","36.9","98.82420091","0.4","1.2","0.4","0.1","0.1","0.2","0.3","0.2","0.4","0.3","0.3","0.6","0.4","1.572474932","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","8HR","0","0","0","0.1","0.2","0.2","0.3","0.4","0.6","1.1","2.5","2.7","97.99086758","0.1","0.1","0.1","0","0","0.2","0.3","0.3","0.1","0.1","0.1","0.1","0.1","0.214382399","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","8HR","0","0","0","0","0.1","0.1","0.2","0.3","0.5","0.6","1.6","2.9","95.2739726","0.1","0.1","0","0","0","0.1","0.1","0.1","0.1","0","0.1","0.2","0.1","0.156101407","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","8HR","0","0.5","1.1","1.8","2.9","3.8","6","10.1","17.4","24.1","48","63.6","76.05022831","","","","3.1","3.6","2.7","3.3","2.9","4.4","3.5","2","1.7","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","8HR","0","1.2","2.4","3.6","5.6","7.6","12","17.3","23.2","30","60.7","64.1","97.53424658","6","5.3","4","5.5","5.7","5.8","6.1","5.4","6.4","5.9","5","5","5.5","6.14279386","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","8HR","0","0","0","0.2","0.4","0.5","0.6","0.9","1.6","2.8","10.2","14.4","97.42009132","0.2","0.3","0.2","0.1","0.1","0.2","0.5","0.5","0.6","0.4","0.5","0.3","0.3","0.668746953","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","8HR","0","0","0.1","0.2","0.4","0.7","2.3","6.5","13","18.1","35","38.8","98.83561644","1.6","2.3","0.9","0.4","0.5","0.4","0.3","0.3","0.3","0.2","2.8","4.1","1.2","3.292022307","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","8HR","0","0.1","0.4","0.9","1.5","1.9","2.8","3.7","6","7.6","12.4","20.3","98.92694064","1.7","1.6","1.3","0.9","0.8","1","1","1","1","1.6","1.8","1.7","1.3","1.512209268","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254028","-64.84024811","235","8HR","0","0","0","0","0","0","0","0.1","0.3","0.4","1.4","1.4","30.15981735","0","0","0","0","","","","","","","","","","","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","8HR","0","0","0.1","0.3","0.5","0.6","0.8","1","1.2","1.6","2.6","3.7","97.7739726","0.5","0.7","0.7","0.3","0.1","0.1","0.1","0.2","0.3","0.4","0.4","0.4","0.4","0.356600432","",""
"031101","Kentville","NS","32 Main Street","45.06728363","-64.47742462","60","8HR","0","0","0.1","0.2","0.3","0.4","0.8","1.3","2","2.4","3.7","6.6","98.77853881","0.3","0.7","0.6","0.4","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.4","0.3","0.487405402","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","8HR","0","0.1","0.2","0.4","0.7","1.2","2.3","4.5","6.8","7.8","11.8","11.9","24.22374429","1.2","1.2","0.5","","","","","","","","","","","","",""
"040104","Fredericton","NB","486 Needham Street","45.95729065","-66.64523315","10","8HR","0","0","0.1","0.2","0.4","0.6","1.1","1.8","4.2","6.5","10.9","11.6","42.84246575","","","","","","","","0.4","0.3","0.4","0.7","0.8","","","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","8HR","0","0.1","0.1","0.2","0.4","0.6","1.3","2.4","4.3","5.9","20.4","35.7","85.46803653","0.7","0.5","0.3","0.3","0.6","1.2","","1.3","0.7","0.5","0.3","0.4","0.6","1.41579087","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","8HR","0","0.1","0.2","0.4","0.8","1.4","2.9","5","8","9.8","18","26","97.88812785","1.1","1.2","1.8","0.7","0.8","0.5","0.7","0.9","1.2","1.2","1.3","1.9","1.1","2.013464534","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","8HR","0","0.1","0.4","0.7","1.4","2.2","4.5","7.7","13.4","18.1","30.1","50.4","91.76940639","2.4","2.3","1.5","1.6","0.9","1.2","1.6","1.6","2.5","2.5","1.7","2.3","1.8","3.417780262","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","8HR","0","0.1","0.2","0.6","1.3","2","3.7","6.6","12.9","21.1","45.7","59.1","99.02968037","2.9","2.8","1.2","1.2","1","0.9","0.8","1.3","1.6","2.4","2.7","1.7","1.7","3.988760892","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","8HR","0","0.1","0.2","0.4","0.6","0.8","1.1","1.6","2.3","3","5.9","8","98.00228311","0.9","0.9","0.6","0.4","0.3","0.4","0.3","0.4","0.6","0.5","0.5","0.7","0.5","0.602694653","",""
"041501","Edmundston","NB","19 Queen St.","47.36319351","-68.32230377","159","8HR","0","0.4","0.9","1.4","2.3","3","4.2","6.7","8.9","10.5","13.7","14.2","12.12328767","","","","","","","","","","","","1.8","","","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","8HR","0","0.1","0.5","0.9","1.8","2.6","4.1","6.4","10.7","14.7","40.6","83.1","97.37442922","3.4","2.5","2.7","0.9","1.1","1","1.2","1.3","1.7","2.1","2.8","2","1.9","3.53928755","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","8HR","0","1","3","5.9","11.1","15.2","22.1","29","39.2","46","81.2","113.9","98.07077626","13.1","11.2","10.8","4.2","5.2","6.6","6.5","7.5","9.3","11.3","12.4","14.2","9.4","10.16982633","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","8HR","0","0.1","0.3","0.5","0.9","1.4","3","6.8","12.9","21.7","43.9","54.5","99.06392694","3.6","2.6","1.8","0.7","0.7","0.5","0.6","0.9","0.8","1.7","2.9","2.3","1.6","3.981389654","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","8HR","0","0.1","0.4","0.7","1.3","2","3.6","5.9","10","14.7","44.3","66.2","95.21689498","2.9","2.3","3","1","0.9","0.9","0.8","0.9","1.3","1.5","1.8","2.4","1.6","3.440260492","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","8HR","0","0.1","0.2","0.4","0.8","1.3","2.1","3.5","5.8","8.4","20.1","25.5","88.17351598","1.2","1.2","1.4","0.6","0.5","0.5","0.6","0.8","0.7","1","1.1","1.3","0.9","1.700202299","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","8HR","0","0","0","0.1","0.5","1.1","2.5","4.5","7.6","11.7","19.9","27.3","78.92694064","1.3","1","0.8","0.3","","","0.5","0.4","0.5","0.9","1.8","1.2","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","8HR","0","0.1","0.4","0.9","1.9","3.2","7","12.1","19.7","27.5","62.2","75.4","97.3173516","5.4","4.9","3.7","1.3","1","0.8","1.6","2","1.9","2.2","3.9","4","2.7","5.755069024","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","8HR","0","0.1","0.3","0.5","0.9","1.4","2.6","4.6","9.7","15","28.7","41.1","97.56849315","2.5","2","1.4","0.7","0.8","0.6","0.6","0.9","1","1.1","2.3","1.1","1.2","2.775523156","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176086","-73.54199219","41","8HR","0","0.1","0.3","0.7","1.5","2.4","4.6","7.5","13.7","22.6","49.3","89.2","98.15068493","4.1","3.2","2.9","1.4","1.1","0.7","0.8","1.2","1.5","1.9","2.6","2.4","2","4.549904849","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","8HR","0","0.4","1","1.9","3.8","5.7","9","12.2","17.5","20.4","39.9","47.3","91.92922374","5.6","4.7","4.6","3.9","2.3","1.4","1.4","2","2.6","","4.1","6.1","3.6","4.480772787","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","8HR","0","0.7","1.7","2.9","5.1","7.1","11.2","16.1","24.9","32.7","56.5","58.7","98.57305936","7.6","7.6","7","4.1","2.8","1.9","1.8","2.2","2.8","3.5","7.5","11.4","5","6.276587893","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","8HR","0","0.5","1.2","2","3.3","4.4","6.9","10.1","15.4","22.1","50.5","66.9","98.25342466","4.7","4.3","4.9","2.1","2.1","1.6","1.6","2","2.5","3.2","4.3","6.1","3.3","4.518795799","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476151","-73.65776062","34","8HR","0","0.1","0.3","0.5","1","1.4","2.2","3.8","7.1","11.8","24.3","31.7","99.06392694","2.2","1.2","1","0.7","0.7","0.5","0.5","0.6","0.9","1.2","2.4","1.4","1.1","2.172830991","",""
"050138","Montréal","QC","1540 Roberval","45.46461105","-73.58258057","25","8HR","0","0.4","1.5","3.1","6.4","9.3","14.2","19.1","26.5","31.8","61.4","80.5","98.93835616","6.8","7.8","8.2","4.9","4.1","3.2","3.6","4","4.9","6.5","6.3","8.2","5.7","7.000360973","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","8HR","0","0.1","0.2","0.4","0.9","1.4","2.6","4.8","9.5","12.5","23.7","26.9","99.30365297","3","1.6","1","0.7","0.5","0.5","0.6","0.6","1","1.2","1.9","1.5","1.2","2.318328442","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","8HR","0","0.2","0.7","1.6","3.5","5.3","8.8","12.8","22","34.6","159.5","220.6","97.03196347","8.6","6.1","3.5","3.2","3.2","1.8","1.6","2.2","3.6","4.3","5.3","3.1","3.9","9.304036479","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","8HR","0","0","0","0.1","0.2","0.3","0.6","1","1.9","2.7","5.3","8.2","94.47488584","0.2","0.4","0.3","0.2","0.1","0.2","0.2","0.2","0.3","0.2","0.2","0.4","0.2","0.520005774","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","8HR","0","0.1","0.3","0.6","1.3","2.1","3.3","5.2","9.5","12.2","20.9","22.6","23.58447489","2","1.3","1","","","","","","","","","","","","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","8HR","0","0.1","0.2","0.2","0.4","0.6","1","1.6","2.6","3.8","7.1","8.6","97.51141553","0.4","0.5","0.7","0.2","0.3","0.4","0.5","0.5","0.5","0.4","0.6","0.5","0.5","0.700675377","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","8HR","0","0.1","0.3","0.5","0.9","1.3","2.1","3.5","5.1","8.1","14.5","17.1","97.84246575","1.5","1.3","0.7","0.6","0.5","0.7","0.8","0.7","1.2","1.3","1","1.1","1","1.481444634","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","8HR","0.2","0.4","0.6","0.9","1.4","1.8","2.9","4.9","9.1","12.3","29.9","57","98.77853881","3.4","2.2","1.5","1.5","0.7","0.8","0.8","0.9","1.3","1.2","2.4","2.1","1.6","2.656662296","",""
"060106","Ottawa","ON","960 Carling Ave (Cow Lane)","45.38286972","-75.71386719","79","8HR","0.1","0.3","0.5","0.7","1.2","1.7","3.1","6.2","14.3","23","47.5","51.5","99.80593607","5.6","3","1.9","1.1","0.8","0.8","0.8","0.8","1.1","1","2","2.7","1.8","4.164594381","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","8HR","-0.2","0.5","1.1","1.7","3","4.2","6.9","11.2","19.1","28.6","48.7","60.7","98.60730594","5.4","3.8","3.2","1.7","1.9","2.1","1.5","2.5","3","4","5","5.4","3.3","5.06124296","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","8HR","0","0.2","0.6","1.1","2.2","3.2","5.5","9.7","17.8","28.6","56.6","94.3","99.70319635","5.3","2.4","2.8","1.6","1.6","1.6","1.2","2.5","2","3","3.7","4","2.6","5.422536028","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","8HR","-0.3","-0.1","0","0.2","0.6","0.9","1.5","2.3","3.6","5.1","15","18.1","98.96118721","0.9","0.7","0.4","0.3","0.2","0.4","0.1","0.2","0.7","0.5","0.9","1.5","0.6","1.167594868","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","8HR","-0.2","0.5","1.4","2.5","4.3","5.8","9.6","15.2","24","31.6","63.3","70.8","99.6347032","6.3","4.6","3.8","2.8","3.3","3.3","3","3","6.2","5.3","4.6","6.4","4.4","6.234252231","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","8HR","-0.5","0.5","1.7","3.6","7.4","10.7","18.5","30.2","47.5","59.4","107.4","124.2","99.79452055","7.6","6.9","5.3","3.8","5.6","5.5","5.3","6","13.3","10.9","8.7","13.2","7.7","11.69568001","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66416931","-79.38722229","105","8HR","0","0.5","0.9","1.5","2.6","3.6","6","8.8","14.4","18.1","41.3","61.9","99.84018265","3.2","3.1","3.1","1.7","2","2","2.3","2.1","2.6","2.5","2.6","5.2","2.7","3.731792035","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","8HR","-0.7","-0.4","-0.1","0.3","0.9","1.8","4.8","10.1","21.4","31.1","60.5","72.5","99.78310502","2.2","2.4","1","0.2","0.8","0.5","0.7","1.2","2.9","3","3","5","1.9","5.713734713","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","8HR","-0.6","0.3","1.4","3.1","6.1","8.9","15.4","25.9","42.3","61","116","133.9","98.13926941","7.5","6.8","5.6","3.8","4.8","4.6","4.3","4.1","9.7","8","6.9","13","6.6","11.22064504","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","8HR","-0.5","0.8","5.3","15.4","28.6","39.3","53.3","67.2","84","94.9","130","151.6","98.50456621","24.1","22","21","14.5","16.7","18.3","17.7","19.5","30","24.1","24.8","30.8","22","22.47484428","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","8HR","-0.3","0.2","0.5","1.1","2.2","3.5","7","12.6","23","32.1","65.9","71.4","99.26940639","4.2","3.5","2.2","1.2","1.8","1.6","1.5","1.8","3.9","4.3","4","6.2","3","6.243472993","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","8HR","-0.1","0.1","0.3","0.5","1.1","2","4.8","9.3","19.7","34","80.6","88.7","98.78995434","3.2","4.2","1.2","1.6","1.4","0.7","0.8","1.1","2.1","2.8","3.6","4.7","2.3","6.500220031","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","8HR","0","0.2","0.7","1.5","3.3","5","8.8","14.4","26.7","39.7","86.8","109.5","99.49771689","3.4","3.4","4.2","4.4","3.2","2.3","2.4","2.2","5.1","4.1","5.9","6.5","3.9","7.955295371","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22941971","-79.86277771","209","8HR","-0.2","0","0.2","0.6","1.1","1.7","3","4.8","8.2","11.6","22.6","28.9","99.5890411","1.5","2.2","1.3","1.1","1","0.5","0.8","0.8","1.4","1","1.6","2","1.3","2.235098425","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","8HR","-1","0.1","0.7","1.5","3","4.8","9.8","16.4","25.8","34.9","86","108.5","99.44063927","3.1","5.1","2.7","2.5","2.9","1.5","1.4","2.3","6","5.2","7.4","5.9","3.8","7.41510625","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","8HR","-0.1","0.4","0.7","1.1","1.9","2.7","5.1","8.6","16.3","25.3","76.5","89.6","98.97260274","4.8","6","3.1","1.5","1","0.9","0.8","1.1","1.7","2.2","3","4.5","2.5","5.486419933","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","8HR","0.1","0.3","0.5","0.8","1.5","2","3.1","4.4","6.1","7.7","13.4","14.1","99.12100457","2.8","2.4","1.5","1","0.8","0.8","0.8","0.7","0.8","0.9","1.9","2.3","1.4","1.535239918","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","8HR","0.1","0.6","1.2","2","3.8","5.8","10.1","14.2","22.3","27.5","52.6","59.8","98.88127854","7.9","6.3","4.3","4.6","2.8","1.9","1.8","1.5","3.4","4","6.2","4.4","4.1","5.604156605","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","8HR","-0.1","0.1","0.2","0.4","0.7","1.1","2.1","3.9","8","13","33.6","37","99.57762557","1.4","2","0.8","0.6","0.6","0.5","0.5","0.6","1.2","1.4","1.4","1.9","1.1","2.650239413","",""
