*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-04"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","8HR","0.7","2","3.2","4.7","6.9","8.8","12.3","16","21.9","27.6","44.9","55.3","99.60045662","8.9","8.9","8.8","6.1","4.7","3.9","3.1","3.3","4.3","6.2","8.2","8.7","6.3","5.281799193","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","8HR","1.3","2.9","4.9","7.3","10.6","13.1","17.6","21.9","28.6","33.8","48.5","53","99.04109589","10.9","11.4","11.6","8.2","7.9","8","6.5","6.4","7.4","8.2","11","12","9.1","6.687883143","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","8HR","0.2","0.8","1.6","2.5","3.9","5.2","7.4","9.9","13.2","15.1","22.4","26.4","99.87442922","4.5","4.7","4.6","2.9","2.7","3","2.5","1.9","2","2.5","4.8","5.8","3.5","3.151895924","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","8HR","0.2","1.5","2.7","4.1","6.2","8","11.1","14.5","18.9","22.6","34.4","36.8","99.70319635","6.9","7.5","7.2","4.7","4","3.6","3","2.7","4.4","5.5","7.7","8.2","5.4","4.541399824","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","8HR","0.4","1.2","2","3","5.1","7","11.7","17.8","25.1","29.5","38.7","41.7","99.38356164","9.1","8.7","10.2","4.3","3","2.5","2.3","2.5","3.5","3.7","5","6.5","5.1","5.703896903","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","8HR","-1.4","0.4","1.8","2.7","3.7","4.4","5.8","7.2","8.9","11","17.9","25.7","98.45890411","4.2","4.5","4.3","3.1","3.2","3.5","2.9","1.8","0.8","1.2","2.8","4.2","3","2.327507691","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","8HR","0","3","5.5","8","11.3","14","18.7","22.6","28.5","33.2","43","48.2","99.57762557","11.3","10.3","11.8","7.6","7.7","7.8","7.7","7.6","8.5","9.5","12.6","12.9","9.6","6.650324711","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","8HR","-0.9","0.5","1.2","2","2.9","3.7","5.2","6.8","8.3","9.6","13.7","15","97.9109589","3.8","4.6","3","1.9","1.6","2.2","2.1","1.5","1.7","1.7","2.8","2.7","2.5","2.072706506","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","8HR","0.4","2","3","4.5","7.1","9.3","13.1","17.2","22.9","27.4","37.6","41","99.66894977","7.9","6.4","8.3","4.6","4.3","4.7","4.3","4.3","5.3","6.2","8.6","11","6.3","5.383302583","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","8HR","-0.1","1.2","2.3","3.7","5.9","8","12","16.3","22.9","27.7","40.7","43.5","99.26940639","6.6","6.9","7.6","4.5","4.1","4.2","3.8","3.3","4","5.2","7.3","8.2","5.5","5.479465708","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","8HR","0.2","0.7","1.2","1.8","2.7","3.6","5.4","7.4","11.3","14.9","22.6","28","99.37214612","2.9","4.1","4.1","2.3","2.1","1.9","2","2.1","2.2","2.1","2.7","3.1","2.6","2.700634151","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","8HR","-0.2","0.9","1.7","2.5","3.5","4.3","5.8","7.3","9","10.5","15.1","17.3","99.46347032","4","4.2","3.7","2.4","2.5","3.2","2.9","2.2","1.3","1.9","4","4.3","3","2.126859946","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","8HR","0.3","1.4","2.1","3","4.5","5.9","8.5","11.6","15.9","19.5","27.4","30.8","99.73744292","5","5.7","5.4","3.6","2.7","3","2.9","2.8","3.9","4.3","5.4","6.3","4.2","3.674431646","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","8HR","0.5","2.2","3.5","4.8","6.5","7.8","10.5","13.5","18.6","22.4","35","41.2","99.65753425","7.7","8.2","8","5.1","3.9","4.5","4.4","3.5","3.6","4.9","8.2","8.1","5.8","4.112169549","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","8HR","-1.6","2.7","4.6","6.8","10.2","12.9","18.3","22.8","29.9","34.8","42.8","48","97.69406393","8.4","10.7","11.5","7.8","7.8","8.2","6.4","6.4","7.7","8.3","10.4","12.6","8.9","6.933408127","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","8HR","2.2","5.2","7","8.7","10.9","12.8","15.6","18.7","23.3","26.2","37.1","41.9","98.66438356","12.8","14.5","13","10.4","9.9","10.2","7.9","6.6","6.4","6.8","8","10.7","9.8","4.667641731","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","8HR","0","0","0.2","0.6","1.2","1.7","2.6","3.6","5.3","7.5","17.1","17.9","38.61872146","","","","","","","","0.8","1","1.2","1","1.3","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","8HR","1.1","3","4.8","7.1","10.4","12.9","16.9","20.6","26.2","30.3","46.9","51","98.45890411","12.7","17.3","9.6","7.3","6.7","6.6","5","5.8","6.7","7.8","9","12","8.8","6.281842232","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","8HR","0.4","2.2","3.9","6","9.5","12.3","16.8","21.3","27.6","32.7","43.9","45.5","89.28082192","12.1","17.8","10.2","4.7","5.1","4.8","3.3","3.7","4","7.5","8.3","12.2","8.1","6.610072005","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","8HR","0.4","1.6","2.5","3.8","6.4","8.8","13.3","17.5","22.8","25.7","32.4","35.1","99.45205479","9.9","12.5","9.2","4.5","4.2","3.4","2.2","2.4","2.5","5","4.9","9.6","5.8","5.358965766","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","8HR","0.7","1.9","2.9","4.1","5.5","6.9","9.3","12.3","15.6","18.4","34","38","99.12100457","6.5","9.1","5.6","2.9","4.4","5.2","3.6","3.3","3.5","4.2","5.2","7.3","5","3.665120712","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","8HR","1","2.3","3.7","5.2","7.9","10.4","14.6","18.6","23.1","26.9","38.9","43.6","98.64155251","8.9","14","10.1","6.2","5.6","4.6","3.8","3.5","3.9","6.3","8.5","10.2","7.1","5.529989174","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","8HR","0","0.1","0.3","0.5","0.8","1","1.5","2","2.7","3.2","5","6","74.23515982","0.8","0.9","0.7","0.4","0.7","","","","0.5","0.6","0.7","1","","","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","8HR","0.3","2.5","4.7","7.8","12.5","16.8","23.1","28.7","34.5","38.9","48.6","53","93.33333333","15.1","18.8","17.3","7.9","7.3","4.9","4.2","4.6","6.2","8.6","12.5","17.4","10.5","8.622085287","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","8HR","0.5","3.1","5.8","9","14.7","19.2","26.6","32.4","37.4","41.6","51.2","53.9","97.53424658","17.2","20.1","19.3","8.9","8.8","7.3","5.5","5.8","7.9","10.4","14.4","20.1","12.2","9.498473598","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","8HR","1.6","5.5","8.6","12.5","18.1","22.3","28","32.8","39.3","43.9","58.1","66.2","98.47031963","22.2","26.8","22.7","11.7","10.8","7.9","7.4","7.4","10","13.5","17.3","22.9","15","9.267717491","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","8HR","0.1","3","5.8","9.5","15","19.7","27.1","32.3","38.5","42.5","54.4","60.4","98.65296804","19.6","21.3","19.9","9.1","7.4","6","5.4","6","8.1","10.5","15.4","20.8","12.4","9.70429318","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","8HR","1","2.8","5","7.4","11.8","15.6","21.8","26.8","31.5","36.5","48.8","51.3","98.48173516","14.8","17.6","16","7.9","6.2","6.4","4.9","5.1","5.9","8.9","12.9","15.7","10.1","7.931689957","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","8HR","0.1","1.9","3.5","5.3","8.5","10.8","15","18.8","23.8","28.1","34.9","40.6","98.50456621","10.3","12.7","11","5.2","5.3","4.7","3.7","3.5","4.5","5.7","8.4","11.2","7.1","5.714391679","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","8HR","0.1","1.8","4.1","7.2","12.5","16.3","23.5","30.7","38.3","43.6","55.2","60.2","97.79680365","14.7","18.8","14.8","7.5","8","4.6","4.5","4.9","6.4","9.6","12.9","19","10.4","9.564562676","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","8HR","0","3.1","6","10","17","22.2","29","34.4","39.6","42.9","50","54.8","98.08219178","23.4","20.3","18.2","10.6","8","6","5.9","6.2","5.8","12.1","19.2","24.6","13.3","10.27240194","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","8HR","1.1","3.8","6.8","11.6","19.7","26.2","34.3","39.2","44.2","47.9","57.8","59.4","98.20776256","24.4","22.4","20.7","12","9.4","7.4","7","7.6","8.7","17.5","21.3","27.7","15.5","11.86026934","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","8HR","0.9","2.9","4.8","7.3","11.6","15.3","21.3","26.5","33","37.2","49.3","51.8","97.6826484","15.6","16.9","13.4","7.4","6.7","4.4","4.6","4.8","6","10.4","13.1","17","10","7.951576093","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","8HR","0","1.6","3","4.4","6.5","8.9","13.9","20.1","28.3","32.3","65.7","75.5","98.25342466","6.8","12.4","7.8","4.4","4.1","4.9","8.1","3.6","4.1","4.5","7.1","10.6","6.5","6.634543028","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","8HR","0.6","2.1","3.9","6.5","11.4","16.4","24.3","29.5","34.1","36.3","42","46.6","98.29908676","16.9","15.5","15.2","6.1","5.4","4.6","3.8","3.7","4.4","8.5","14.1","20.6","9.9","8.812870243","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","8HR","1","2.4","4","6.2","10.4","14.2","19.5","24.5","28.1","30.2","35.5","38.6","97.87671233","14.6","14","14.4","6.4","5.2","4.6","3.7","3.4","4.2","7.3","11.7","16.1","8.8","7.034998039","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","8HR","0","2.2","3.7","5.4","7.6","9.6","13.1","16.9","22.8","25.9","45.1","48.9","97.15753425","10.1","12.7","11.2","4.6","4.9","6.5","4.2","3.7","4.3","5.3","7","7.4","6.8","5.25854061","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","8HR","0.1","1.4","2.4","3.8","6.2","8.2","11.8","15.9","21","25.1","36.5","45.3","96.64383562","7.2","10.4","9","4","4.7","3.4","2.9","3.2","3.4","5","5.9","7.1","5.5","5.060784614","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","8HR","0","1.2","2.7","4.9","8.5","11.9","21","28.4","33.9","37.4","44.8","46","97.28310502","14.4","16.8","11.5","4.8","5","3.7","2.6","2.7","4.4","6","9.3","15.6","8","8.556800698","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","8HR","0.2","1.3","2.7","4.7","7.6","10.4","17.2","24.1","31.8","35.5","40.7","45","98.51598174","12","12.1","10.7","4.3","5.3","4.4","2.7","3.1","4","5.3","8.6","14","7.2","7.43269044","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","8HR","0","0.9","2.4","4.4","7.7","11.4","19.8","27.4","33.2","36.1","40.6","43.2","97.20319635","13.1","13.8","10.4","4.7","4.8","4","2.6","2.4","4.2","5.6","9.1","15","7.5","8.232109913","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","8HR","0.4","1.5","2.9","4.7","7.3","9.8","15.9","22.2","29.8","34.5","45.9","52.2","98.31050228","10.5","13.5","8.9","4.6","6","4.1","2.6","2.7","3.9","5.9","7.4","13.7","7","6.942818369","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","8HR","0","0.7","1.8","3.2","5.6","7.8","12.4","18.8","26.3","30.1","38.7","44.3","97.35159817","8.1","11.1","8.3","3.7","3.8","3","1.9","1.3","3.4","3.3","6","10","5.3","6.097395734","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","8HR","0.1","1","2.1","3.7","6.4","9","13.7","18.5","23.5","27.7","47.9","52.5","97.87671233","9.9","9.7","8.5","3.2","3.8","3.6","2.1","2.4","3.1","4.7","7.4","11.9","5.8","6.082182483","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","8HR","0.4","2.1","3.9","5.9","9.2","11.6","15.4","19.3","23.9","27","36.7","41","98.23059361","12.5","13.9","10.3","4.9","4.9","3.8","4","3.8","5","6.8","9","13.2","7.6","5.733926434","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","8HR","0","0.7","2.1","3.7","6.4","8.7","12.7","16.7","20.6","22.9","29.9","36.8","98.15068493","10.3","10.9","6.3","3.6","3.8","2.6","2.8","2.1","2.5","3.8","5.7","10.7","5.4","5.178389223","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","8HR","0","1","3.2","6","10.2","13.8","19.3","24.1","29.7","32.8","38.2","39.8","98.55022831","16.6","16.5","10.7","5.5","5.5","3.5","4.2","3.2","4.6","5.2","8.8","16.2","8.3","7.52416461","",""
"090805","Fort Mackay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","8HR","0","0.3","1.4","3.2","5.9","8","12.2","18","25.6","29.8","37.7","40.3","98.02511416","11.2","11.5","5.7","2.7","3.5","2.6","2.8","3.1","2.6","2.8","4.5","9","5.2","6.08624894","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","8HR","0","0.9","2.9","5.4","9.1","12.1","16.7","21.2","25.8","29","38.1","43.8","97.51141553","14.3","14.8","9.9","4.7","5.2","3.2","4.4","2.6","3.7","4.3","7.6","13.5","7.3","6.64629373","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","8HR","0","0.2","0.8","1.6","3.1","4.4","6.3","8.4","11.4","13.6","21.5","28.7","94.8630137","3.6","4.2","3.7","1.6","1.6","1.3","1.4","1.8","2","2.9","3.7","4.9","2.6","2.951538316","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","8HR","0.1","0.3","0.6","0.9","1.5","1.9","3","4","5.1","6","8.4","9.1","98.37899543","2.2","2.9","1.4","0.9","0.9","0.8","0.6","0.5","0.6","0.9","1.5","2.6","1.3","1.256419278","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","8HR","0","0.7","1.4","2.2","3.6","5.2","7.6","10.6","14.3","16.8","34.4","40.3","97.80821918","5.7","5.7","5.2","1.7","1.7","2.4","1.5","1.5","1.7","2.8","4.7","6.7","3.4","3.642606033","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","8HR","0.3","1.1","1.9","2.7","4.3","5.7","8.1","11","15.3","18.5","29.8","31.3","98.61872146","6","8.7","4.6","1.6","2.2","2.3","2.3","2.1","2.9","3.7","4.1","6.9","3.9","3.591197194","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","8HR","1","1.9","2.6","3.5","4.7","5.9","8.1","10.1","13.3","16.6","23.2","27.7","98.26484018","6.9","8.3","4.7","2.6","2.9","2.2","3.4","3","3","4.1","4.5","6.9","4.3","2.991621647","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","8HR","0","1","1.8","2.8","4.4","6.2","10.5","16.6","22.3","25.9","32.2","35.8","98.05936073","7.5","10.2","5.7","1.9","2.4","2.2","2.3","2.6","2.4","3.4","6.4","8.4","4.6","5.13841247","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","8HR","0.3","1.1","2","3.1","5.1","6.8","10.2","14.3","18.4","21.7","31.7","33.6","98.57305936","7.2","10.3","6.6","2.9","2.7","1.9","1.9","2.4","2.2","3.5","5.2","9.4","4.6","4.438803642","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","8HR","0.2","0.6","0.9","1.5","2.3","3","4.3","5.6","7.7","9.9","18.1","22","97.38584475","2.9","4.3","2.5","1.2","1.4","0.9","1.1","1.3","1","2.9","2.9","2.8","2.1","1.981378798","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","8HR","0.4","0.7","1.1","1.4","1.9","2.4","4.1","6.3","9.2","10.2","13.7","14.7","98.32191781","1.8","2.7","2.2","1.5","1.1","1","1.5","1.1","1.6","2.4","3.3","4.3","2","1.930927551","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","8HR","0.2","0.9","1.4","2","2.7","3.3","4.6","6.6","9.3","10.9","13.7","18.6","98.27625571","4","4.9","3.5","1.8","1.8","1.5","1.5","1.8","1.6","2","2.5","3.7","2.5","1.994650782","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","8HR","0.6","2.3","4","6.6","12.8","19.6","27.4","33.1","37.1","39.6","46.8","48.9","98.43607306","15.2","23.9","19.9","6.2","5.5","4.1","3.9","4.1","5.1","9","15.3","20.3","11","10.0691241","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","8HR","0","0.9","1.7","2.6","4.4","5.9","9.4","12.9","17.5","20.4","34","39.2","98.42465753","6.5","6.8","6","2.5","2","2.9","1.7","1.9","2.2","3.3","5.3","8.1","4.1","4.261059656","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","8HR","0.9","2.3","3.2","3.8","4.4","4.9","6.1","8","10.2","11.9","18.1","19.8","98.29908676","4.8","6.3","3.7","4.5","4.2","3.6","4","3.3","2.6","3.3","3.7","5.6","4.1","1.966563905","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","8HR","0.5","1.9","3.9","5.8","8.9","13.1","19.3","22.6","26.2","28.1","33.7","35.8","98.37899543","11.5","13.2","10.4","5.4","4.4","2.7","3.5","6.2","5.3","7.1","11.5","17.2","8.2","6.719959601","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","8HR","0.8","2.4","4.6","6.8","8.6","9.6","11.2","12.7","14.9","16.4","22.9","24.9","98.49315068","6.1","8.1","8.9","5.1","6.4","8.4","6.6","2.9","3.8","8.5","8.7","8.7","6.9","3.480901686","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","8HR","0.6","2.4","3.7","5.2","8.1","11.2","15.5","19","22.9","25.7","31.3","34.4","98.24200913","9.8","12.1","12.5","8.4","4.4","3.8","3.2","3.5","4","6","8.1","11.6","7.3","5.506976726","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","8HR","0","0.7","1.4","2.4","3.9","5.5","8","11.3","15.5","19.3","31.6","35.6","97.69406393","6.2","7","5.8","3.1","3.2","1.7","1.8","1.7","1.9","2.2","2.9","6.5","3.6","3.898022226","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","8HR","0","0","0.3","1.1","2.3","3.4","5.5","7.8","11.6","13.9","25.6","33.6","96.87214612","3.7","5.2","1.9","1.3","1.3","0.4","0.6","0.5","1","2.1","2.4","4.9","2.1","2.986548913","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","8HR","0","0.9","2.1","3.1","4.4","5.6","7.7","10.2","14.1","16.5","22","30.5","93.09360731","6.8","5.5","4.6","3.6","3.4","3.2","2.4","1.8","1.8","2.6","3","6.9","3.9","3.222973638","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","8HR","0","1","1.5","2.3","3.5","4.8","7.8","11.3","14.9","18.9","26.9","27.8","94.62328767","5.8","8.1","4.8","2.4","1.9","1.8","1.5","1.5","1.6","2.2","3.6","6.2","3.5","3.628113069","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","8HR","0","0.4","1","1.3","2.1","3","4.4","6.6","9.8","11.8","17.4","18.8","98.45890411","3.3","4.1","2.5","1.1","1.5","1.5","1.2","0.8","1.3","1.4","2.1","4.6","2.1","2.239600904","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","8HR","0","0.3","0.8","1.3","2.3","3.3","5.4","7.5","10.3","13.6","21.8","30.9","96.90639269","3.8","5","2.6","1.2","1.4","1","1.2","1.1","0.8","1.6","2.7","4.8","2.2","2.681668895","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","8HR","1.8","7.1","11.9","15.4","19.1","21.8","25.5","28.3","31.8","34.7","42.2","44.2","99.22374429","20.7","22.4","21.8","15.4","13.8","10.5","10.4","12.5","12.1","15.3","18.2","18.8","16","7.033743835","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","8HR","1.1","4.5","6.9","9","11.7","13.4","16.9","21","25.7","28.9","35.9","38.9","98.25342466","12.7","15.1","11.2","8.5","9.8","7.6","7.3","9.2","8.1","9.7","11.9","10.9","10.1","5.394665896","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","8HR","0.5","4.9","7.6","10.1","13.2","15.3","18.6","21.4","24.8","27","37.4","40.2","99.14383562","14.4","16.9","15.3","9.5","10.2","7.2","7.3","9.4","7.9","10.6","11.5","12.9","11.1","5.494993088","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","8HR","2.7","9","12.6","15.6","18.9","21","23.8","25.8","28.3","30.3","36.5","37.4","99.5890411","19.2","19.9","20.2","15.9","14.3","12.4","11.6","14.1","13.1","14.8","18","19.9","16.1","5.656132878","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","8HR","1.5","5.5","8.5","11.3","15","17.7","21.9","25.2","28.7","30.9","35.7","38.7","97.85388128","17.2","18.3","15.5","10.1","10","7.7","8.2","9.4","9.4","12.9","17","15.7","12.6","6.402923637","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","8HR","1.6","5.8","8.7","11.5","15.5","18.5","24","30.1","36.4","41.7","58.4","72.9","99.38356164","13.5","14.8","15.1","11.7","18.6","15.2","15.2","15","10.5","11.3","11.6","10.4","13.6","8.072100946","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","8HR","1.7","4.3","7.3","11.1","15.6","18.5","22.8","26.3","30.4","33.6","40.7","42.7","97.87671233","17.7","17.8","17.6","11.2","10.6","6.2","6.4","9.7","8.3","12.7","16.7","14.4","12.4","7.317782749","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","8HR","0.2","2.6","4.5","6.1","7.8","9.3","11.9","15.6","21.4","24.5","30.1","33","98.83561644","8.3","8.7","6.8","5.6","7.2","5.5","5.7","6.5","6","7.1","9.8","6.2","6.9","4.443047758","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","8HR","0.6","3.2","5.3","7.7","11.3","13.7","17.4","20.5","23.6","26.3","33.4","37","99.30365297","13.6","11.1","11.6","7.1","7","4.8","5.3","7.2","6.9","10.3","13.6","12","9.2","5.708292919","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","8HR","0.5","3.2","6.5","10.6","15.2","18","22.3","25.9","29.4","31.5","39.7","40.8","99.5890411","16.4","18.7","17.7","9.6","7.7","5.8","6.7","7.6","7.9","11.9","14.2","17.5","11.8","7.440794732","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","8HR","1","4.9","7.4","10","13.5","16","21","25.1","29.1","31.5","36.9","39.3","99.02968037","15.8","16.3","14.3","8.6","9.8","8.4","7","9.5","8.9","12.5","15.7","11.7","11.5","6.460696906","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","8HR","1.3","4.9","8.3","12.1","17.2","20.3","25","28.9","33","35.5","42.5","45","98.82420091","18.8","20.7","20.1","10.8","9.8","7.5","8.2","10.1","9.5","13.8","17.9","17.7","13.7","7.8924392","",""
