station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly,Latitude,Longitude,Province,CSDNAME
8401295,136939,2022-06-24,2022-06-27,4,4.754166666666666,5.908333333333331,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136945,2022-07-22,2022-07-26,5,2.7512820512820504,3.1230769230769226,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136949,2022-08-01,2022-08-07,7,2.8632617382617376,4.175000000000001,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136953,2022-08-19,2022-08-22,4,3.3423076923076915,4.030769230769231,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136957,2022-08-29,2022-09-02,5,4.673018648018649,6.041666666666668,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136961,2022-09-22,2022-09-24,3,3.7862470862470854,4.58181818181818,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136969,2022-10-17,2022-10-19,3,4.05970695970696,4.792857142857144,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136971,2022-10-22,2022-10-28,7,5.020381998953427,8.635714285714286,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136975,2022-11-04,2022-11-07,4,6.668543956043956,8.907142857142857,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136981,2022-12-13,2022-12-20,8,3.6870192307692307,5.484615384615385,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,136989,2023-01-14,2023-01-21,6,4.119055944055944,6.338461538461538,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137001,2023-03-07,2023-03-11,5,5.724230769230769,7.0,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137003,2023-03-13,2023-03-19,7,3.386630036630037,5.575000000000001,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137013,2023-04-17,2023-04-19,3,4.206837606837607,4.7384615384615385,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137029,2023-06-22,2023-06-24,3,3.2222222222222214,3.8666666666666654,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137031,2023-06-28,2023-07-04,7,4.467640692640693,6.790909090909091,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137035,2023-07-11,2023-07-13,3,2.691880341880342,3.4333333333333336,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137037,2023-07-15,2023-07-26,12,4.948290598290598,6.638461538461538,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137041,2023-09-03,2023-09-07,5,4.131666666666667,5.558333333333334,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137045,2023-09-13,2023-09-15,3,4.284529914529914,6.276923076923076,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137049,2023-09-29,2023-10-02,4,3.5958479020979017,5.015384615384615,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137051,2023-10-06,2023-10-13,7,4.419896769896769,7.0615384615384595,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137067,2023-12-18,2023-12-20,3,6.203846153846154,6.7615384615384615,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137089,2024-02-04,2024-02-07,4,4.475,5.7333333333333325,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137091,2024-02-09,2024-02-15,7,5.6368831168831175,8.0,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137095,2024-02-23,2024-02-25,3,6.436363636363637,10.3,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137097,2024-02-27,2024-02-29,3,6.683333333333334,8.85,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137099,2024-03-03,2024-03-07,5,4.958333333333334,8.125000000000002,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137101,2024-03-11,2024-03-20,10,4.803717948717948,6.684615384615385,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137105,2024-03-26,2024-04-01,7,3.924175824175824,7.538461538461538,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137109,2024-04-06,2024-04-08,3,2.312820512820513,2.623076923076923,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137111,2024-04-12,2024-04-19,8,4.6275641025641026,7.0769230769230775,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137131,2024-06-08,2024-06-15,8,3.6234848484848485,7.766666666666666,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137133,2024-06-17,2024-06-20,4,4.326704545454545,6.716666666666665,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137135,2024-06-25,2024-06-27,3,3.869444444444445,4.916666666666668,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137137,2024-07-04,2024-07-13,10,3.711124708624708,5.183333333333334,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137139,2024-07-16,2024-07-21,6,3.02948717948718,3.8923076923076927,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137141,2024-07-29,2024-08-01,4,5.526063519813519,6.581818181818182,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137143,2024-08-03,2024-08-05,3,3.9931623931623945,5.815384615384616,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137149,2024-08-25,2024-08-28,4,3.6592948717948715,4.4499999999999975,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137151,2024-08-31,2024-09-02,3,3.8895299145299145,5.241666666666667,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137153,2024-09-06,2024-09-09,4,4.166681235431236,4.907692307692306,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137157,2024-09-16,2024-09-18,3,5.503535353535352,7.5166666666666675,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137175,2024-11-14,2024-11-26,13,5.091793462947309,8.492857142857144,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137177,2024-11-29,2024-12-01,3,3.183150183150184,4.092307692307693,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137181,2024-12-11,2024-12-13,3,4.8649572649572645,9.133333333333333,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137183,2024-12-16,2024-12-19,4,4.948397435897436,6.961538461538462,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137187,2024-12-28,2025-01-11,8,5.464725378787879,7.5875,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137201,2025-02-18,2025-02-20,3,5.449999999999999,5.9799999999999995,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137203,2025-02-24,2025-02-28,5,3.8868181818181826,5.95,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137207,2025-03-05,2025-03-08,4,5.793749999999999,12.024999999999999,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137211,2025-03-20,2025-03-23,4,6.698076923076924,9.86923076923077,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137217,2025-04-16,2025-04-19,3,3.141025641025641,4.138461538461538,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137219,2025-04-22,2025-04-26,5,2.450769230769231,3.207692307692308,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137229,2025-05-28,2025-06-07,11,4.993388429752065,7.79166666666667,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137243,2025-07-12,2025-07-14,3,3.3726495726495735,3.833333333333332,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137249,2025-08-08,2025-08-14,7,5.263644688644688,7.353846153846153,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137255,2025-09-02,2025-09-08,7,3.237554112554114,4.230769230769232,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137265,2025-10-06,2025-10-08,3,5.558547008547009,8.261538461538462,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137269,2025-10-16,2025-10-18,3,2.7181318681318687,3.107692307692308,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137271,2025-10-21,2025-10-24,4,3.684294871794872,5.3076923076923075,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137279,2025-11-14,2025-11-18,5,2.9351648351648354,3.7285714285714286,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137291,2025-12-27,2025-12-30,4,4.706818181818182,6.3909090909090915,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137293,2026-01-07,2026-01-10,4,5.551875000000001,6.540000000000001,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137295,2026-01-14,2026-01-16,3,7.291452991452992,10.383333333333335,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137297,2026-01-18,2026-01-20,3,3.296153846153846,4.038461538461538,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137299,2026-01-29,2026-02-03,6,3.7061111111111114,6.825,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137301,2026-02-05,2026-02-07,3,3.2833333333333337,4.075,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137303,2026-02-09,2026-02-16,8,7.507272727272728,10.39,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137307,2026-02-22,2026-03-01,8,4.306723484848485,5.733333333333334,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137311,2026-03-08,2026-03-10,3,8.803846153846154,9.0,49.32,-57.39,Newfoundland and Labrador,Cormack
8401295,137319,2026-04-16,2026-04-20,5,2.5856410256410256,3.4384615384615387,49.32,-57.39,Newfoundland and Labrador,Cormack
8401298,137330,1995-01-23,1995-01-26,4,3.0430913978494623,4.343333333333334,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137336,1995-03-08,1995-03-10,3,5.7621455938697315,11.76,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137338,1995-03-16,1995-03-18,3,3.8747126436781616,4.7,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137340,1995-03-21,1995-03-23,3,3.6955555555555555,4.403333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137342,1995-03-25,1995-03-27,3,3.398888888888889,4.12,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137346,1995-04-14,1995-04-17,4,5.544435483870968,7.566666666666667,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137352,1995-05-11,1995-05-13,3,4.096774193548387,5.480645161290322,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137358,1995-05-31,1995-06-02,3,3.265608701025832,5.724137931034482,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137372,1995-07-06,1995-07-13,8,3.874193548387097,6.583870967741934,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137374,1995-07-25,1995-07-27,3,3.5021505376344115,4.454838709677421,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137378,1995-08-11,1995-08-13,3,4.965555555555557,5.43,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137386,1995-10-02,1995-10-04,3,4.16,6.156666666666666,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137392,1995-10-28,1995-10-30,3,5.5,8.273333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137396,1995-11-12,1995-11-14,3,4.214444444444444,6.246666666666666,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137400,1995-12-20,1995-12-28,9,4.876344086021506,6.096774193548387,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137402,1996-01-18,1996-01-20,3,9.57741935483871,14.512903225806452,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137406,1996-02-09,1996-02-12,4,6.75,8.696666666666667,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137408,1996-02-16,1996-02-18,3,6.057777777777777,6.8933333333333335,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137410,1996-02-21,1996-02-27,7,9.759261083743842,15.013333333333335,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137414,1996-03-12,1996-03-27,16,5.432068965517241,8.379310344827587,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137416,1996-04-02,1996-04-04,3,2.9827956989247313,3.8193548387096774,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137422,1996-04-14,1996-04-19,6,4.518870967741935,6.512903225806451,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137430,1996-05-01,1996-05-04,4,3.6803571428571424,4.510000000000001,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137434,1996-06-04,1996-06-08,5,4.328989247311827,6.056666666666667,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137436,1996-06-12,1996-06-15,4,5.304354838709678,7.743333333333336,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137444,1996-08-05,1996-08-10,6,4.4316666666666675,6.41,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137464,1996-11-09,1996-11-11,3,9.188544061302682,10.96896551724138,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137468,1996-12-02,1996-12-04,3,4.078331204767987,4.9655172413793105,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137470,1996-12-08,1996-12-13,6,5.525555555555556,10.203333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137472,1996-12-17,1996-12-20,4,6.739623655913979,10.55483870967742,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137474,1996-12-23,1996-12-25,3,5.7010752688172035,7.312903225806451,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137478,1997-01-09,1997-01-11,3,4.497849462365592,5.254838709677419,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137500,1997-04-06,1997-04-08,3,3.4634408602150533,4.616129032258064,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137510,1997-06-30,1997-07-02,3,3.5559139784946225,4.458064516129031,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137514,1997-07-08,1997-07-10,3,3.712903225806452,3.983870967741936,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137526,1997-09-02,1997-09-04,3,3.4159688013136296,3.5892857142857153,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137528,1997-09-06,1997-09-08,3,2.651518883415434,2.872413793103446,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137536,1997-09-30,1997-10-02,3,4.347777777777777,5.513333333333332,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137538,1997-11-03,1997-11-05,3,6.101067323481117,6.610344827586207,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137544,1997-12-03,1997-12-07,5,3.2393103448275857,4.213793103448276,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137560,1998-01-30,1998-02-03,5,7.156000000000001,9.773333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137564,1998-02-19,1998-02-23,5,4.822298850574713,8.483333333333334,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137566,1998-02-25,1998-03-02,6,7.086743295019157,9.92,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137568,1998-03-04,1998-03-11,8,6.969123563218391,11.77,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137572,1998-03-27,1998-03-29,3,5.05088122605364,5.5793103448275865,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137576,1998-04-05,1998-04-08,4,3.665322580645161,4.516129032258064,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137578,1998-04-15,1998-04-19,5,4.289096774193548,7.622580645161291,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137580,1998-04-30,1998-05-09,10,5.9523256528417825,9.303333333333335,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137582,1998-05-13,1998-05-15,3,6.05268817204301,8.541935483870967,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137586,1998-05-24,1998-05-26,3,2.9271054257817326,3.5620689655172413,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137592,1998-06-12,1998-06-19,8,5.1759005376344085,7.816666666666666,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137600,1998-07-15,1998-07-18,4,3.8275268817204307,4.93225806451613,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137610,1998-08-08,1998-08-11,4,4.477499999999999,5.433333333333334,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137616,1998-09-09,1998-09-12,4,3.758994252873563,4.556666666666665,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137628,1998-11-01,1998-11-04,4,3.8688423645320196,7.0928571428571425,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137648,1999-01-16,1999-01-20,5,4.143225806451613,5.280645161290323,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137654,1999-02-04,1999-02-16,13,7.020627763041556,12.296666666666667,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137658,1999-02-26,1999-03-05,8,6.904339080459771,10.582758620689656,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137660,1999-03-08,1999-03-12,5,7.774620689655173,11.333333333333334,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137662,1999-03-14,1999-03-26,13,4.055879752431476,6.193333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137664,1999-03-28,1999-03-30,3,8.250919540229885,10.279310344827586,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137668,1999-04-12,1999-04-19,8,3.70125,5.3566666666666665,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137676,1999-05-03,1999-05-11,9,7.99252090800478,10.425806451612903,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137678,1999-05-16,1999-05-21,6,7.022222222222222,9.896774193548385,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137680,1999-05-24,1999-05-28,5,3.8420697070819427,5.364516129032259,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137682,1999-05-30,1999-06-01,3,5.871541218637994,8.853333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137688,1999-06-11,1999-06-15,5,6.919483870967741,10.277419354838711,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137694,1999-06-25,1999-06-30,6,3.6263125695216907,5.348387096774193,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137696,1999-07-15,1999-07-19,5,2.9200860215053757,3.603225806451615,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137700,1999-07-30,1999-08-02,4,3.461666666666667,4.153333333333332,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137706,1999-09-01,1999-09-03,3,4.049302134646963,5.089285714285715,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137710,1999-09-10,1999-09-16,7,5.130344827586206,9.879310344827585,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137714,1999-09-21,1999-09-25,5,5.209586206896551,6.966666666666665,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137716,1999-09-29,1999-10-02,4,3.5341666666666667,5.356666666666667,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137724,1999-12-04,1999-12-09,6,3.4362835249042143,5.324137931034483,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137726,1999-12-11,1999-12-14,4,3.904166666666667,5.543333333333333,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137736,2000-01-25,2000-01-29,5,7.753763440860214,14.622580645161289,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137738,2000-01-31,2000-02-03,4,4.06,5.53,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137746,2000-02-27,2000-03-10,13,5.890484084880637,11.1125,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137754,2000-03-26,2000-04-05,11,4.845333872653116,9.60344827586207,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137766,2000-06-16,2000-06-18,3,4.391039426523297,8.36,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137770,2000-06-25,2000-06-27,3,3.1106896551724144,3.9700000000000024,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137776,2000-08-03,2000-08-05,3,3.2822222222222224,5.420000000000002,48.93,-57.92,Newfoundland and Labrador,Corner Brook
8401298,137778,2000-08-16,2000-08-18,3,3.9854022988505746,5.46551724137931,48.93,-57.92,Newfoundland and Labrador,Corner Brook
